trade_date,total_valuation,total_daily_change_value,total_daily_change_percent,cumulative_return
2025-06-26,12460531.91,189848.34,1.550000,0.870000
2025-06-25,12270683.57,-137961.94,-1.110000,-0.670000
2025-06-24,12408645.51,-71858.89,-0.580000,0.450000
2025-06-23,12480504.40,-9559.47,-0.080000,1.030000
2025-06-20,12490063.87,95294.14,0.770000,1.110000
2025-06-19,12394769.73,9419.69,0.080000,0.340000
2025-06-18,12385350.04,-284318.40,-2.240000,0.260000
2025-06-17,12669668.44,267184.27,2.150000,2.560000
2025-06-16,12402484.17,-107051.92,-0.860000,0.400000
2025-06-13,12509536.09,33380.65,0.270000,1.270000
2025-06-12,12476155.44,193286.56,1.570000,1.000000
2025-06-11,12282868.88,-273233.79,-2.180000,-0.570000
2025-06-10,12556102.67,-45293.60,-0.360000,1.640000
2025-06-09,12601396.27,276756.17,2.250000,2.010000
2025-06-06,12324640.10,-72366.16,-0.580000,-0.230000
2025-06-05,12397006.26,-60246.65,-0.480000,0.360000
2025-06-04,12457252.91,110024.97,0.890000,0.840000
2025-06-03,12347227.94,-164486.56,-1.310000,-0.050000
2025-06-02,12511714.50,57828.55,0.460000,1.290000
2025-05-30,12453885.95,-109697.62,-0.870000,0.820000
2025-05-29,12563583.57,256292.35,2.080000,1.710000
2025-05-28,12307291.22,-346278.92,-2.740000,-0.370000
2025-05-27,12653570.14,321306.70,2.610000,2.430000
2025-05-26,12332263.44,-259923.72,-2.060000,-0.170000
2025-05-23,12592187.16,-26716.90,-0.210000,1.940000
2025-05-22,12618904.06,182335.56,1.470000,2.150000
2025-05-21,12436568.50,72276.14,0.580000,0.680000
2025-05-20,12364292.36,-169548.42,-1.350000,0.090000
2025-05-19,12533840.78,982.84,0.010000,1.460000
2025-05-16,12532857.94,116597.20,0.940000,1.460000
2025-05-15,12416260.74,-29729.62,-0.240000,0.510000
2025-05-14,12445990.36,219620.12,1.800000,0.750000
2025-05-13,12226370.24,-192334.20,-1.550000,-1.020000
2025-05-12,12418704.44,-6186.83,-0.050000,0.530000
2025-05-09,12424891.27,-12551.52,-0.100000,0.580000
2025-05-08,12437442.79,-109511.53,-0.870000,0.680000
2025-05-07,12546954.32,39887.16,0.320000,1.570000
2025-05-06,12507067.16,41546.41,0.330000,1.250000
2025-05-05,12465520.75,208802.36,1.700000,0.910000
2025-05-02,12256718.39,-256512.99,-2.050000,-0.780000
2025-05-01,12513231.38,168991.93,1.370000,1.300000
2025-04-30,12344239.45,-55475.48,-0.450000,-0.070000
2025-04-29,12399714.93,-29595.90,-0.240000,0.380000
2025-04-28,12429310.83,-62874.89,-0.500000,0.620000
2025-04-25,12492185.72,-47859.60,-0.380000,1.130000
2025-04-24,12540045.32,379773.31,3.120000,1.510000
2025-04-23,12160272.01,-311514.24,-2.500000,-1.560000
2025-04-22,12471786.25,66046.55,0.530000,0.960000
2025-04-21,12405739.70,119397.32,0.970000,0.430000
2025-04-18,12286342.38,-159965.96,-1.290000,-0.540000
2025-04-17,12446308.34,200872.65,1.640000,0.760000
2025-04-16,12245435.69,-226098.36,-1.810000,-0.870000
2025-04-15,12471534.05,-40407.42,-0.320000,0.960000
2025-04-14,12511941.47,255702.12,2.090000,1.290000
2025-04-11,12256239.35,-279916.10,-2.230000,-0.780000
2025-04-10,12536155.45,64419.45,0.520000,1.480000
2025-04-09,12471736.00,147133.92,1.190000,0.960000
2025-04-08,12324602.08,-216545.54,-1.730000,-0.230000
2025-04-07,12541147.62,-78629.98,-0.620000,1.520000
2025-04-04,12619777.60,109416.04,0.870000,2.160000
2025-04-03,12510361.56,-7302.25,-0.060000,1.270000
2025-04-02,12517663.81,152493.50,1.230000,1.330000
2025-04-01,12365170.31,-135560.18,-1.080000,0.100000
2025-03-31,12500730.49,147772.17,1.200000,1.200000
2025-03-28,12352958.32,NULL,NULL,0.000000
