user_id,var_95
U000000001,"-0,03"
U000000002,"-0,03"
U000000003,"-0,028499999999999994"
U000000004,"-0,02"
U000000005,"-0,028499999999999994"
U000000006,"-0,028499999999999994"
U000000007,"-0,02"
U000000008,"-0,0385"
U000000009,"-0,02"
U000000010,"-0,0385"
U000000011,"-0,03"
U000000012,"-0,02"
U000000013,"-0,048499999999999995"
U000000014,"-0,02"
U000000015,"-0,02"
U000000016,"-0,02"
U000000017,"-0,04"
U000000018,"-0,028499999999999994"
U000000019,"-0,03"
U000000020,"-0,02"
U000000021,"-0,03"
U000000022,"-0,04"
U000000023,"-0,03"
U000000024,"-0,02"
U000000025,"-0,02"
U000000026,"-0,04"
U000000027,"-0,02"
U000000028,"-0,028499999999999994"
U000000029,"-0,02"
U000000030,"-0,05"
