user_id,volatility
U000000001,"0,0182"
U000000002,"0,0176"
U000000003,"0,0195"
U000000004,"0,0124"
U000000005,"0,0189"
U000000006,"0,0175"
U000000007,"0,0171"
U000000008,"0,0232"
U000000009,"0,0157"
U000000010,"0,0253"
U000000011,"0,0204"
U000000012,"0,013"
U000000013,"0,0298"
U000000014,"0,0129"
U000000015,"0,0137"
U000000016,"0,0135"
U000000017,"0,0248"
U000000018,"0,0166"
U000000019,"0,0188"
U000000020,"0,0129"
U000000021,"0,0187"
U000000022,"0,0261"
U000000023,"0,0222"
U000000024,"0,0123"
U000000025,"0,0149"
U000000026,"0,0267"
U000000027,"0,0142"
U000000028,"0,0159"
U000000029,"0,017"
U000000030,"0,0291"
