stock_id,trade_date,close_price,signal
LYFT,2025-06-26,25.63,BUY
META,2025-03-28,347.75,HOLD
META,2025-03-31,335.43,HOLD
META,2025-04-01,343.65,HOLD
META,2025-04-02,342.39,HOLD
META,2025-04-03,344.88,HOLD
META,2025-04-04,351.80,HOLD
META,2025-04-07,349.43,HOLD
META,2025-04-08,328.85,HOLD
META,2025-04-09,333.69,HOLD
META,2025-04-10,331.26,HOLD
META,2025-04-11,334.85,SELL
META,2025-04-14,345.76,HOLD
META,2025-04-15,335.74,HOLD
META,2025-04-16,345.33,HOLD
META,2025-04-17,321.77,HOLD
META,2025-04-18,324.13,HOLD
META,2025-04-21,351.55,HOLD
META,2025-04-22,350.07,HOLD
META,2025-04-23,349.96,HOLD
META,2025-04-24,330.83,HOLD
META,2025-04-25,328.65,HOLD
META,2025-04-28,352.16,HOLD
META,2025-04-29,336.78,HOLD
META,2025-04-30,350.59,HOLD
META,2025-05-01,332.67,BUY
META,2025-05-02,344.76,HOLD
META,2025-05-05,337.24,HOLD
META,2025-05-06,348.17,HOLD
META,2025-05-07,336.99,SELL
META,2025-05-08,347.94,BUY
META,2025-05-09,327.90,HOLD
META,2025-05-12,334.38,SELL
META,2025-05-13,338.13,BUY
META,2025-05-14,333.93,SELL
META,2025-05-15,342.82,HOLD
META,2025-05-16,338.56,HOLD
META,2025-05-19,336.31,BUY
META,2025-05-20,356.14,HOLD
META,2025-05-21,330.20,SELL
META,2025-05-22,327.64,HOLD
META,2025-05-23,330.70,HOLD
META,2025-05-26,328.90,HOLD
META,2025-05-27,339.44,HOLD
META,2025-05-28,344.10,HOLD
META,2025-05-29,345.99,HOLD
META,2025-05-30,350.08,HOLD
META,2025-06-02,341.24,HOLD
META,2025-06-03,343.40,HOLD
META,2025-06-04,344.43,BUY
META,2025-06-05,326.85,HOLD
META,2025-06-06,327.75,HOLD
META,2025-06-09,325.43,HOLD
META,2025-06-10,336.64,HOLD
META,2025-06-11,353.46,HOLD
META,2025-06-12,345.37,HOLD
META,2025-06-13,342.27,SELL
META,2025-06-16,339.35,HOLD
META,2025-06-17,329.82,HOLD
META,2025-06-18,328.26,HOLD
META,2025-06-19,339.15,HOLD
META,2025-06-20,340.51,HOLD
META,2025-06-23,334.60,BUY
META,2025-06-24,330.40,HOLD
META,2025-06-25,340.83,SELL
META,2025-06-26,346.04,HOLD
MSFT,2025-03-28,290.72,HOLD
MSFT,2025-03-31,307.38,HOLD
MSFT,2025-04-01,300.30,HOLD
MSFT,2025-04-02,294.64,HOLD
MSFT,2025-04-03,298.48,HOLD
MSFT,2025-04-04,298.21,HOLD
MSFT,2025-04-07,305.62,HOLD
MSFT,2025-04-08,294.18,HOLD
MSFT,2025-04-09,312.80,HOLD
MSFT,2025-04-10,307.67,HOLD
MSFT,2025-04-11,308.88,BUY
MSFT,2025-04-14,300.62,HOLD
MSFT,2025-04-15,289.42,HOLD
MSFT,2025-04-16,315.84,HOLD
MSFT,2025-04-17,295.91,HOLD
MSFT,2025-04-18,298.88,HOLD
MSFT,2025-04-21,291.68,HOLD
MSFT,2025-04-22,296.76,HOLD
MSFT,2025-04-23,299.79,HOLD
MSFT,2025-04-24,301.28,SELL
MSFT,2025-04-25,284.74,HOLD
MSFT,2025-04-28,301.96,HOLD
MSFT,2025-04-29,301.56,HOLD
MSFT,2025-04-30,299.76,HOLD
MSFT,2025-05-01,303.08,HOLD
MSFT,2025-05-02,296.03,HOLD
MSFT,2025-05-05,300.31,HOLD
MSFT,2025-05-06,292.00,HOLD
MSFT,2025-05-07,314.13,HOLD
MSFT,2025-05-08,293.95,HOLD
MSFT,2025-05-09,298.20,HOLD
MSFT,2025-05-12,289.88,HOLD
MSFT,2025-05-13,295.99,HOLD
MSFT,2025-05-14,302.79,HOLD
MSFT,2025-05-15,299.51,HOLD
MSFT,2025-05-16,307.86,HOLD
MSFT,2025-05-19,301.71,HOLD
MSFT,2025-05-20,299.41,BUY
MSFT,2025-05-21,302.16,SELL
MSFT,2025-05-22,294.88,HOLD
MSFT,2025-05-23,291.89,HOLD
MSFT,2025-05-26,308.91,BUY
MSFT,2025-05-27,299.72,HOLD
MSFT,2025-05-28,303.15,HOLD
MSFT,2025-05-29,306.51,HOLD
MSFT,2025-05-30,305.26,HOLD
MSFT,2025-06-02,303.64,HOLD
MSFT,2025-06-03,303.47,HOLD
MSFT,2025-06-04,313.06,HOLD
MSFT,2025-06-05,303.98,HOLD
MSFT,2025-06-06,291.58,HOLD
MSFT,2025-06-09,289.35,HOLD
MSFT,2025-06-10,310.37,HOLD
MSFT,2025-06-11,288.46,HOLD
MSFT,2025-06-12,297.04,HOLD
MSFT,2025-06-13,305.28,HOLD
MSFT,2025-06-16,292.26,SELL
MSFT,2025-06-17,309.67,HOLD
MSFT,2025-06-18,304.60,HOLD
MSFT,2025-06-19,291.61,HOLD
MSFT,2025-06-20,298.06,HOLD
MSFT,2025-06-23,303.48,HOLD
MSFT,2025-06-24,293.40,HOLD
MSFT,2025-06-25,296.42,HOLD
MSFT,2025-06-26,303.58,HOLD
NFLX,2025-03-28,512.13,HOLD
NFLX,2025-03-31,483.19,HOLD
NFLX,2025-04-01,481.37,HOLD
NFLX,2025-04-02,488.38,HOLD
NFLX,2025-04-03,499.77,HOLD
NFLX,2025-04-04,492.76,HOLD
NFLX,2025-04-07,510.07,HOLD
NFLX,2025-04-08,495.40,HOLD
NFLX,2025-04-09,497.72,HOLD
NFLX,2025-04-10,503.09,HOLD
NFLX,2025-04-11,499.93,SELL
NFLX,2025-04-14,523.58,BUY
NFLX,2025-04-15,512.21,HOLD
NFLX,2025-04-16,497.84,HOLD
NFLX,2025-04-17,475.32,HOLD
NFLX,2025-04-18,492.87,HOLD
NFLX,2025-04-21,474.00,HOLD
NFLX,2025-04-22,481.52,HOLD
NFLX,2025-04-23,490.62,SELL
NFLX,2025-04-24,518.57,BUY
NFLX,2025-04-25,502.53,HOLD
NFLX,2025-04-28,496.35,SELL
NFLX,2025-04-29,514.56,HOLD
NFLX,2025-04-30,503.40,HOLD
NFLX,2025-05-01,516.48,BUY
NFLX,2025-05-02,489.60,HOLD
NFLX,2025-05-05,498.54,HOLD
NFLX,2025-05-06,505.70,HOLD
NFLX,2025-05-07,508.26,HOLD
NFLX,2025-05-08,500.06,HOLD
NFLX,2025-05-09,512.09,HOLD
NFLX,2025-05-12,477.98,HOLD
NFLX,2025-05-13,493.85,HOLD
NFLX,2025-05-14,515.79,HOLD
NFLX,2025-05-15,493.24,SELL
NFLX,2025-05-16,488.23,HOLD
NFLX,2025-05-19,519.81,BUY
NFLX,2025-05-20,498.18,HOLD
NFLX,2025-05-21,475.24,SELL
NFLX,2025-05-22,495.66,HOLD
NFLX,2025-05-23,520.54,HOLD
NFLX,2025-05-26,506.41,BUY
NFLX,2025-05-27,495.82,HOLD
NFLX,2025-05-28,515.21,HOLD
NFLX,2025-05-29,508.26,HOLD
NFLX,2025-05-30,517.13,HOLD
NFLX,2025-06-02,480.24,SELL
NFLX,2025-06-03,500.22,HOLD
NFLX,2025-06-04,476.66,BUY
NFLX,2025-06-05,510.49,HOLD
NFLX,2025-06-06,479.61,SELL
NFLX,2025-06-09,491.74,HOLD
NFLX,2025-06-10,497.67,HOLD
NFLX,2025-06-11,475.39,HOLD
NFLX,2025-06-12,494.20,HOLD
NFLX,2025-06-13,484.73,HOLD
NFLX,2025-06-16,499.24,HOLD
NFLX,2025-06-17,515.45,HOLD
NFLX,2025-06-18,502.19,HOLD
NFLX,2025-06-19,491.34,HOLD
NFLX,2025-06-20,502.51,HOLD
NFLX,2025-06-23,486.68,HOLD
NFLX,2025-06-24,490.99,HOLD
NFLX,2025-06-25,507.36,BUY
NFLX,2025-06-26,518.10,HOLD
NVDA,2025-03-28,803.39,HOLD
NVDA,2025-03-31,798.78,HOLD
NVDA,2025-04-01,804.89,HOLD
NVDA,2025-04-02,831.31,HOLD
NVDA,2025-04-03,788.89,HOLD
NVDA,2025-04-04,793.49,HOLD
NVDA,2025-04-07,818.24,HOLD
NVDA,2025-04-08,802.23,HOLD
NVDA,2025-04-09,822.15,HOLD
NVDA,2025-04-10,793.35,HOLD
NVDA,2025-04-11,808.21,BUY
NVDA,2025-04-14,809.91,HOLD
NVDA,2025-04-15,814.57,HOLD
NVDA,2025-04-16,785.75,SELL
NVDA,2025-04-17,773.25,HOLD
NVDA,2025-04-18,774.47,HOLD
NVDA,2025-04-21,792.30,HOLD
NVDA,2025-04-22,805.69,HOLD
NVDA,2025-04-23,797.07,HOLD
NVDA,2025-04-24,803.45,HOLD
NVDA,2025-04-25,833.82,HOLD
NVDA,2025-04-28,798.83,HOLD
NVDA,2025-04-29,807.07,HOLD
NVDA,2025-04-30,799.05,HOLD
NVDA,2025-05-01,785.97,HOLD
NVDA,2025-05-02,799.22,BUY
NVDA,2025-05-05,821.70,HOLD
NVDA,2025-05-06,821.75,HOLD
NVDA,2025-05-07,804.57,HOLD
NVDA,2025-05-08,781.78,HOLD
NVDA,2025-05-09,806.44,HOLD
NVDA,2025-05-12,804.57,HOLD
NVDA,2025-05-13,780.69,SELL
NVDA,2025-05-14,782.63,HOLD
NVDA,2025-05-15,781.60,HOLD
NVDA,2025-05-16,793.10,HOLD
NVDA,2025-05-19,815.04,HOLD
NVDA,2025-05-20,773.81,HOLD
NVDA,2025-05-21,783.17,HOLD
NVDA,2025-05-22,835.05,HOLD
NVDA,2025-05-23,788.55,HOLD
NVDA,2025-05-26,811.06,HOLD
NVDA,2025-05-27,780.39,HOLD
NVDA,2025-05-28,795.00,HOLD
NVDA,2025-05-29,789.89,HOLD
NVDA,2025-05-30,825.51,HOLD
NVDA,2025-06-02,776.54,HOLD
NVDA,2025-06-03,803.86,HOLD
NVDA,2025-06-04,810.91,BUY
NVDA,2025-06-05,782.55,SELL
NVDA,2025-06-06,804.79,HOLD
NVDA,2025-06-09,803.37,HOLD
NVDA,2025-06-10,841.43,BUY
NVDA,2025-06-11,842.22,HOLD
NVDA,2025-06-12,803.43,HOLD
NVDA,2025-06-13,811.52,HOLD
NVDA,2025-06-16,793.77,HOLD
NVDA,2025-06-17,766.73,HOLD
NVDA,2025-06-18,827.58,HOLD
NVDA,2025-06-19,796.24,HOLD
NVDA,2025-06-20,792.92,HOLD
NVDA,2025-06-23,793.40,HOLD
NVDA,2025-06-24,764.21,HOLD
NVDA,2025-06-25,790.26,SELL
NVDA,2025-06-26,823.50,HOLD
ORCL,2025-03-28,88.02,HOLD
ORCL,2025-03-31,90.94,HOLD
ORCL,2025-04-01,86.49,HOLD
ORCL,2025-04-02,88.22,HOLD
ORCL,2025-04-03,90.78,HOLD
ORCL,2025-04-04,89.45,HOLD
ORCL,2025-04-07,88.12,HOLD
ORCL,2025-04-08,87.49,HOLD
ORCL,2025-04-09,89.36,HOLD
ORCL,2025-04-10,87.20,HOLD
ORCL,2025-04-11,88.58,BUY
ORCL,2025-04-14,90.77,SELL
ORCL,2025-04-15,87.73,BUY
ORCL,2025-04-16,92.04,HOLD
ORCL,2025-04-17,90.28,HOLD
ORCL,2025-04-18,88.26,SELL
ORCL,2025-04-21,91.83,BUY
ORCL,2025-04-22,89.37,HOLD
ORCL,2025-04-23,89.51,HOLD
ORCL,2025-04-24,89.79,HOLD
ORCL,2025-04-25,86.22,HOLD
ORCL,2025-04-28,90.20,HOLD
ORCL,2025-04-29,86.25,HOLD
ORCL,2025-04-30,93.56,HOLD
ORCL,2025-05-01,89.69,HOLD
ORCL,2025-05-02,88.20,HOLD
ORCL,2025-05-05,85.49,SELL
ORCL,2025-05-06,86.78,HOLD
ORCL,2025-05-07,90.22,HOLD
ORCL,2025-05-08,94.07,HOLD
ORCL,2025-05-09,90.87,BUY
ORCL,2025-05-12,85.73,HOLD
ORCL,2025-05-13,95.34,HOLD
ORCL,2025-05-14,93.83,HOLD
ORCL,2025-05-15,91.97,HOLD
ORCL,2025-05-16,92.03,HOLD
ORCL,2025-05-19,91.34,HOLD
ORCL,2025-05-20,89.64,HOLD
ORCL,2025-05-21,89.95,HOLD
ORCL,2025-05-22,90.31,HOLD
ORCL,2025-05-23,89.83,HOLD
ORCL,2025-05-26,87.47,HOLD
ORCL,2025-05-27,92.68,HOLD
ORCL,2025-05-28,93.69,HOLD
ORCL,2025-05-29,91.61,HOLD
ORCL,2025-05-30,90.71,HOLD
ORCL,2025-06-02,91.61,HOLD
ORCL,2025-06-03,92.55,HOLD
ORCL,2025-06-04,87.52,HOLD
ORCL,2025-06-05,86.06,HOLD
ORCL,2025-06-06,86.68,SELL
ORCL,2025-06-09,90.11,BUY
ORCL,2025-06-10,90.77,SELL
ORCL,2025-06-11,89.04,HOLD
ORCL,2025-06-12,87.88,HOLD
ORCL,2025-06-13,85.79,HOLD
ORCL,2025-06-16,92.90,HOLD
ORCL,2025-06-17,90.59,HOLD
ORCL,2025-06-18,90.15,HOLD
ORCL,2025-06-19,91.55,HOLD
ORCL,2025-06-20,90.00,HOLD
ORCL,2025-06-23,89.48,HOLD
ORCL,2025-06-24,86.79,HOLD
ORCL,2025-06-25,90.44,HOLD
ORCL,2025-06-26,92.80,HOLD
PYPL,2025-03-28,190.14,HOLD
PYPL,2025-03-31,194.79,HOLD
PYPL,2025-04-01,182.89,HOLD
PYPL,2025-04-02,188.96,HOLD
PYPL,2025-04-03,197.17,HOLD
PYPL,2025-04-04,190.61,HOLD
PYPL,2025-04-07,186.75,HOLD
PYPL,2025-04-08,191.27,HOLD
PYPL,2025-04-09,194.24,HOLD
PYPL,2025-04-10,200.48,HOLD
PYPL,2025-04-11,190.11,BUY
PYPL,2025-04-14,182.62,SELL
PYPL,2025-04-15,195.01,BUY
PYPL,2025-04-16,198.72,HOLD
PYPL,2025-04-17,184.45,HOLD
PYPL,2025-04-18,182.99,SELL
PYPL,2025-04-21,183.04,BUY
PYPL,2025-04-22,196.61,HOLD
PYPL,2025-04-23,197.13,HOLD
PYPL,2025-04-24,190.39,SELL
PYPL,2025-04-25,193.70,HOLD
PYPL,2025-04-28,195.76,BUY
PYPL,2025-04-29,188.57,SELL
PYPL,2025-04-30,194.14,HOLD
PYPL,2025-05-01,186.10,HOLD
PYPL,2025-05-02,187.25,BUY
PYPL,2025-05-05,185.42,HOLD
PYPL,2025-05-06,189.26,HOLD
PYPL,2025-05-07,186.12,SELL
PYPL,2025-05-08,182.78,HOLD
PYPL,2025-05-09,192.20,HOLD
PYPL,2025-05-12,181.03,HOLD
PYPL,2025-05-13,188.52,HOLD
PYPL,2025-05-14,186.12,HOLD
PYPL,2025-05-15,183.44,HOLD
PYPL,2025-05-16,199.37,HOLD
PYPL,2025-05-19,184.86,HOLD
PYPL,2025-05-20,187.94,HOLD
PYPL,2025-05-21,197.37,HOLD
PYPL,2025-05-22,188.73,HOLD
PYPL,2025-05-23,187.53,HOLD
PYPL,2025-05-26,194.36,BUY
PYPL,2025-05-27,189.22,HOLD
PYPL,2025-05-28,191.10,HOLD
PYPL,2025-05-29,192.60,HOLD
PYPL,2025-05-30,181.93,HOLD
PYPL,2025-06-02,192.92,HOLD
PYPL,2025-06-03,192.61,HOLD
PYPL,2025-06-04,195.61,HOLD
PYPL,2025-06-05,189.46,HOLD
PYPL,2025-06-06,190.87,HOLD
PYPL,2025-06-09,186.23,HOLD
PYPL,2025-06-10,186.50,HOLD
PYPL,2025-06-11,188.39,HOLD
PYPL,2025-06-12,192.62,HOLD
PYPL,2025-06-13,183.96,HOLD
PYPL,2025-06-16,187.37,HOLD
PYPL,2025-06-17,189.24,SELL
PYPL,2025-06-18,191.38,HOLD
PYPL,2025-06-19,183.37,HOLD
PYPL,2025-06-20,192.92,HOLD
PYPL,2025-06-23,185.64,HOLD
PYPL,2025-06-24,192.52,HOLD
PYPL,2025-06-25,181.35,HOLD
PYPL,2025-06-26,190.33,HOLD
SAP,2025-03-28,130.60,HOLD
SAP,2025-03-31,137.02,HOLD
SAP,2025-04-01,126.90,HOLD
SAP,2025-04-02,130.00,HOLD
SAP,2025-04-03,129.94,HOLD
SAP,2025-04-04,132.91,HOLD
SAP,2025-04-07,133.53,HOLD
SAP,2025-04-08,129.44,HOLD
SAP,2025-04-09,126.35,HOLD
SAP,2025-04-10,128.61,HOLD
SAP,2025-04-11,125.92,SELL
SAP,2025-04-14,130.89,HOLD
SAP,2025-04-15,129.74,HOLD
SAP,2025-04-16,126.12,HOLD
SAP,2025-04-17,130.44,HOLD
SAP,2025-04-18,128.99,HOLD
SAP,2025-04-21,124.11,HOLD
SAP,2025-04-22,133.27,HOLD
SAP,2025-04-23,129.69,HOLD
SAP,2025-04-24,125.50,HOLD
SAP,2025-04-25,132.73,HOLD
SAP,2025-04-28,124.32,HOLD
SAP,2025-04-29,132.88,HOLD
SAP,2025-04-30,128.48,HOLD
SAP,2025-05-01,132.60,HOLD
SAP,2025-05-02,131.86,HOLD
SAP,2025-05-05,130.95,BUY
SAP,2025-05-06,134.64,HOLD
SAP,2025-05-07,132.41,HOLD
SAP,2025-05-08,128.18,HOLD
SAP,2025-05-09,125.12,HOLD
SAP,2025-05-12,129.87,HOLD
SAP,2025-05-13,132.18,HOLD
SAP,2025-05-14,125.60,HOLD
SAP,2025-05-15,133.48,HOLD
SAP,2025-05-16,130.52,HOLD
SAP,2025-05-19,125.46,HOLD
SAP,2025-05-20,130.48,SELL
SAP,2025-05-21,126.98,HOLD
SAP,2025-05-22,132.23,HOLD
SAP,2025-05-23,134.35,BUY
SAP,2025-05-26,129.88,HOLD
SAP,2025-05-27,125.93,SELL
SAP,2025-05-28,123.98,HOLD
SAP,2025-05-29,129.77,HOLD
SAP,2025-05-30,125.98,HOLD
SAP,2025-06-02,128.67,HOLD
SAP,2025-06-03,130.22,HOLD
SAP,2025-06-04,131.07,HOLD
SAP,2025-06-05,129.87,HOLD
SAP,2025-06-06,132.96,HOLD
SAP,2025-06-09,132.54,HOLD
SAP,2025-06-10,129.57,HOLD
SAP,2025-06-11,135.42,BUY
SAP,2025-06-12,129.86,HOLD
SAP,2025-06-13,128.79,HOLD
SAP,2025-06-16,130.10,HOLD
SAP,2025-06-17,127.43,HOLD
SAP,2025-06-18,123.74,HOLD
SAP,2025-06-19,134.21,HOLD
SAP,2025-06-20,124.53,HOLD
SAP,2025-06-23,130.27,SELL
SAP,2025-06-24,129.61,HOLD
SAP,2025-06-25,131.66,HOLD
SAP,2025-06-26,128.34,HOLD
SONY,2025-03-28,116.07,HOLD
SONY,2025-03-31,118.71,HOLD
SONY,2025-04-01,115.24,HOLD
SONY,2025-04-02,111.93,HOLD
SONY,2025-04-03,111.37,HOLD
SONY,2025-04-04,113.95,HOLD
SONY,2025-04-07,113.58,HOLD
SONY,2025-04-08,111.53,HOLD
SONY,2025-04-09,119.44,HOLD
SONY,2025-04-10,113.75,HOLD
SONY,2025-04-11,120.06,SELL
SONY,2025-04-14,118.17,HOLD
SONY,2025-04-15,116.01,HOLD
SONY,2025-04-16,114.52,HOLD
SONY,2025-04-17,113.84,BUY
SONY,2025-04-18,117.75,HOLD
SONY,2025-04-21,117.79,HOLD
SONY,2025-04-22,113.29,HOLD
SONY,2025-04-23,116.44,HOLD
SONY,2025-04-24,117.17,HOLD
SONY,2025-04-25,112.44,HOLD
SONY,2025-04-28,115.85,HOLD
SONY,2025-04-29,112.16,SELL
SONY,2025-04-30,118.12,BUY
SONY,2025-05-01,115.73,HOLD
SONY,2025-05-02,113.68,SELL
SONY,2025-05-05,112.92,HOLD
SONY,2025-05-06,115.29,HOLD
SONY,2025-05-07,114.35,HOLD
SONY,2025-05-08,115.79,HOLD
SONY,2025-05-09,114.53,HOLD
SONY,2025-05-12,110.87,HOLD
SONY,2025-05-13,117.68,HOLD
SONY,2025-05-14,111.28,HOLD
SONY,2025-05-15,116.02,HOLD
SONY,2025-05-16,113.22,HOLD
SONY,2025-05-19,113.03,HOLD
SONY,2025-05-20,111.23,HOLD
SONY,2025-05-21,113.46,HOLD
SONY,2025-05-22,112.78,HOLD
SONY,2025-05-23,117.17,HOLD
SONY,2025-05-26,116.46,HOLD
SONY,2025-05-27,120.06,HOLD
SONY,2025-05-28,114.55,HOLD
SONY,2025-05-29,111.87,HOLD
SONY,2025-05-30,116.51,HOLD
SONY,2025-06-02,109.86,HOLD
SONY,2025-06-03,111.27,BUY
SONY,2025-06-04,113.97,HOLD
SONY,2025-06-05,111.55,HOLD
SONY,2025-06-06,118.37,HOLD
SONY,2025-06-09,112.70,SELL
SONY,2025-06-10,110.15,HOLD
SONY,2025-06-11,116.84,HOLD
SONY,2025-06-12,115.78,HOLD
SONY,2025-06-13,111.85,HOLD
SONY,2025-06-16,117.55,HOLD
SONY,2025-06-17,117.98,BUY
SONY,2025-06-18,118.19,HOLD
SONY,2025-06-19,116.03,HOLD
SONY,2025-06-20,112.32,HOLD
SONY,2025-06-23,113.51,HOLD
SONY,2025-06-24,119.26,HOLD
SONY,2025-06-25,114.50,HOLD
SONY,2025-06-26,110.69,HOLD
TSLA,2025-03-28,774.77,HOLD
TSLA,2025-03-31,762.90,HOLD
TSLA,2025-04-01,746.94,HOLD
TSLA,2025-04-02,740.27,HOLD
TSLA,2025-04-03,754.84,HOLD
TSLA,2025-04-04,746.29,HOLD
TSLA,2025-04-07,724.59,HOLD
TSLA,2025-04-08,759.53,HOLD
TSLA,2025-04-09,780.12,HOLD
TSLA,2025-04-10,735.51,HOLD
TSLA,2025-04-11,744.83,SELL
TSLA,2025-04-14,728.35,HOLD
TSLA,2025-04-15,707.95,HOLD
TSLA,2025-04-16,739.66,HOLD
TSLA,2025-04-17,720.56,HOLD
TSLA,2025-04-18,739.42,HOLD
TSLA,2025-04-21,751.19,HOLD
TSLA,2025-04-22,778.76,HOLD
TSLA,2025-04-23,745.53,HOLD
TSLA,2025-04-24,783.42,HOLD
TSLA,2025-04-25,754.50,HOLD
TSLA,2025-04-28,737.61,HOLD
TSLA,2025-04-29,779.84,BUY
TSLA,2025-04-30,747.00,HOLD
TSLA,2025-05-01,753.56,HOLD
TSLA,2025-05-02,716.66,HOLD
TSLA,2025-05-05,744.25,HOLD
TSLA,2025-05-06,748.48,HOLD
TSLA,2025-05-07,743.80,HOLD
TSLA,2025-05-08,769.37,HOLD
TSLA,2025-05-09,740.10,HOLD
TSLA,2025-05-12,762.90,HOLD
TSLA,2025-05-13,743.61,SELL
TSLA,2025-05-14,723.02,HOLD
TSLA,2025-05-15,739.10,HOLD
TSLA,2025-05-16,723.83,HOLD
TSLA,2025-05-19,784.65,BUY
TSLA,2025-05-20,715.86,SELL
TSLA,2025-05-21,757.88,BUY
TSLA,2025-05-22,728.71,SELL
TSLA,2025-05-23,724.42,HOLD
TSLA,2025-05-26,747.22,HOLD
TSLA,2025-05-27,722.88,HOLD
TSLA,2025-05-28,752.66,HOLD
TSLA,2025-05-29,773.68,HOLD
TSLA,2025-05-30,743.31,HOLD
TSLA,2025-06-02,738.48,HOLD
TSLA,2025-06-03,736.36,HOLD
TSLA,2025-06-04,766.70,HOLD
TSLA,2025-06-05,742.08,HOLD
TSLA,2025-06-06,767.18,BUY
TSLA,2025-06-09,784.98,HOLD
TSLA,2025-06-10,757.90,HOLD
TSLA,2025-06-11,717.08,HOLD
TSLA,2025-06-12,714.69,HOLD
TSLA,2025-06-13,750.55,HOLD
TSLA,2025-06-16,721.85,HOLD
TSLA,2025-06-17,758.30,HOLD
TSLA,2025-06-18,726.75,SELL
TSLA,2025-06-19,741.08,BUY
TSLA,2025-06-20,717.83,SELL
TSLA,2025-06-23,769.36,HOLD
TSLA,2025-06-24,762.94,HOLD
TSLA,2025-06-25,752.97,HOLD
TSLA,2025-06-26,735.79,HOLD
UBER,2025-03-28,44.87,HOLD
UBER,2025-03-31,47.08,HOLD
UBER,2025-04-01,44.73,HOLD
UBER,2025-04-02,44.49,HOLD
UBER,2025-04-03,43.94,HOLD
UBER,2025-04-04,45.12,HOLD
UBER,2025-04-07,45.32,HOLD
UBER,2025-04-08,44.08,HOLD
UBER,2025-04-09,45.16,HOLD
UBER,2025-04-10,44.58,HOLD
UBER,2025-04-11,47.07,BUY
UBER,2025-04-14,45.05,SELL
UBER,2025-04-15,45.47,HOLD
UBER,2025-04-16,46.74,HOLD
UBER,2025-04-17,45.55,BUY
UBER,2025-04-18,43.38,HOLD
UBER,2025-04-21,45.77,HOLD
UBER,2025-04-22,45.06,HOLD
UBER,2025-04-23,45.50,HOLD
UBER,2025-04-24,44.61,HOLD
UBER,2025-04-25,44.25,HOLD
UBER,2025-04-28,43.72,SELL
UBER,2025-04-29,43.62,HOLD
UBER,2025-04-30,43.79,HOLD
UBER,2025-05-01,45.28,HOLD
UBER,2025-05-02,46.22,HOLD
UBER,2025-05-05,45.92,HOLD
UBER,2025-05-06,45.27,HOLD
UBER,2025-05-07,45.05,HOLD
UBER,2025-05-08,44.42,HOLD
UBER,2025-05-09,45.30,HOLD
UBER,2025-05-12,47.62,BUY
UBER,2025-05-13,43.63,HOLD
UBER,2025-05-14,43.64,HOLD
UBER,2025-05-15,43.96,HOLD
UBER,2025-05-16,44.09,SELL
UBER,2025-05-19,44.06,HOLD
UBER,2025-05-20,46.19,HOLD
UBER,2025-05-21,46.16,HOLD
UBER,2025-05-22,47.12,BUY
UBER,2025-05-23,42.71,SELL
UBER,2025-05-26,43.71,HOLD
UBER,2025-05-27,46.12,HOLD
UBER,2025-05-28,45.64,BUY
UBER,2025-05-29,44.55,HOLD
UBER,2025-05-30,43.25,HOLD
UBER,2025-06-02,43.70,HOLD
UBER,2025-06-03,44.72,SELL
UBER,2025-06-04,44.99,HOLD
UBER,2025-06-05,44.79,HOLD
UBER,2025-06-06,46.22,HOLD
UBER,2025-06-09,45.01,BUY
UBER,2025-06-10,45.96,SELL
UBER,2025-06-11,44.77,HOLD
UBER,2025-06-12,46.78,HOLD
UBER,2025-06-13,46.23,BUY
UBER,2025-06-16,44.37,HOLD
UBER,2025-06-17,44.32,HOLD
UBER,2025-06-18,44.67,HOLD
UBER,2025-06-19,45.71,HOLD
UBER,2025-06-20,43.90,HOLD
UBER,2025-06-23,44.91,HOLD
UBER,2025-06-24,45.44,HOLD
UBER,2025-06-25,44.30,HOLD
UBER,2025-06-26,44.34,SELL
