trade_date,user_id,daily_return
2025-06-26,U000000020,0.020000
2025-03-28,U000000021,NULL
2025-03-31,U000000021,0.010000
2025-04-01,U000000021,-0.020000
2025-04-02,U000000021,0.010000
2025-04-03,U000000021,0.000000
2025-04-04,U000000021,0.020000
2025-04-07,U000000021,-0.040000
2025-04-08,U000000021,0.010000
2025-04-09,U000000021,0.020000
2025-04-10,U000000021,0.010000
2025-04-11,U000000021,-0.030000
2025-04-14,U000000021,0.000000
2025-04-15,U000000021,0.010000
2025-04-16,U000000021,-0.010000
2025-04-17,U000000021,0.000000
2025-04-18,U000000021,-0.010000
2025-04-21,U000000021,0.040000
2025-04-22,U000000021,0.000000
2025-04-23,U000000021,-0.040000
2025-04-24,U000000021,0.040000
2025-04-25,U000000021,-0.020000
2025-04-28,U000000021,-0.010000
2025-04-29,U000000021,0.000000
2025-04-30,U000000021,0.000000
2025-05-01,U000000021,0.010000
2025-05-02,U000000021,-0.020000
2025-05-05,U000000021,0.030000
2025-05-06,U000000021,0.000000
2025-05-07,U000000021,0.020000
2025-05-08,U000000021,-0.010000
2025-05-09,U000000021,0.000000
2025-05-12,U000000021,-0.010000
2025-05-13,U000000021,0.000000
2025-05-14,U000000021,0.010000
2025-05-15,U000000021,0.010000
2025-05-16,U000000021,0.000000
2025-05-19,U000000021,0.010000
2025-05-20,U000000021,-0.020000
2025-05-21,U000000021,-0.020000
2025-05-22,U000000021,0.030000
2025-05-23,U000000021,-0.020000
2025-05-26,U000000021,0.000000
2025-05-27,U000000021,0.020000
2025-05-28,U000000021,0.000000
2025-05-29,U000000021,0.020000
2025-05-30,U000000021,-0.020000
2025-06-02,U000000021,0.020000
2025-06-03,U000000021,-0.030000
2025-06-04,U000000021,0.010000
2025-06-05,U000000021,0.000000
2025-06-06,U000000021,-0.010000
2025-06-09,U000000021,0.030000
2025-06-10,U000000021,-0.020000
2025-06-11,U000000021,-0.010000
2025-06-12,U000000021,0.020000
2025-06-13,U000000021,0.000000
2025-06-16,U000000021,-0.010000
2025-06-17,U000000021,0.030000
2025-06-18,U000000021,-0.040000
2025-06-19,U000000021,0.010000
2025-06-20,U000000021,-0.010000
2025-06-23,U000000021,0.020000
2025-06-24,U000000021,-0.010000
2025-06-25,U000000021,-0.010000
2025-06-26,U000000021,0.000000
2025-03-28,U000000022,NULL
2025-03-31,U000000022,0.020000
2025-04-01,U000000022,-0.020000
2025-04-02,U000000022,0.030000
2025-04-03,U000000022,-0.010000
2025-04-04,U000000022,0.030000
2025-04-07,U000000022,-0.040000
2025-04-08,U000000022,-0.020000
2025-04-09,U000000022,0.020000
2025-04-10,U000000022,0.030000
2025-04-11,U000000022,-0.050000
2025-04-14,U000000022,0.030000
2025-04-15,U000000022,0.010000
2025-04-16,U000000022,-0.050000
2025-04-17,U000000022,0.050000
2025-04-18,U000000022,-0.030000
2025-04-21,U000000022,0.030000
2025-04-22,U000000022,-0.010000
2025-04-23,U000000022,-0.040000
2025-04-24,U000000022,0.050000
2025-04-25,U000000022,-0.010000
2025-04-28,U000000022,-0.010000
2025-04-29,U000000022,-0.020000
2025-04-30,U000000022,0.010000
2025-05-01,U000000022,0.010000
2025-05-02,U000000022,-0.020000
2025-05-05,U000000022,0.030000
2025-05-06,U000000022,0.010000
2025-05-07,U000000022,0.010000
2025-05-08,U000000022,-0.020000
2025-05-09,U000000022,0.010000
2025-05-12,U000000022,-0.010000
2025-05-13,U000000022,-0.010000
2025-05-14,U000000022,0.030000
2025-05-15,U000000022,0.000000
2025-05-16,U000000022,0.010000
2025-05-19,U000000022,-0.020000
2025-05-20,U000000022,0.000000
2025-05-21,U000000022,-0.020000
2025-05-22,U000000022,0.040000
2025-05-23,U000000022,0.000000
2025-05-26,U000000022,-0.040000
2025-05-27,U000000022,0.050000
2025-05-28,U000000022,-0.040000
2025-05-29,U000000022,0.020000
2025-05-30,U000000022,-0.010000
2025-06-02,U000000022,0.030000
2025-06-03,U000000022,-0.040000
2025-06-04,U000000022,0.010000
2025-06-05,U000000022,0.000000
2025-06-06,U000000022,-0.020000
2025-06-09,U000000022,0.040000
2025-06-10,U000000022,-0.020000
2025-06-11,U000000022,-0.010000
2025-06-12,U000000022,0.030000
2025-06-13,U000000022,-0.010000
2025-06-16,U000000022,0.000000
2025-06-17,U000000022,0.030000
2025-06-18,U000000022,-0.040000
2025-06-19,U000000022,0.010000
2025-06-20,U000000022,0.010000
2025-06-23,U000000022,0.000000
2025-06-24,U000000022,-0.010000
2025-06-25,U000000022,-0.020000
2025-06-26,U000000022,0.020000
2025-03-28,U000000023,NULL
2025-03-31,U000000023,0.020000
2025-04-01,U000000023,-0.010000
2025-04-02,U000000023,0.020000
2025-04-03,U000000023,0.000000
2025-04-04,U000000023,0.010000
2025-04-07,U000000023,-0.010000
2025-04-08,U000000023,-0.030000
2025-04-09,U000000023,0.010000
2025-04-10,U000000023,0.020000
2025-04-11,U000000023,-0.030000
2025-04-14,U000000023,0.040000
2025-04-15,U000000023,0.000000
2025-04-16,U000000023,-0.040000
2025-04-17,U000000023,0.040000
2025-04-18,U000000023,-0.020000
2025-04-21,U000000023,0.000000
2025-04-22,U000000023,0.000000
2025-04-23,U000000023,-0.030000
2025-04-24,U000000023,0.050000
2025-04-25,U000000023,0.000000
2025-04-28,U000000023,-0.010000
2025-04-29,U000000023,-0.010000
2025-04-30,U000000023,-0.010000
2025-05-01,U000000023,0.030000
2025-05-02,U000000023,-0.030000
2025-05-05,U000000023,0.020000
2025-05-06,U000000023,0.000000
2025-05-07,U000000023,0.000000
2025-05-08,U000000023,-0.010000
2025-05-09,U000000023,0.000000
2025-05-12,U000000023,0.000000
2025-05-13,U000000023,-0.020000
2025-05-14,U000000023,0.030000
2025-05-15,U000000023,-0.010000
2025-05-16,U000000023,0.010000
2025-05-19,U000000023,-0.010000
2025-05-20,U000000023,-0.010000
2025-05-21,U000000023,0.010000
2025-05-22,U000000023,0.020000
2025-05-23,U000000023,0.010000
2025-05-26,U000000023,-0.040000
2025-05-27,U000000023,0.050000
2025-05-28,U000000023,-0.050000
2025-05-29,U000000023,0.030000
2025-05-30,U000000023,-0.010000
2025-06-02,U000000023,0.010000
2025-06-03,U000000023,-0.020000
2025-06-04,U000000023,0.000000
2025-06-05,U000000023,0.000000
2025-06-06,U000000023,-0.010000
2025-06-09,U000000023,0.030000
2025-06-10,U000000023,-0.010000
2025-06-11,U000000023,-0.030000
2025-06-12,U000000023,0.030000
2025-06-13,U000000023,0.000000
2025-06-16,U000000023,-0.010000
2025-06-17,U000000023,0.030000
2025-06-18,U000000023,-0.030000
2025-06-19,U000000023,0.000000
2025-06-20,U000000023,0.020000
2025-06-23,U000000023,-0.010000
2025-06-24,U000000023,0.000000
2025-06-25,U000000023,-0.020000
2025-06-26,U000000023,0.020000
2025-03-28,U000000024,NULL
2025-03-31,U000000024,-0.010000
2025-04-01,U000000024,0.000000
2025-04-02,U000000024,0.000000
2025-04-03,U000000024,0.000000
2025-04-04,U000000024,0.000000
2025-04-07,U000000024,0.010000
2025-04-08,U000000024,-0.010000
2025-04-09,U000000024,0.000000
2025-04-10,U000000024,-0.010000
2025-04-11,U000000024,0.020000
2025-04-14,U000000024,0.000000
2025-04-15,U000000024,-0.010000
2025-04-16,U000000024,0.010000
2025-04-17,U000000024,-0.030000
2025-04-18,U000000024,0.010000
2025-04-21,U000000024,0.010000
2025-04-22,U000000024,0.010000
2025-04-23,U000000024,-0.010000
2025-04-24,U000000024,0.020000
2025-04-25,U000000024,-0.010000
2025-04-28,U000000024,0.000000
2025-04-29,U000000024,0.020000
2025-04-30,U000000024,-0.010000
2025-05-01,U000000024,0.010000
2025-05-02,U000000024,-0.010000
2025-05-05,U000000024,0.000000
2025-05-06,U000000024,0.000000
2025-05-07,U000000024,0.000000
2025-05-08,U000000024,0.010000
2025-05-09,U000000024,-0.010000
2025-05-12,U000000024,0.000000
2025-05-13,U000000024,-0.010000
2025-05-14,U000000024,0.010000
2025-05-15,U000000024,0.000000
2025-05-16,U000000024,0.000000
2025-05-19,U000000024,0.030000
2025-05-20,U000000024,-0.030000
2025-05-21,U000000024,0.000000
2025-05-22,U000000024,0.010000
2025-05-23,U000000024,-0.010000
2025-05-26,U000000024,0.000000
2025-05-27,U000000024,-0.010000
2025-05-28,U000000024,0.010000
2025-05-29,U000000024,0.010000
2025-05-30,U000000024,0.000000
2025-06-02,U000000024,-0.030000
2025-06-03,U000000024,0.000000
2025-06-04,U000000024,0.020000
2025-06-05,U000000024,-0.020000
2025-06-06,U000000024,0.010000
2025-06-09,U000000024,0.020000
2025-06-10,U000000024,-0.010000
2025-06-11,U000000024,-0.020000
2025-06-12,U000000024,0.010000
2025-06-13,U000000024,-0.010000
2025-06-16,U000000024,0.000000
2025-06-17,U000000024,0.010000
2025-06-18,U000000024,0.000000
2025-06-19,U000000024,0.010000
2025-06-20,U000000024,-0.010000
2025-06-23,U000000024,0.010000
2025-06-24,U000000024,0.000000
2025-06-25,U000000024,0.010000
2025-06-26,U000000024,0.000000
2025-03-28,U000000025,NULL
2025-03-31,U000000025,-0.010000
2025-04-01,U000000025,0.000000
2025-04-02,U000000025,-0.010000
2025-04-03,U000000025,0.010000
2025-04-04,U000000025,0.000000
2025-04-07,U000000025,0.000000
2025-04-08,U000000025,-0.020000
2025-04-09,U000000025,0.010000
2025-04-10,U000000025,-0.010000
2025-04-11,U000000025,0.020000
2025-04-14,U000000025,0.000000
2025-04-15,U000000025,-0.010000
2025-04-16,U000000025,0.010000
2025-04-17,U000000025,-0.040000
2025-04-18,U000000025,0.010000
2025-04-21,U000000025,0.020000
2025-04-22,U000000025,0.000000
2025-04-23,U000000025,0.000000
2025-04-24,U000000025,-0.020000
2025-04-25,U000000025,0.000000
2025-04-28,U000000025,0.020000
2025-04-29,U000000025,-0.010000
2025-04-30,U000000025,0.010000
2025-05-01,U000000025,-0.010000
2025-05-02,U000000025,0.000000
2025-05-05,U000000025,-0.010000
2025-05-06,U000000025,0.010000
2025-05-07,U000000025,-0.010000
2025-05-08,U000000025,0.020000
2025-05-09,U000000025,-0.030000
2025-05-12,U000000025,0.010000
2025-05-13,U000000025,0.020000
2025-05-14,U000000025,-0.030000
2025-05-15,U000000025,0.030000
2025-05-16,U000000025,-0.010000
2025-05-19,U000000025,0.000000
2025-05-20,U000000025,0.020000
2025-05-21,U000000025,-0.020000
2025-05-22,U000000025,0.010000
2025-05-23,U000000025,-0.010000
2025-05-26,U000000025,0.000000
2025-05-27,U000000025,0.020000
2025-05-28,U000000025,-0.020000
2025-05-29,U000000025,0.010000
2025-05-30,U000000025,0.010000
2025-06-02,U000000025,-0.020000
2025-06-03,U000000025,0.010000
2025-06-04,U000000025,0.000000
2025-06-05,U000000025,0.000000
2025-06-06,U000000025,0.000000
2025-06-09,U000000025,-0.020000
2025-06-10,U000000025,0.010000
2025-06-11,U000000025,0.040000
2025-06-12,U000000025,-0.010000
2025-06-13,U000000025,0.000000
2025-06-16,U000000025,-0.010000
2025-06-17,U000000025,-0.010000
2025-06-18,U000000025,0.010000
2025-06-19,U000000025,0.000000
2025-06-20,U000000025,0.000000
2025-06-23,U000000025,0.000000
2025-06-24,U000000025,0.010000
2025-06-25,U000000025,-0.010000
2025-06-26,U000000025,0.000000
2025-03-28,U000000026,NULL
2025-03-31,U000000026,0.010000
2025-04-01,U000000026,-0.030000
2025-04-02,U000000026,0.020000
2025-04-03,U000000026,-0.010000
2025-04-04,U000000026,0.040000
2025-04-07,U000000026,-0.060000
2025-04-08,U000000026,0.000000
2025-04-09,U000000026,0.010000
2025-04-10,U000000026,0.030000
2025-04-11,U000000026,-0.040000
2025-04-14,U000000026,0.010000
2025-04-15,U000000026,0.020000
2025-04-16,U000000026,-0.040000
2025-04-17,U000000026,0.010000
2025-04-18,U000000026,-0.020000
2025-04-21,U000000026,0.060000
2025-04-22,U000000026,-0.010000
2025-04-23,U000000026,-0.040000
2025-04-24,U000000026,0.050000
2025-04-25,U000000026,-0.020000
2025-04-28,U000000026,-0.010000
2025-04-29,U000000026,-0.010000
2025-04-30,U000000026,0.010000
2025-05-01,U000000026,0.010000
2025-05-02,U000000026,-0.020000
2025-05-05,U000000026,0.030000
2025-05-06,U000000026,-0.010000
2025-05-07,U000000026,0.020000
2025-05-08,U000000026,-0.020000
2025-05-09,U000000026,0.000000
2025-05-12,U000000026,-0.020000
2025-05-13,U000000026,0.010000
2025-05-14,U000000026,0.020000
2025-05-15,U000000026,0.000000
2025-05-16,U000000026,0.010000
2025-05-19,U000000026,-0.010000
2025-05-20,U000000026,-0.020000
2025-05-21,U000000026,-0.040000
2025-05-22,U000000026,0.050000
2025-05-23,U000000026,-0.010000
2025-05-26,U000000026,-0.020000
2025-05-27,U000000026,0.030000
2025-05-28,U000000026,-0.020000
2025-05-29,U000000026,0.020000
2025-05-30,U000000026,-0.020000
2025-06-02,U000000026,0.040000
2025-06-03,U000000026,-0.050000
2025-06-04,U000000026,0.020000
2025-06-05,U000000026,0.000000
2025-06-06,U000000026,-0.010000
2025-06-09,U000000026,0.050000
2025-06-10,U000000026,-0.040000
2025-06-11,U000000026,-0.010000
2025-06-12,U000000026,0.030000
2025-06-13,U000000026,-0.020000
2025-06-16,U000000026,0.000000
2025-06-17,U000000026,0.030000
2025-06-18,U000000026,-0.050000
2025-06-19,U000000026,0.020000
2025-06-20,U000000026,-0.010000
2025-06-23,U000000026,0.000000
2025-06-24,U000000026,0.000000
2025-06-25,U000000026,-0.010000
2025-06-26,U000000026,0.000000
2025-03-28,U000000027,NULL
2025-03-31,U000000027,0.020000
2025-04-01,U000000027,-0.010000
2025-04-02,U000000027,0.010000
2025-04-03,U000000027,0.000000
2025-04-04,U000000027,0.000000
2025-04-07,U000000027,0.010000
2025-04-08,U000000027,-0.010000
2025-04-09,U000000027,0.020000
2025-04-10,U000000027,-0.020000
2025-04-11,U000000027,0.000000
2025-04-14,U000000027,0.010000
2025-04-15,U000000027,-0.020000
2025-04-16,U000000027,0.010000
2025-04-17,U000000027,0.000000
2025-04-18,U000000027,0.000000
2025-04-21,U000000027,0.000000
2025-04-22,U000000027,0.020000
2025-04-23,U000000027,-0.020000
2025-04-24,U000000027,0.020000
2025-04-25,U000000027,0.000000
2025-04-28,U000000027,0.000000
2025-04-29,U000000027,0.010000
2025-04-30,U000000027,-0.020000
2025-05-01,U000000027,0.010000
2025-05-02,U000000027,-0.020000
2025-05-05,U000000027,0.020000
2025-05-06,U000000027,0.010000
2025-05-07,U000000027,0.000000
2025-05-08,U000000027,0.000000
2025-05-09,U000000027,-0.010000
2025-05-12,U000000027,0.010000
2025-05-13,U000000027,-0.020000
2025-05-14,U000000027,0.000000
2025-05-15,U000000027,0.000000
2025-05-16,U000000027,0.010000
2025-05-19,U000000027,0.010000
2025-05-20,U000000027,-0.020000
2025-05-21,U000000027,0.030000
2025-05-22,U000000027,-0.010000
2025-05-23,U000000027,-0.010000
2025-05-26,U000000027,0.000000
2025-05-27,U000000027,0.000000
2025-05-28,U000000027,-0.010000
2025-05-29,U000000027,0.020000
2025-05-30,U000000027,-0.010000
2025-06-02,U000000027,-0.010000
2025-06-03,U000000027,0.010000
2025-06-04,U000000027,0.020000
2025-06-05,U000000027,-0.030000
2025-06-06,U000000027,0.010000
2025-06-09,U000000027,0.010000
2025-06-10,U000000027,0.020000
2025-06-11,U000000027,-0.030000
2025-06-12,U000000027,0.000000
2025-06-13,U000000027,0.020000
2025-06-16,U000000027,-0.020000
2025-06-17,U000000027,0.020000
2025-06-18,U000000027,-0.010000
2025-06-19,U000000027,-0.010000
2025-06-20,U000000027,0.000000
2025-06-23,U000000027,0.010000
2025-06-24,U000000027,-0.010000
2025-06-25,U000000027,0.000000
2025-06-26,U000000027,0.020000
2025-03-28,U000000028,NULL
2025-03-31,U000000028,0.000000
2025-04-01,U000000028,-0.010000
2025-04-02,U000000028,0.010000
2025-04-03,U000000028,0.000000
2025-04-04,U000000028,-0.010000
2025-04-07,U000000028,0.020000
2025-04-08,U000000028,-0.010000
2025-04-09,U000000028,0.020000
2025-04-10,U000000028,-0.020000
2025-04-11,U000000028,0.010000
2025-04-14,U000000028,0.000000
2025-04-15,U000000028,-0.020000
2025-04-16,U000000028,0.020000
2025-04-17,U000000028,-0.030000
2025-04-18,U000000028,0.020000
2025-04-21,U000000028,-0.010000
2025-04-22,U000000028,0.020000
2025-04-23,U000000028,-0.010000
2025-04-24,U000000028,0.020000
2025-04-25,U000000028,-0.010000
2025-04-28,U000000028,-0.010000
2025-04-29,U000000028,0.020000
2025-04-30,U000000028,-0.020000
2025-05-01,U000000028,0.000000
2025-05-02,U000000028,-0.020000
2025-05-05,U000000028,0.020000
2025-05-06,U000000028,0.000000
2025-05-07,U000000028,0.010000
2025-05-08,U000000028,-0.010000
2025-05-09,U000000028,0.000000
2025-05-12,U000000028,-0.010000
2025-05-13,U000000028,0.000000
2025-05-14,U000000028,0.010000
2025-05-15,U000000028,0.000000
2025-05-16,U000000028,0.000000
2025-05-19,U000000028,0.030000
2025-05-20,U000000028,-0.040000
2025-05-21,U000000028,0.010000
2025-05-22,U000000028,0.010000
2025-05-23,U000000028,-0.010000
2025-05-26,U000000028,0.020000
2025-05-27,U000000028,-0.020000
2025-05-28,U000000028,0.020000
2025-05-29,U000000028,0.000000
2025-05-30,U000000028,0.000000
2025-06-02,U000000028,-0.030000
2025-06-03,U000000028,0.020000
2025-06-04,U000000028,0.010000
2025-06-05,U000000028,-0.010000
2025-06-06,U000000028,0.000000
2025-06-09,U000000028,0.010000
2025-06-10,U000000028,0.020000
2025-06-11,U000000028,-0.030000
2025-06-12,U000000028,0.000000
2025-06-13,U000000028,0.010000
2025-06-16,U000000028,-0.010000
2025-06-17,U000000028,0.020000
2025-06-18,U000000028,0.000000
2025-06-19,U000000028,-0.010000
2025-06-20,U000000028,-0.010000
2025-06-23,U000000028,0.020000
2025-06-24,U000000028,-0.020000
2025-06-25,U000000028,0.020000
2025-06-26,U000000028,0.010000
2025-03-28,U000000029,NULL
2025-03-31,U000000029,-0.010000
2025-04-01,U000000029,0.000000
2025-04-02,U000000029,-0.010000
2025-04-03,U000000029,0.010000
2025-04-04,U000000029,-0.010000
2025-04-07,U000000029,0.040000
2025-04-08,U000000029,-0.020000
2025-04-09,U000000029,0.000000
2025-04-10,U000000029,0.000000
2025-04-11,U000000029,0.000000
2025-04-14,U000000029,0.010000
2025-04-15,U000000029,-0.020000
2025-04-16,U000000029,0.020000
2025-04-17,U000000029,-0.030000
2025-04-18,U000000029,0.020000
2025-04-21,U000000029,-0.020000
2025-04-22,U000000029,0.020000
2025-04-23,U000000029,-0.010000
2025-04-24,U000000029,0.020000
2025-04-25,U000000029,-0.010000
2025-04-28,U000000029,0.000000
2025-04-29,U000000029,0.030000
2025-04-30,U000000029,-0.020000
2025-05-01,U000000029,0.030000
2025-05-02,U000000029,-0.020000
2025-05-05,U000000029,0.000000
2025-05-06,U000000029,-0.020000
2025-05-07,U000000029,0.020000
2025-05-08,U000000029,-0.010000
2025-05-09,U000000029,0.000000
2025-05-12,U000000029,-0.020000
2025-05-13,U000000029,0.010000
2025-05-14,U000000029,0.030000
2025-05-15,U000000029,-0.020000
2025-05-16,U000000029,0.000000
2025-05-19,U000000029,0.030000
2025-05-20,U000000029,-0.020000
2025-05-21,U000000029,-0.020000
2025-05-22,U000000029,0.020000
2025-05-23,U000000029,0.000000
2025-05-26,U000000029,0.000000
2025-05-27,U000000029,-0.010000
2025-05-28,U000000029,0.010000
2025-05-29,U000000029,0.010000
2025-05-30,U000000029,0.000000
2025-06-02,U000000029,-0.030000
2025-06-03,U000000029,0.010000
2025-06-04,U000000029,0.000000
2025-06-05,U000000029,0.010000
2025-06-06,U000000029,-0.020000
2025-06-09,U000000029,0.010000
2025-06-10,U000000029,0.000000
2025-06-11,U000000029,-0.030000
2025-06-12,U000000029,0.030000
2025-06-13,U000000029,-0.010000
2025-06-16,U000000029,0.000000
2025-06-17,U000000029,0.020000
2025-06-18,U000000029,-0.020000
2025-06-19,U000000029,0.010000
2025-06-20,U000000029,0.000000
2025-06-23,U000000029,-0.010000
2025-06-24,U000000029,0.000000
2025-06-25,U000000029,0.010000
2025-06-26,U000000029,0.000000
2025-03-28,U000000030,NULL
2025-03-31,U000000030,0.020000
2025-04-01,U000000030,-0.030000
2025-04-02,U000000030,0.030000
2025-04-03,U000000030,-0.010000
2025-04-04,U000000030,0.050000
2025-04-07,U000000030,-0.060000
2025-04-08,U000000030,-0.010000
2025-04-09,U000000030,0.020000
2025-04-10,U000000030,0.040000
2025-04-11,U000000030,-0.050000
2025-04-14,U000000030,0.020000
2025-04-15,U000000030,0.020000
2025-04-16,U000000030,-0.040000
2025-04-17,U000000030,0.020000
2025-04-18,U000000030,-0.030000
2025-04-21,U000000030,0.050000
2025-04-22,U000000030,-0.010000
2025-04-23,U000000030,-0.040000
2025-04-24,U000000030,0.050000
2025-04-25,U000000030,-0.010000
2025-04-28,U000000030,-0.010000
2025-04-29,U000000030,-0.020000
2025-04-30,U000000030,0.020000
2025-05-01,U000000030,0.000000
2025-05-02,U000000030,-0.020000
2025-05-05,U000000030,0.030000
2025-05-06,U000000030,0.000000
2025-05-07,U000000030,0.020000
2025-05-08,U000000030,-0.040000
2025-05-09,U000000030,0.010000
2025-05-12,U000000030,-0.030000
2025-05-13,U000000030,0.020000
2025-05-14,U000000030,0.020000
2025-05-15,U000000030,0.010000
2025-05-16,U000000030,0.010000
2025-05-19,U000000030,-0.020000
2025-05-20,U000000030,0.000000
2025-05-21,U000000030,-0.050000
2025-05-22,U000000030,0.070000
2025-05-23,U000000030,-0.010000
2025-05-26,U000000030,-0.030000
2025-05-27,U000000030,0.040000
2025-05-28,U000000030,-0.020000
2025-05-29,U000000030,0.020000
2025-05-30,U000000030,-0.020000
2025-06-02,U000000030,0.040000
2025-06-03,U000000030,-0.050000
2025-06-04,U000000030,0.010000
2025-06-05,U000000030,0.010000
2025-06-06,U000000030,-0.020000
2025-06-09,U000000030,0.040000
2025-06-10,U000000030,-0.030000
2025-06-11,U000000030,0.000000
2025-06-12,U000000030,0.030000
2025-06-13,U000000030,-0.020000
2025-06-16,U000000030,0.000000
2025-06-17,U000000030,0.020000
2025-06-18,U000000030,-0.050000
2025-06-19,U000000030,0.020000
2025-06-20,U000000030,0.000000
2025-06-23,U000000030,0.000000
2025-06-24,U000000030,0.000000
2025-06-25,U000000030,-0.010000
2025-06-26,U000000030,0.000000
