user_id,buy_price,stock_id,quantity
U000000011,25.17,LYFT,134
U000000011,57.59,INTC,72
U000000011,129.77,SAP,27
U000000011,143.4,AAPL,11
U000000011,311.1,MSFT,29
U000000011,44.47,UBER,30
U000000011,108.97,AMD,99
U000000011,747.26,TSLA,163
U000000011,335.32,META,77
U000000011,93.35,ORCL,90
U000000011,3386.57,AMZN,5
U000000011,139.58,IBM,48
U000000011,192.7,PYPL,18
U000000009,814.98,NVDA,97
U000000009,333.53,META,14
U000000009,43.81,UBER,15
U000000009,25.94,LYFT,52
U000000009,306.09,MSFT,27
U000000009,175.18,DIS,35
U000000009,136.2,IBM,91
U000000009,91.21,ORCL,45
U000000009,101.91,AMD,63
U000000009,133.28,SAP,64
U000000009,182.2,PYPL,68
U000000009,715.86,TSLA,29
U000000009,3485.16,AMZN,29
U000000009,210.51,BABA,20
U000000014,310.19,MSFT,13
U000000014,94.04,ORCL,102
U000000014,25.14,LYFT,283
U000000014,197.49,PYPL,16
U000000014,129.17,SAP,32
U000000014,45.03,UBER,58
U000000014,105.74,AMD,85
U000000014,143.05,IBM,68
U000000014,502.88,NFLX,84
U000000014,116.31,SONY,61
U000000014,494.55,ADBE,23
U000000014,150.4,AAPL,139
U000000014,3460.82,AMZN,13
U000000014,57.23,INTC,47
U000000020,770.45,NVDA,101
U000000020,2798.37,GOOG,46
U000000020,188.15,DIS,71
U000000020,511.38,NFLX,53
U000000020,93.31,ORCL,163
U000000020,45.36,UBER,85
U000000020,54.85,INTC,5
U000000020,527.19,ADBE,131
U000000020,210.49,BABA,118
U000000020,188.75,PYPL,71
U000000020,753.48,TSLA,66
U000000020,144.39,IBM,55
U000000020,305.64,MSFT,21
U000000020,117.94,SONY,82
U000000020,24.61,LYFT,27
U000000020,353.74,META,91
U000000020,107.64,AMD,60
U000000010,149.04,AAPL,57
U000000010,496.0,ADBE,27
U000000010,24.19,LYFT,173
U000000010,190.97,PYPL,151
U000000010,743.72,TSLA,92
U000000010,837.96,NVDA,81
U000000010,2798.53,GOOG,191
U000000010,214.03,BABA,65
U000000010,108.05,AMD,10
U000000010,124.32,SAP,25
U000000010,482.23,NFLX,93
U000000013,508.35,ADBE,133
U000000013,3300.17,AMZN,130
U000000013,336.31,META,74
U000000013,149.66,AAPL,89
U000000013,183.63,DIS,35
U000000013,196.25,PYPL,68
U000000013,52.95,INTC,151
U000000013,44.94,UBER,170
U000000013,287.47,MSFT,32
U000000013,476.11,NFLX,10
U000000013,25.35,LYFT,100
U000000013,87.31,ORCL,33
U000000023,94.06,ORCL,57
U000000023,103.85,AMD,33
U000000023,56.57,INTC,98
U000000023,44.37,UBER,67
U000000023,116.39,SONY,44
U000000023,2770.19,GOOG,81
U000000023,133.44,SAP,97
U000000023,3490.61,AMZN,49
U000000023,151.53,AAPL,19
U000000023,219.38,BABA,40
U000000023,527.61,ADBE,97
U000000023,512.9,NFLX,92
U000000001,91.53,ORCL,138
U000000001,3378.7,AMZN,90
U000000001,154.37,AAPL,176
U000000001,347.81,META,260
U000000001,506.81,NFLX,161
U000000001,304.74,MSFT,63
U000000001,125.28,SAP,35
U000000001,511.59,ADBE,118
U000000001,108.37,AMD,44
U000000001,24.9,LYFT,41
U000000001,144.67,IBM,88
U000000001,111.9,SONY,53
U000000001,179.72,DIS,117
U000000001,779.73,TSLA,88
U000000025,153.63,AAPL,152
U000000025,132.68,SAP,81
U000000025,56.45,INTC,90
U000000025,116.96,SONY,216
U000000025,219.75,BABA,59
U000000025,323.46,META,95
U000000019,106.62,AMD,64
U000000019,3485.61,AMZN,16
U000000019,2700.68,GOOG,70
U000000019,89.63,ORCL,77
U000000019,187.98,DIS,33
U000000019,132.61,SAP,101
U000000019,219.76,BABA,106
U000000019,115.27,SONY,46
U000000019,45.13,UBER,27
U000000019,133.82,IBM,18
U000000019,496.99,NFLX,62
U000000019,765.45,NVDA,100
U000000015,336.81,META,106
U000000015,151.91,AAPL,44
U000000015,45.21,UBER,11
U000000015,24.45,LYFT,129
U000000015,118.64,SONY,136
U000000015,516.59,ADBE,91
U000000015,177.59,DIS,64
U000000015,106.96,AMD,94
U000000015,55.85,INTC,47
U000000015,763.53,NVDA,17
U000000015,3354.68,AMZN,22
U000000015,196.16,PYPL,121
U000000015,757.27,TSLA,13
U000000015,287.23,MSFT,5
U000000021,285.4,MSFT,72
U000000021,45.35,UBER,82
U000000021,91.71,ORCL,86
U000000021,24.73,LYFT,151
U000000021,57.42,INTC,8
U000000021,222.51,BABA,46
U000000021,151.34,AAPL,114
U000000021,786.8,TSLA,96
U000000021,3507.68,AMZN,34
U000000021,107.48,AMD,74
U000000026,3321.38,AMZN,68
U000000026,718.74,TSLA,84
U000000026,54.16,INTC,19
U000000026,25.12,LYFT,36
U000000026,92.36,ORCL,39
U000000026,292.02,MSFT,7
U000000026,509.56,ADBE,57
U000000026,116.07,SONY,31
U000000026,192.78,PYPL,83
U000000026,136.0,IBM,21
U000000016,522.77,NFLX,7
U000000016,183.46,PYPL,120
U000000016,131.38,SAP,128
U000000016,301.75,MSFT,115
U000000016,813.29,NVDA,20
U000000016,25.72,LYFT,122
U000000016,57.3,INTC,63
U000000016,512.83,ADBE,93
U000000016,102.22,AMD,72
U000000016,2771.12,GOOG,14
U000000016,87.59,ORCL,12
U000000016,230.43,BABA,45
U000000002,138.49,IBM,136
U000000002,768.37,TSLA,48
U000000002,287.73,MSFT,5
U000000002,126.04,SAP,161
U000000002,90.5,ORCL,54
U000000002,481.63,NFLX,75
U000000002,3458.57,AMZN,20
U000000002,2896.79,GOOG,61
U000000002,224.66,BABA,68
U000000002,144.18,AAPL,44
U000000002,53.1,INTC,37
U000000002,330.17,META,52
U000000002,511.87,ADBE,43
U000000002,172.15,DIS,42
U000000029,492.38,NFLX,179
U000000029,177.55,DIS,189
U000000029,221.24,BABA,9
U000000029,307.63,MSFT,141
U000000029,43.93,UBER,68
U000000029,102.64,AMD,133
U000000029,511.94,ADBE,97
U000000029,135.24,IBM,73
U000000029,125.9,SAP,91
U000000029,25.21,LYFT,61
U000000029,152.82,AAPL,70
U000000007,43.4,UBER,31
U000000007,150.82,AAPL,235
U000000007,505.39,ADBE,27
U000000007,117.45,SONY,11
U000000007,135.97,IBM,69
U000000007,91.0,ORCL,147
U000000007,295.47,MSFT,79
U000000007,746.71,TSLA,40
U000000007,106.16,AMD,63
U000000007,798.83,NVDA,86
U000000007,126.08,SAP,71
U000000007,2913.21,GOOG,72
U000000007,57.36,INTC,2
U000000007,515.95,NFLX,39
U000000007,182.51,PYPL,78
U000000030,101.56,AMD,57
U000000030,769.08,TSLA,18
U000000030,3233.41,AMZN,67
U000000030,124.78,SAP,93
U000000030,26.23,LYFT,15
U000000030,55.63,INTC,42
U000000030,224.58,BABA,19
U000000030,114.23,SONY,102
U000000030,175.41,DIS,26
U000000030,305.73,MSFT,67
U000000030,181.29,PYPL,30
U000000030,482.29,NFLX,13
U000000030,42.86,UBER,93
U000000028,24.81,LYFT,113
U000000028,108.53,AMD,118
U000000028,717.28,TSLA,73
U000000028,134.4,IBM,75
U000000028,88.04,ORCL,83
U000000028,299.93,MSFT,175
U000000028,177.64,DIS,99
U000000028,807.64,NVDA,91
U000000028,486.58,NFLX,94
U000000028,119.31,SONY,15
U000000028,153.68,AAPL,33
U000000022,112.11,SONY,107
U000000022,2809.26,GOOG,126
U000000022,134.18,SAP,125
U000000022,3310.03,AMZN,202
U000000022,230.78,BABA,55
U000000022,500.3,NFLX,13
U000000022,198.29,PYPL,35
U000000022,137.68,IBM,56
U000000022,46.91,UBER,86
U000000022,24.96,LYFT,8
U000000022,343.64,META,94
U000000022,517.54,ADBE,24
U000000022,786.77,TSLA,91
U000000022,86.56,ORCL,32
U000000024,91.97,ORCL,181
U000000024,104.12,AMD,74
U000000024,814.16,NVDA,52
U000000024,491.51,ADBE,94
U000000024,728.57,TSLA,68
U000000024,130.06,SAP,63
U000000024,117.73,SONY,148
U000000024,139.91,IBM,110
U000000024,54.47,INTC,93
U000000024,523.97,NFLX,77
U000000024,230.36,BABA,59
U000000024,333.16,META,56
U000000004,477.93,NFLX,24
U000000004,140.57,IBM,148
U000000004,342.49,META,192
U000000004,186.77,DIS,121
U000000004,115.39,SONY,133
U000000004,56.73,INTC,90
U000000004,291.71,MSFT,75
U000000004,214.87,BABA,16
U000000004,150.34,AAPL,73
U000000004,87.55,ORCL,75
U000000004,838.3,NVDA,33
U000000012,298.51,MSFT,151
U000000012,42.88,UBER,82
U000000012,55.81,INTC,148
U000000012,760.81,TSLA,105
U000000012,25.03,LYFT,86
U000000012,523.13,ADBE,89
U000000012,196.02,PYPL,44
U000000012,127.57,SAP,68
U000000012,501.69,NFLX,107
U000000012,2795.14,GOOG,3
U000000012,764.25,NVDA,17
U000000012,147.86,AAPL,112
U000000012,114.55,SONY,97
U000000012,350.23,META,158
U000000018,195.16,PYPL,161
U000000018,45.48,UBER,144
U000000018,294.01,MSFT,86
U000000018,106.66,AMD,186
U000000018,501.55,ADBE,126
U000000018,222.72,BABA,27
U000000018,787.39,NVDA,31
U000000018,333.94,META,149
U000000018,3456.14,AMZN,35
U000000018,134.72,IBM,56
U000000018,132.9,SAP,8
U000000018,92.56,ORCL,24
U000000018,180.76,DIS,74
U000000018,2927.18,GOOG,91
U000000018,120.12,SONY,90
U000000018,488.22,NFLX,18
U000000003,116.06,SONY,52
U000000003,145.18,AAPL,76
U000000003,25.14,LYFT,97
U000000003,88.08,ORCL,82
U000000003,292.69,MSFT,10
U000000003,46.65,UBER,5
U000000003,55.74,INTC,79
U000000003,782.78,NVDA,70
U000000003,751.87,TSLA,99
U000000003,172.71,DIS,79
U000000027,2827.2,GOOG,23
U000000027,180.74,PYPL,69
U000000027,56.21,INTC,78
U000000027,349.61,META,65
U000000027,751.18,TSLA,71
U000000027,295.03,MSFT,85
U000000027,501.26,ADBE,17
U000000027,822.62,NVDA,56
U000000027,133.57,SAP,67
U000000027,24.65,LYFT,4
U000000027,183.89,DIS,70
U000000027,43.26,UBER,35
U000000008,791.52,NVDA,73
U000000008,101.21,AMD,19
U000000008,219.93,BABA,38
U000000008,90.18,ORCL,117
U000000008,119.49,SONY,41
U000000008,500.99,ADBE,32
U000000008,2730.98,GOOG,131
U000000008,25.04,LYFT,36
U000000008,524.37,NFLX,52
U000000008,303.76,MSFT,84
U000000008,3505.47,AMZN,73
U000000017,509.89,NFLX,158
U000000017,24.46,LYFT,79
U000000017,181.71,PYPL,157
U000000017,2739.03,GOOG,89
U000000017,94.19,ORCL,89
U000000017,151.15,AAPL,12
U000000017,230.72,BABA,67
U000000017,54.83,INTC,82
U000000006,336.54,META,128
U000000006,289.95,MSFT,40
U000000006,117.01,SONY,7
U000000006,109.21,AMD,23
U000000006,89.06,ORCL,157
U000000006,522.9,NFLX,61
U000000006,44.11,UBER,30
U000000006,746.73,TSLA,140
U000000006,810.91,NVDA,47
U000000006,54.79,INTC,22
U000000006,188.66,PYPL,178
U000000006,2768.71,GOOG,78
U000000005,286.98,MSFT,91
U000000005,2877.67,GOOG,81
U000000005,220.27,BABA,97
U000000005,507.5,ADBE,124
U000000005,182.97,DIS,91
U000000005,757.72,TSLA,97
U000000005,141.28,IBM,144
U000000005,110.96,SONY,73
U000000005,101.94,AMD,56
U000000005,767.58,NVDA,7
U000000005,339.14,META,56
U000000005,43.05,UBER,79
