stock_id,trade_date,open_price,close_price,low_price,high_price,volume
AAPL,2025-03-28,151.5,155.75,147.74,158.98,1755187
AAPL,2025-03-31,153.62,150.91,148.78,156.0,809239
AAPL,2025-04-01,154.9,154.32,150.93,156.82,1950372
AAPL,2025-04-02,152.62,152.27,148.14,153.28,3197100
AAPL,2025-04-03,154.99,154.99,152.06,159.1,2255169
AAPL,2025-04-04,147.06,146.85,144.67,151.17,3198522
AAPL,2025-04-07,152.71,148.59,144.45,153.67,450834
AAPL,2025-04-08,154.29,152.78,151.26,158.39,703651
AAPL,2025-04-09,146.34,148.07,142.71,152.19,1120612
AAPL,2025-04-10,150.27,151.66,145.95,153.56,3796894
AAPL,2025-04-11,153.65,153.02,150.73,154.75,1192275
AAPL,2025-04-14,147.0,148.37,143.2,151.97,3734899
AAPL,2025-04-15,148.64,150.43,148.09,153.1,1966906
AAPL,2025-04-16,151.64,154.6,148.15,156.47,3654611
AAPL,2025-04-17,148.96,144.5,144.14,151.37,3112529
AAPL,2025-04-18,154.17,150.44,146.57,156.29,3653994
AAPL,2025-04-21,150.98,147.22,146.85,155.15,2376908
AAPL,2025-04-22,149.04,152.54,145.4,154.16,1734226
AAPL,2025-04-23,148.47,149.77,145.85,152.56,2740376
AAPL,2025-04-24,148.66,147.82,144.53,150.08,1230617
AAPL,2025-04-25,150.98,154.64,147.13,158.99,2034026
AAPL,2025-04-28,150.67,150.68,146.52,155.09,2081654
AAPL,2025-04-29,150.53,154.16,149.4,154.32,3410992
AAPL,2025-04-30,149.25,152.71,147.36,154.02,3483584
AAPL,2025-05-01,153.24,154.76,151.92,157.27,1237499
AAPL,2025-05-02,149.15,152.87,144.82,156.92,1291773
AAPL,2025-05-05,148.78,150.08,146.58,150.59,2822407
AAPL,2025-05-06,148.39,144.06,141.83,149.0,3109687
AAPL,2025-05-07,151.05,147.41,144.08,155.5,3070717
AAPL,2025-05-08,150.81,154.93,148.25,156.98,3743408
AAPL,2025-05-09,150.01,149.21,146.77,152.65,2168217
AAPL,2025-05-12,154.49,151.5,150.33,158.88,3241420
AAPL,2025-05-13,147.4,150.86,144.78,153.4,1634401
AAPL,2025-05-14,147.08,149.07,143.82,150.94,3432543
AAPL,2025-05-15,151.5,147.03,145.19,152.45,2185317
AAPL,2025-05-16,147.82,147.18,143.14,148.75,1922924
AAPL,2025-05-19,147.83,150.29,143.84,152.21,2063955
AAPL,2025-05-20,151.94,149.39,145.67,152.8,1214775
AAPL,2025-05-21,149.82,152.25,148.4,154.11,2325230
AAPL,2025-05-22,149.61,153.88,148.4,156.06,396049
AAPL,2025-05-23,147.77,143.5,140.55,150.92,859379
AAPL,2025-05-26,147.71,146.09,143.73,149.57,2287448
AAPL,2025-05-27,150.59,154.04,146.96,156.32,2215278
AAPL,2025-05-28,153.61,150.0,148.12,156.97,3713904
AAPL,2025-05-29,150.83,150.48,148.94,154.56,3596097
AAPL,2025-05-30,149.27,149.93,146.77,152.99,3907263
AAPL,2025-06-02,154.0,149.45,146.16,156.99,1231831
AAPL,2025-06-03,153.43,155.65,150.11,156.91,1729978
AAPL,2025-06-04,149.46,146.92,144.88,153.84,1016654
AAPL,2025-06-05,153.89,158.29,153.52,162.63,1102328
AAPL,2025-06-06,152.22,154.68,149.83,157.8,2716601
AAPL,2025-06-09,146.89,143.06,139.22,150.04,424991
AAPL,2025-06-10,148.28,145.88,145.1,150.75,557286
AAPL,2025-06-11,153.91,150.8,147.57,154.74,623841
AAPL,2025-06-12,154.51,150.18,149.7,156.23,206081
AAPL,2025-06-13,153.62,155.64,150.14,158.6,2726837
AAPL,2025-06-16,149.12,148.85,148.37,151.76,3842289
AAPL,2025-06-17,146.02,143.76,142.22,149.28,1691297
AAPL,2025-06-18,154.49,150.86,147.35,157.79,265595
AAPL,2025-06-19,148.64,145.31,144.33,151.13,2765118
AAPL,2025-06-20,151.47,151.2,149.33,151.78,2386332
AAPL,2025-06-23,151.19,152.64,148.34,155.59,2807449
AAPL,2025-06-24,151.27,150.99,147.15,155.29,2008872
AAPL,2025-06-25,147.99,144.71,143.37,148.46,1979154
AAPL,2025-06-26,147.58,147.42,143.36,149.02,1727810
GOOG,2025-03-28,2748.06,2697.71,2621.52,2823.92,3945416
GOOG,2025-03-31,2818.41,2827.88,2808.54,2893.43,2246790
GOOG,2025-04-01,2875.35,2817.0,2744.37,2914.65,456872
GOOG,2025-04-02,2883.4,2854.21,2791.59,2919.7,1021825
GOOG,2025-04-03,2785.25,2867.26,2754.52,2907.21,3147063
GOOG,2025-04-04,2793.81,2830.04,2768.68,2834.85,3445778
GOOG,2025-04-07,2866.72,2926.25,2828.15,2976.12,891289
GOOG,2025-04-08,2822.68,2795.26,2768.39,2877.03,2284508
GOOG,2025-04-09,2818.15,2826.74,2755.52,2911.22,2514775
GOOG,2025-04-10,2756.37,2812.13,2680.89,2831.83,1759395
GOOG,2025-04-11,2763.62,2704.59,2684.97,2796.79,938256
GOOG,2025-04-14,2862.69,2872.2,2816.76,2919.66,1355480
GOOG,2025-04-15,2818.92,2798.86,2797.64,2883.9,3016912
GOOG,2025-04-16,2754.63,2694.71,2639.05,2785.66,714822
GOOG,2025-04-17,2874.89,2957.02,2864.56,3020.53,1809366
GOOG,2025-04-18,2853.82,2860.55,2822.3,2906.11,1122976
GOOG,2025-04-21,2782.61,2731.52,2656.03,2849.54,3728516
GOOG,2025-04-22,2751.06,2770.39,2732.25,2782.03,3217422
GOOG,2025-04-23,2743.89,2701.47,2692.49,2806.26,3414373
GOOG,2025-04-24,2805.89,2812.71,2728.39,2812.95,539685
GOOG,2025-04-25,2876.71,2851.66,2816.88,2902.46,2281775
GOOG,2025-04-28,2869.68,2826.11,2748.53,2917.39,1968820
GOOG,2025-04-29,2860.66,2791.75,2770.78,2896.35,1885009
GOOG,2025-04-30,2829.04,2746.43,2686.38,2888.97,1266063
GOOG,2025-05-01,2818.5,2857.01,2734.71,2904.37,1721985
GOOG,2025-05-02,2771.93,2726.84,2714.05,2814.94,1102132
GOOG,2025-05-05,2763.64,2795.63,2757.75,2831.06,2764238
GOOG,2025-05-06,2841.07,2861.76,2817.63,2878.93,917745
GOOG,2025-05-07,2752.54,2822.79,2727.52,2882.22,2226962
GOOG,2025-05-08,2867.68,2817.05,2741.99,2897.32,3929659
GOOG,2025-05-09,2807.88,2812.8,2760.05,2855.99,3310005
GOOG,2025-05-12,2836.96,2914.48,2802.95,2952.16,2941183
GOOG,2025-05-13,2784.13,2708.21,2678.33,2847.42,3723568
GOOG,2025-05-14,2781.1,2790.49,2756.11,2813.14,878851
GOOG,2025-05-15,2774.85,2760.72,2737.54,2796.18,2865956
GOOG,2025-05-16,2849.37,2805.06,2791.85,2866.06,1133096
GOOG,2025-05-19,2803.72,2747.14,2735.4,2845.07,693937
GOOG,2025-05-20,2789.82,2720.02,2689.06,2853.95,3683064
GOOG,2025-05-21,2881.73,2956.95,2832.02,2980.21,1777460
GOOG,2025-05-22,2854.02,2852.27,2815.21,2900.61,579273
GOOG,2025-05-23,2860.79,2933.99,2826.55,2979.23,3675435
GOOG,2025-05-26,2730.48,2767.38,2722.53,2782.87,3408649
GOOG,2025-05-27,2874.14,2947.61,2822.29,3024.28,3448128
GOOG,2025-05-28,2735.78,2686.52,2664.31,2791.07,2144304
GOOG,2025-05-29,2721.57,2789.48,2656.67,2860.66,766582
GOOG,2025-05-30,2839.41,2767.13,2745.13,2857.62,576709
GOOG,2025-06-02,2746.14,2790.37,2702.66,2846.34,2460793
GOOG,2025-06-03,2769.56,2796.07,2747.89,2857.98,3808209
GOOG,2025-06-04,2811.67,2793.5,2782.67,2882.48,349712
GOOG,2025-06-05,2736.86,2783.11,2718.71,2828.42,881539
GOOG,2025-06-06,2838.8,2763.77,2751.02,2839.06,3922360
GOOG,2025-06-09,2763.58,2805.42,2698.79,2868.77,2365057
GOOG,2025-06-10,2819.78,2893.58,2787.4,2914.85,731112
GOOG,2025-06-11,2730.83,2723.69,2667.75,2783.47,1867468
GOOG,2025-06-12,2791.41,2747.6,2675.42,2835.65,404180
GOOG,2025-06-13,2842.8,2867.17,2762.05,2874.37,958903
GOOG,2025-06-16,2818.06,2810.6,2762.66,2876.87,2865901
GOOG,2025-06-17,2833.38,2912.34,2785.22,2974.73,1213641
GOOG,2025-06-18,2807.51,2839.99,2763.97,2860.68,552966
GOOG,2025-06-19,2834.28,2765.82,2747.42,2910.51,2838679
GOOG,2025-06-20,2872.1,2882.14,2865.29,2960.51,300884
GOOG,2025-06-23,2872.26,2865.81,2835.45,2951.41,1548842
GOOG,2025-06-24,2827.39,2835.82,2785.49,2850.0,3525391
GOOG,2025-06-25,2753.53,2722.5,2649.32,2816.45,2548213
GOOG,2025-06-26,2867.3,2867.77,2831.86,2895.21,660326
MSFT,2025-03-28,295.64,290.72,283.06,302.16,898930
MSFT,2025-03-31,301.21,307.38,297.47,313.14,2791983
MSFT,2025-04-01,303.51,300.3,297.07,310.87,1585040
MSFT,2025-04-02,292.52,294.64,289.37,303.43,3750089
MSFT,2025-04-03,299.74,298.48,292.93,303.87,3757214
MSFT,2025-04-04,301.37,298.21,294.4,303.69,2215431
MSFT,2025-04-07,307.45,305.62,303.4,310.41,1290530
MSFT,2025-04-08,299.63,294.18,288.14,303.76,1100095
MSFT,2025-04-09,306.21,312.8,297.22,315.12,266336
MSFT,2025-04-10,302.31,307.67,300.75,315.18,1422822
MSFT,2025-04-11,300.44,308.88,292.95,316.47,1584697
MSFT,2025-04-14,298.45,300.62,296.4,302.75,2782158
MSFT,2025-04-15,295.29,289.42,289.37,303.81,3228532
MSFT,2025-04-16,307.7,315.84,299.46,319.59,2346750
MSFT,2025-04-17,304.51,295.91,288.04,305.9,2727204
MSFT,2025-04-18,306.31,298.88,294.04,310.77,1238909
MSFT,2025-04-21,296.34,291.68,283.66,303.45,1364708
MSFT,2025-04-22,301.41,296.76,294.25,303.61,1697856
MSFT,2025-04-23,292.59,299.79,286.19,307.75,3813365
MSFT,2025-04-24,305.28,301.28,299.8,305.97,2725167
MSFT,2025-04-25,291.41,284.74,278.66,292.55,324113
MSFT,2025-04-28,295.31,301.96,295.11,308.51,1047786
MSFT,2025-04-29,301.37,301.56,294.94,304.26,2700668
MSFT,2025-04-30,304.91,299.76,292.19,313.88,3773522
MSFT,2025-05-01,298.97,303.08,291.46,304.85,2881300
MSFT,2025-05-02,298.91,296.03,293.98,300.64,3211387
MSFT,2025-05-05,294.29,300.31,292.83,304.64,652013
MSFT,2025-05-06,298.19,292.0,285.31,303.5,3787475
MSFT,2025-05-07,305.28,314.13,299.26,317.72,2702054
MSFT,2025-05-08,302.07,293.95,290.45,306.09,1733797
MSFT,2025-05-09,303.86,298.2,292.72,304.88,3367574
MSFT,2025-05-12,291.59,289.88,282.65,297.12,2754325
MSFT,2025-05-13,295.54,295.99,286.82,296.35,295228
MSFT,2025-05-14,303.92,302.79,299.48,305.64,797333
MSFT,2025-05-15,293.83,299.51,293.8,301.66,2017939
MSFT,2025-05-16,306.54,307.86,299.76,309.03,3210644
MSFT,2025-05-19,298.42,301.71,294.95,301.81,1403539
MSFT,2025-05-20,303.46,299.41,294.31,305.6,1307823
MSFT,2025-05-21,299.68,302.16,298.19,306.51,3440364
MSFT,2025-05-22,301.07,294.88,293.12,301.65,1893627
MSFT,2025-05-23,299.47,291.89,291.24,299.57,1173520
MSFT,2025-05-26,303.66,308.91,299.5,311.28,3631890
MSFT,2025-05-27,297.86,299.72,295.54,306.78,3289157
MSFT,2025-05-28,299.44,303.15,291.35,308.98,2855647
MSFT,2025-05-29,299.6,306.51,297.04,313.28,1154143
MSFT,2025-05-30,307.26,305.26,301.53,310.49,210566
MSFT,2025-06-02,302.87,303.64,294.84,306.2,328695
MSFT,2025-06-03,308.71,303.47,299.66,316.76,3576356
MSFT,2025-06-04,304.61,313.06,300.54,313.78,2820423
MSFT,2025-06-05,304.49,303.98,295.61,305.55,3205883
MSFT,2025-06-06,294.11,291.58,286.39,298.51,885543
MSFT,2025-06-09,292.26,289.35,282.27,293.21,2679842
MSFT,2025-06-10,305.36,310.37,297.21,318.61,255231
MSFT,2025-06-11,293.37,288.46,282.54,294.46,624611
MSFT,2025-06-12,296.74,297.04,288.6,303.11,3730095
MSFT,2025-06-13,300.44,305.28,293.84,310.74,3743590
MSFT,2025-06-16,294.78,292.26,289.88,298.07,2426198
MSFT,2025-06-17,300.83,309.67,294.04,311.54,1117105
MSFT,2025-06-18,296.89,304.6,292.95,305.61,1345075
MSFT,2025-06-19,293.5,291.61,291.27,297.81,3755531
MSFT,2025-06-20,298.26,298.06,294.79,298.61,2803537
MSFT,2025-06-23,295.59,303.48,295.05,305.86,2597031
MSFT,2025-06-24,301.1,293.4,288.33,308.65,3365296
MSFT,2025-06-25,301.46,296.42,289.54,302.87,1651006
MSFT,2025-06-26,301.23,303.58,300.55,312.62,3886666
TSLA,2025-03-28,754.66,774.77,732.46,789.28,2915948
TSLA,2025-03-31,766.94,762.9,740.85,780.55,451127
TSLA,2025-04-01,761.67,746.94,728.73,772.9,2131578
TSLA,2025-04-02,760.6,740.27,733.18,774.2,3527823
TSLA,2025-04-03,748.07,754.84,727.56,771.88,2323775
TSLA,2025-04-04,757.43,746.29,735.48,764.59,3712473
TSLA,2025-04-07,740.1,724.59,712.29,756.76,3958922
TSLA,2025-04-08,759.1,759.53,747.53,773.68,1648225
TSLA,2025-04-09,768.4,780.12,760.69,795.12,1917995
TSLA,2025-04-10,748.49,735.51,724.91,770.47,2834231
TSLA,2025-04-11,764.61,744.83,723.1,771.05,347605
TSLA,2025-04-14,749.63,728.35,709.26,756.33,1872762
TSLA,2025-04-15,727.97,707.95,696.64,742.94,2643671
TSLA,2025-04-16,734.21,739.66,713.23,753.51,574527
TSLA,2025-04-17,742.01,720.56,700.85,757.11,3266577
TSLA,2025-04-18,760.59,739.42,734.88,774.54,969953
TSLA,2025-04-21,735.95,751.19,733.34,755.69,1026191
TSLA,2025-04-22,760.51,778.76,743.07,782.77,2013392
TSLA,2025-04-23,749.13,745.53,735.44,753.52,2678171
TSLA,2025-04-24,763.12,783.42,754.12,791.21,2844341
TSLA,2025-04-25,741.05,754.5,730.14,757.18,2835009
TSLA,2025-04-28,755.42,737.61,730.91,764.96,2285226
TSLA,2025-04-29,768.38,779.84,757.6,796.64,3083075
TSLA,2025-04-30,759.74,747.0,729.43,764.73,3488841
TSLA,2025-05-01,771.59,753.56,747.59,773.73,1336896
TSLA,2025-05-02,732.64,716.66,697.23,736.96,3041682
TSLA,2025-05-05,745.43,744.25,723.86,761.66,3469437
TSLA,2025-05-06,733.18,748.48,721.82,765.14,613027
TSLA,2025-05-07,764.52,743.8,742.95,780.81,410783
TSLA,2025-05-08,747.15,769.37,729.66,786.54,980836
TSLA,2025-05-09,753.38,740.1,735.27,770.21,279063
TSLA,2025-05-12,772.22,762.9,753.05,792.33,517523
TSLA,2025-05-13,732.47,743.61,710.51,747.11,1281762
TSLA,2025-05-14,731.64,723.02,712.74,744.03,389175
TSLA,2025-05-15,749.05,739.1,738.01,767.84,229498
TSLA,2025-05-16,740.23,723.83,705.27,741.74,2238597
TSLA,2025-05-19,764.77,784.65,755.03,800.6,1862266
TSLA,2025-05-20,735.3,715.86,694.7,753.02,1496020
TSLA,2025-05-21,745.58,757.88,727.03,766.79,1675888
TSLA,2025-05-22,746.26,728.71,726.66,754.68,2026622
TSLA,2025-05-23,739.1,724.42,722.58,760.96,1656608
TSLA,2025-05-26,753.28,747.22,731.03,773.9,3691587
TSLA,2025-05-27,731.1,722.88,709.31,735.67,3333700
TSLA,2025-05-28,738.53,752.66,725.09,760.64,3016245
TSLA,2025-05-29,761.17,773.68,745.94,794.54,2633080
TSLA,2025-05-30,732.15,743.31,730.0,749.88,2028086
TSLA,2025-06-02,737.03,738.48,721.44,743.59,3705106
TSLA,2025-06-03,743.73,736.36,715.22,765.09,2704397
TSLA,2025-06-04,772.47,766.7,766.65,785.88,2677719
TSLA,2025-06-05,749.62,742.08,728.27,768.23,373444
TSLA,2025-06-06,769.0,767.18,746.09,785.82,2736647
TSLA,2025-06-09,766.57,784.98,754.03,801.13,1913106
TSLA,2025-06-10,764.6,757.9,740.26,782.66,2642087
TSLA,2025-06-11,730.81,717.08,710.5,744.38,2880202
TSLA,2025-06-12,730.94,714.69,696.94,732.27,2114956
TSLA,2025-06-13,766.33,750.55,742.13,779.1,3164355
TSLA,2025-06-16,741.44,721.85,718.16,759.1,3317922
TSLA,2025-06-17,746.48,758.3,734.65,761.28,2344575
TSLA,2025-06-18,733.16,726.75,718.03,739.8,3124895
TSLA,2025-06-19,736.5,741.08,723.65,763.2,1188844
TSLA,2025-06-20,730.12,717.83,707.43,733.4,2890946
TSLA,2025-06-23,765.63,769.36,754.79,786.77,2954922
TSLA,2025-06-24,744.76,762.94,738.64,767.05,343785
TSLA,2025-06-25,731.21,752.97,712.4,760.26,1236274
TSLA,2025-06-26,733.48,735.79,712.87,743.18,391524
AMZN,2025-03-28,3370.14,3374.83,3304.3,3437.09,3272009
AMZN,2025-03-31,3385.51,3423.23,3305.74,3516.44,1187905
AMZN,2025-04-01,3307.14,3300.93,3287.73,3345.19,1040323
AMZN,2025-04-02,3401.47,3430.95,3317.4,3531.17,815051
AMZN,2025-04-03,3440.94,3373.69,3354.97,3479.25,1240334
AMZN,2025-04-04,3494.71,3594.17,3474.84,3640.02,2772253
AMZN,2025-04-07,3320.43,3290.65,3241.05,3366.14,1059289
AMZN,2025-04-08,3316.51,3276.13,3223.14,3375.79,463491
AMZN,2025-04-09,3378.24,3342.89,3326.98,3446.36,441831
AMZN,2025-04-10,3496.21,3540.21,3449.34,3618.85,2327708
AMZN,2025-04-11,3380.24,3285.71,3276.98,3471.22,3412307
AMZN,2025-04-14,3397.55,3378.82,3317.22,3412.95,1980487
AMZN,2025-04-15,3433.77,3513.5,3372.04,3519.12,2346648
AMZN,2025-04-16,3349.63,3263.16,3197.75,3390.46,748945
AMZN,2025-04-17,3319.0,3402.77,3315.17,3419.33,2437864
AMZN,2025-04-18,3350.9,3258.53,3197.85,3363.71,3843969
AMZN,2025-04-21,3448.64,3508.98,3445.05,3559.65,657325
AMZN,2025-04-22,3359.12,3410.73,3300.1,3492.15,310745
AMZN,2025-04-23,3335.34,3235.76,3171.1,3366.37,3736925
AMZN,2025-04-24,3399.22,3459.28,3376.04,3552.77,809688
AMZN,2025-04-25,3428.21,3414.04,3401.96,3481.53,532870
AMZN,2025-04-28,3322.01,3369.56,3236.16,3470.47,665284
AMZN,2025-04-29,3320.36,3251.62,3178.15,3325.56,3199632
AMZN,2025-04-30,3315.53,3338.54,3299.16,3421.91,1232097
AMZN,2025-05-01,3417.88,3349.77,3260.85,3468.79,2882809
AMZN,2025-05-02,3381.51,3305.83,3296.46,3411.01,2960801
AMZN,2025-05-05,3408.4,3421.86,3399.72,3501.58,323303
AMZN,2025-05-06,3440.52,3404.35,3369.45,3452.69,410122
AMZN,2025-05-07,3426.57,3485.59,3354.82,3497.42,2826724
AMZN,2025-05-08,3429.46,3335.3,3286.47,3474.41,3994366
AMZN,2025-05-09,3319.4,3398.53,3271.29,3480.77,1142834
AMZN,2025-05-12,3338.63,3264.03,3183.65,3389.5,1712059
AMZN,2025-05-13,3313.64,3338.69,3229.65,3378.51,1084092
AMZN,2025-05-14,3436.55,3460.3,3366.5,3519.48,3303987
AMZN,2025-05-15,3489.86,3483.05,3480.73,3580.83,2322107
AMZN,2025-05-16,3437.65,3536.48,3419.62,3566.62,2372661
AMZN,2025-05-19,3395.78,3433.19,3345.23,3516.79,3343489
AMZN,2025-05-20,3493.88,3450.57,3402.0,3545.76,3287394
AMZN,2025-05-21,3301.3,3203.69,3143.6,3397.56,1869166
AMZN,2025-05-22,3471.03,3520.28,3452.45,3550.96,1618271
AMZN,2025-05-23,3408.13,3458.37,3309.75,3480.71,2267737
AMZN,2025-05-26,3323.72,3295.46,3202.39,3366.42,3214349
AMZN,2025-05-27,3407.59,3497.38,3370.7,3566.89,3562099
AMZN,2025-05-28,3431.74,3382.49,3378.62,3504.66,3451784
AMZN,2025-05-29,3365.88,3449.14,3345.62,3503.77,503835
AMZN,2025-05-30,3388.77,3389.2,3342.58,3417.17,2986414
AMZN,2025-06-02,3480.99,3579.92,3401.8,3686.8,1500375
AMZN,2025-06-03,3395.62,3343.94,3269.56,3454.22,1372430
AMZN,2025-06-04,3379.15,3374.67,3279.77,3397.63,287665
AMZN,2025-06-05,3413.33,3430.0,3408.73,3498.26,2015788
AMZN,2025-06-06,3298.04,3326.83,3264.29,3369.15,3630641
