stock_id,trade_date,open_price,close_price,low_price,high_price,volume
AMZN,2025-06-09,3499.08,3533.24,3493.64,3569.84,2424721
AMZN,2025-06-10,3382.52,3363.97,3309.19,3435.24,771863
AMZN,2025-06-11,3450.58,3406.81,3390.89,3524.26,1286165
AMZN,2025-06-12,3486.65,3546.76,3417.72,3634.27,3041229
AMZN,2025-06-13,3334.96,3425.0,3306.17,3470.31,1407923
AMZN,2025-06-16,3484.23,3455.73,3448.77,3558.64,950852
AMZN,2025-06-17,3498.02,3541.74,3480.4,3601.27,2584823
AMZN,2025-06-18,3407.2,3339.99,3283.81,3477.4,519112
AMZN,2025-06-19,3394.36,3412.69,3363.3,3417.94,3427566
AMZN,2025-06-20,3441.37,3410.72,3339.68,3525.63,760609
AMZN,2025-06-23,3416.01,3376.24,3292.61,3515.17,3816631
AMZN,2025-06-24,3427.1,3346.65,3313.37,3449.08,3615305
AMZN,2025-06-25,3309.89,3307.38,3227.71,3364.25,1320583
AMZN,2025-06-26,3375.38,3318.83,3282.81,3475.77,2544748
META,2025-03-28,343.41,347.75,341.34,352.3,3206228
META,2025-03-31,343.11,335.43,334.99,345.67,1633525
META,2025-04-01,345.27,343.65,334.58,349.87,406410
META,2025-04-02,340.99,342.39,334.4,348.5,250843
META,2025-04-03,348.03,344.88,340.67,353.15,2751204
META,2025-04-04,347.59,351.8,337.22,362.01,3465286
META,2025-04-07,347.74,349.43,345.39,349.77,3169050
META,2025-04-08,335.19,328.85,321.24,345.23,1435891
META,2025-04-09,341.11,333.69,325.22,345.7,2377235
META,2025-04-10,338.96,331.26,327.03,348.63,3202446
META,2025-04-11,340.61,334.85,329.52,341.93,3013287
META,2025-04-14,340.85,345.76,335.21,345.91,3162193
META,2025-04-15,340.93,335.74,334.36,350.12,2985415
META,2025-04-16,346.78,345.33,340.3,351.95,2613900
META,2025-04-17,331.37,321.77,320.06,333.18,1456326
META,2025-04-18,333.57,324.13,320.8,338.15,941037
META,2025-04-21,341.56,351.55,331.52,352.49,1766007
META,2025-04-22,343.9,350.07,341.01,359.94,1056247
META,2025-04-23,344.65,349.96,337.89,353.49,3471028
META,2025-04-24,336.69,330.83,321.35,346.43,3733081
META,2025-04-25,332.38,328.65,323.31,334.48,2714275
META,2025-04-28,342.2,352.16,332.18,358.8,974548
META,2025-04-29,338.03,336.78,335.14,346.14,2055129
META,2025-04-30,343.26,350.59,336.56,353.74,1440795
META,2025-05-01,335.74,332.67,326.52,337.45,1837756
META,2025-05-02,349.98,344.76,338.36,356.21,1467168
META,2025-05-05,332.45,337.24,326.39,345.44,1552887
META,2025-05-06,343.11,348.17,336.05,350.34,3930222
META,2025-05-07,335.55,336.99,331.01,343.22,1768754
META,2025-05-08,345.64,347.94,343.73,357.1,914461
META,2025-05-09,333.89,327.9,324.09,336.46,1540769
META,2025-05-12,331.56,334.38,322.01,335.82,3566106
META,2025-05-13,338.97,338.13,329.09,343.55,2987109
META,2025-05-14,342.86,333.93,330.05,346.43,513268
META,2025-05-15,334.48,342.82,324.46,349.77,3581445
META,2025-05-16,332.47,338.56,327.81,339.32,3131245
META,2025-05-19,336.68,336.31,333.37,344.06,1388960
META,2025-05-20,350.07,356.14,342.63,358.96,2052983
META,2025-05-21,336.59,330.2,323.82,339.68,3996993
META,2025-05-22,334.35,327.64,327.55,339.49,2879257
META,2025-05-23,330.97,330.7,325.48,331.39,772805
META,2025-05-26,337.81,328.9,320.73,341.77,3053152
META,2025-05-27,348.5,339.44,336.72,355.36,2377431
META,2025-05-28,340.25,344.1,338.56,347.26,3323570
META,2025-05-29,349.38,345.99,341.89,352.11,904109
META,2025-05-30,344.17,350.08,338.12,360.35,3411019
META,2025-06-02,333.17,341.24,330.92,351.15,578894
META,2025-06-03,349.56,343.4,340.57,352.21,3968818
META,2025-06-04,345.82,344.43,335.37,356.06,862372
META,2025-06-05,335.6,326.85,318.87,342.26,2214516
META,2025-06-06,331.67,327.75,319.35,337.45,1437167
META,2025-06-09,332.06,325.43,316.44,337.95,455211
META,2025-06-10,342.5,336.64,328.23,350.18,1649329
META,2025-06-11,348.15,353.46,346.08,361.68,3700405
META,2025-06-12,337.79,345.37,331.21,346.85,572656
META,2025-06-13,337.13,342.27,336.13,350.08,2390212
META,2025-06-16,340.23,339.35,337.84,341.14,787403
META,2025-06-17,336.14,329.82,322.46,342.82,3052967
META,2025-06-18,336.37,328.26,324.84,345.33,1159709
META,2025-06-19,334.04,339.15,328.01,347.44,2797015
META,2025-06-20,337.61,340.51,333.33,341.03,1431576
META,2025-06-23,344.03,334.6,333.34,348.44,3054886
META,2025-06-24,334.63,330.4,328.24,339.84,3360364
META,2025-06-25,346.96,340.83,340.83,355.2,3572632
META,2025-06-26,342.84,346.04,339.34,352.68,1059009
NFLX,2025-03-28,497.22,512.13,482.44,519.11,2447231
NFLX,2025-03-31,487.52,483.19,479.01,497.73,3334542
NFLX,2025-04-01,495.75,481.37,469.87,496.86,3072819
NFLX,2025-04-02,499.72,488.38,480.69,501.69,3607191
NFLX,2025-04-03,513.76,499.77,485.04,520.41,3407465
NFLX,2025-04-04,489.54,492.76,485.99,494.13,3674703
NFLX,2025-04-07,498.72,510.07,498.25,521.2,1411488
NFLX,2025-04-08,495.38,495.4,491.36,508.07,3237175
NFLX,2025-04-09,511.68,497.72,491.9,514.12,2297443
NFLX,2025-04-10,500.52,503.09,492.08,504.22,950058
NFLX,2025-04-11,500.48,499.93,487.69,506.64,2830855
NFLX,2025-04-14,514.45,523.58,508.94,538.02,2588787
NFLX,2025-04-15,498.73,512.21,487.55,522.17,619380
NFLX,2025-04-16,505.38,497.84,486.6,517.47,3978982
NFLX,2025-04-17,488.87,475.32,472.74,497.41,628879
NFLX,2025-04-18,488.84,492.87,481.24,499.44,3932274
NFLX,2025-04-21,487.62,474.0,461.82,493.97,2722493
NFLX,2025-04-22,489.73,481.52,477.38,500.99,1451469
NFLX,2025-04-23,501.67,490.62,478.89,507.2,503584
NFLX,2025-04-24,508.07,518.57,496.2,528.09,2726547
NFLX,2025-04-25,507.95,502.53,490.64,519.72,2092733
NFLX,2025-04-28,486.94,496.35,479.04,496.88,1468478
NFLX,2025-04-29,508.89,514.56,501.26,520.75,3404153
NFLX,2025-04-30,514.23,503.4,494.64,525.84,652813
NFLX,2025-05-01,505.57,516.48,496.41,526.83,1186609
NFLX,2025-05-02,496.91,489.6,488.88,509.46,3525277
NFLX,2025-05-05,510.66,498.54,488.13,522.89,2739952
NFLX,2025-05-06,496.82,505.7,487.45,509.65,864195
NFLX,2025-05-07,503.12,508.26,492.57,520.64,3423297
NFLX,2025-05-08,500.19,500.06,489.87,512.2,821520
NFLX,2025-05-09,508.09,512.09,502.48,524.05,1048379
NFLX,2025-05-12,491.06,477.98,473.4,498.23,2677762
NFLX,2025-05-13,490.36,493.85,487.42,495.98,1723123
NFLX,2025-05-14,501.16,515.79,496.26,523.84,2175172
NFLX,2025-05-15,502.39,493.24,486.17,508.73,853636
NFLX,2025-05-16,493.74,488.23,487.14,499.25,1188737
NFLX,2025-05-19,510.88,519.81,497.75,528.35,3372061
NFLX,2025-05-20,513.16,498.18,487.48,521.42,2110742
NFLX,2025-05-21,485.07,475.24,475.05,493.08,2924340
NFLX,2025-05-22,506.75,495.66,494.96,521.81,527950
NFLX,2025-05-23,510.74,520.54,510.73,528.87,1279682
NFLX,2025-05-26,511.33,506.41,504.58,520.02,2254531
NFLX,2025-05-27,502.56,495.82,485.0,503.8,2166900
NFLX,2025-05-28,507.19,515.21,502.44,523.1,1609988
NFLX,2025-05-29,499.32,508.26,497.59,520.44,912183
NFLX,2025-05-30,504.36,517.13,503.06,528.48,561000
NFLX,2025-06-02,489.72,480.24,473.72,504.07,969601
NFLX,2025-06-03,511.07,500.22,496.22,517.53,1648553
NFLX,2025-06-04,485.72,476.66,467.24,498.6,1628748
NFLX,2025-06-05,497.5,510.49,490.35,522.25,2380266
NFLX,2025-06-06,490.3,479.61,473.71,503.1,1633010
NFLX,2025-06-09,497.6,491.74,479.53,501.49,3721993
NFLX,2025-06-10,499.64,497.67,493.89,508.29,1143995
NFLX,2025-06-11,489.82,475.39,470.33,491.55,3680973
NFLX,2025-06-12,500.94,494.2,492.46,512.42,1617125
NFLX,2025-06-13,486.31,484.73,477.75,494.21,3324958
NFLX,2025-06-16,487.73,499.24,473.39,502.92,2712221
NFLX,2025-06-17,502.86,515.45,495.93,522.6,782837
NFLX,2025-06-18,489.69,502.19,477.52,502.2,691172
NFLX,2025-06-19,492.68,491.34,488.02,505.22,2043627
NFLX,2025-06-20,497.6,502.51,496.34,513.54,1094980
NFLX,2025-06-23,490.47,486.68,473.32,502.22,816075
NFLX,2025-06-24,504.4,490.99,488.31,516.18,428720
NFLX,2025-06-25,511.76,507.36,503.18,524.91,797836
NFLX,2025-06-26,510.38,518.1,495.09,531.13,3017217
NVDA,2025-03-28,799.02,803.39,775.36,813.14,3970138
NVDA,2025-03-31,789.85,798.78,785.68,810.83,2954923
NVDA,2025-04-01,811.39,804.89,786.26,823.17,1857501
NVDA,2025-04-02,809.69,831.31,801.77,854.13,1114562
NVDA,2025-04-03,798.67,788.89,776.65,804.86,427847
NVDA,2025-04-04,798.92,793.49,781.41,811.5,3091465
NVDA,2025-04-07,802.8,818.24,796.35,833.74,3313803
NVDA,2025-04-08,805.11,802.23,782.01,810.21,1342488
NVDA,2025-04-09,803.35,822.15,785.34,841.98,2437923
NVDA,2025-04-10,798.77,793.35,782.91,818.56,461862
NVDA,2025-04-11,803.87,808.21,785.96,810.08,219329
NVDA,2025-04-14,821.79,809.91,795.58,827.81,1278223
NVDA,2025-04-15,807.69,814.57,791.12,816.54,2599979
NVDA,2025-04-16,782.76,785.75,780.5,787.15,3431497
NVDA,2025-04-17,788.96,773.25,759.29,804.05,1360404
NVDA,2025-04-18,794.91,774.47,763.35,818.02,3481449
NVDA,2025-04-21,801.47,792.3,777.48,817.62,1347632
NVDA,2025-04-22,800.68,805.69,796.99,817.85,1758271
NVDA,2025-04-23,781.16,797.07,767.86,808.0,1831997
NVDA,2025-04-24,803.91,803.45,783.49,817.51,2776063
NVDA,2025-04-25,817.86,833.82,793.65,834.96,3479587
NVDA,2025-04-28,809.86,798.83,794.44,825.57,2642342
NVDA,2025-04-29,812.1,807.07,799.29,816.43,1454889
NVDA,2025-04-30,799.76,799.05,775.69,815.21,1160360
NVDA,2025-05-01,805.73,785.97,773.17,808.47,3885941
NVDA,2025-05-02,815.85,799.22,778.46,820.55,2112292
NVDA,2025-05-05,821.87,821.7,805.84,845.32,2093155
NVDA,2025-05-06,814.24,821.75,796.68,826.3,2298822
NVDA,2025-05-07,798.46,804.57,796.32,821.6,2490860
NVDA,2025-05-08,784.14,781.78,773.15,793.32,1033527
NVDA,2025-05-09,800.32,806.44,777.68,829.75,1107171
NVDA,2025-05-12,820.41,804.57,802.22,844.78,614767
NVDA,2025-05-13,777.95,780.69,763.14,799.72,2428640
NVDA,2025-05-14,802.78,782.63,760.2,817.06,2347385
NVDA,2025-05-15,791.08,781.6,771.85,800.42,2274875
NVDA,2025-05-16,795.07,793.1,776.68,796.14,2526255
NVDA,2025-05-19,803.54,815.04,787.83,838.18,640456
NVDA,2025-05-20,797.61,773.81,750.75,802.89,2626987
NVDA,2025-05-21,794.59,783.17,780.56,809.09,416903
NVDA,2025-05-22,814.8,835.05,806.17,849.92,631518
NVDA,2025-05-23,802.56,788.55,767.6,817.27,1113786
NVDA,2025-05-26,788.98,811.06,787.26,818.15,1358856
NVDA,2025-05-27,793.85,780.39,762.96,812.83,657804
NVDA,2025-05-28,789.52,795.0,767.5,810.88,1509480
NVDA,2025-05-29,803.72,789.89,773.39,805.86,2096347
NVDA,2025-05-30,818.75,825.51,811.86,834.16,468191
NVDA,2025-06-02,781.9,776.54,755.44,784.38,2381826
NVDA,2025-06-03,794.31,803.86,786.23,816.67,499043
NVDA,2025-06-04,808.64,810.91,799.24,828.55,1217044
NVDA,2025-06-05,803.52,782.55,772.61,811.53,2900723
NVDA,2025-06-06,782.43,804.79,770.65,821.19,470789
NVDA,2025-06-09,803.43,803.37,792.88,806.19,1611115
NVDA,2025-06-10,820.48,841.43,799.19,850.72,2575237
NVDA,2025-06-11,817.82,842.22,803.74,844.52,1828584
NVDA,2025-06-12,789.63,803.43,766.88,816.77,2428038
NVDA,2025-06-13,807.91,811.52,785.12,834.0,2655957
NVDA,2025-06-16,781.05,793.77,769.63,815.28,1065700
NVDA,2025-06-17,776.34,766.73,750.05,798.87,1198028
NVDA,2025-06-18,804.55,827.58,793.47,831.97,1945856
NVDA,2025-06-19,808.21,796.24,787.98,811.74,3647970
NVDA,2025-06-20,791.78,792.92,774.73,798.62,2609764
NVDA,2025-06-23,778.0,793.4,761.05,800.66,1698064
NVDA,2025-06-24,787.67,764.21,749.58,807.32,1482951
NVDA,2025-06-25,794.32,790.26,779.38,803.37,2322508
NVDA,2025-06-26,799.55,823.5,798.77,847.53,607603
BABA,2025-03-28,222.15,224.2,215.65,230.5,2272870
BABA,2025-03-31,214.51,218.46,211.76,220.78,2803959
BABA,2025-04-01,222.09,218.82,213.66,227.01,1543011
BABA,2025-04-02,220.32,225.1,219.05,227.81,2762034
BABA,2025-04-03,219.93,225.94,219.79,232.62,692593
BABA,2025-04-04,219.03,217.36,215.71,220.74,1827709
BABA,2025-04-07,222.97,217.68,215.7,223.31,3809933
BABA,2025-04-08,216.82,214.93,209.74,221.78,1604899
BABA,2025-04-09,216.03,222.09,211.02,222.67,2118464
BABA,2025-04-10,216.67,221.18,210.5,225.01,1177852
BABA,2025-04-11,219.85,220.62,215.68,220.66,1955939
BABA,2025-04-14,223.4,223.1,222.14,223.61,1256744
BABA,2025-04-15,223.11,229.64,217.78,232.9,1183798
BABA,2025-04-16,223.33,226.5,218.25,232.88,2421147
BABA,2025-04-17,219.39,218.09,214.66,225.29,2303017
BABA,2025-04-18,214.65,208.95,205.12,218.71,2066164
BABA,2025-04-21,222.22,216.51,211.5,225.82,1903563
BABA,2025-04-22,217.18,217.5,211.79,220.72,1564135
BABA,2025-04-23,221.5,217.31,215.2,228.11,3989884
BABA,2025-04-24,216.3,214.87,212.32,221.83,1606163
BABA,2025-04-25,219.81,215.43,211.53,225.99,2505927
BABA,2025-04-28,221.76,224.6,220.72,228.77,2412293
BABA,2025-04-29,224.47,221.15,216.64,230.35,3376935
BABA,2025-04-30,216.97,220.5,211.24,224.6,421262
BABA,2025-05-01,219.59,225.62,216.17,226.53,1800187
BABA,2025-05-02,219.52,216.88,210.5,221.18,278462
BABA,2025-05-05,221.04,219.93,218.78,227.58,815824
BABA,2025-05-06,223.73,228.58,220.41,228.83,3943647
BABA,2025-05-07,223.37,229.57,218.73,234.83,992593
BABA,2025-05-08,223.57,218.85,218.51,226.93,325788
BABA,2025-05-09,219.62,218.99,213.21,223.78,2338479
BABA,2025-05-12,224.76,222.38,219.73,225.01,383384
BABA,2025-05-13,223.6,218.35,213.0,226.32,3216525
BABA,2025-05-14,214.04,208.57,203.58,216.01,2532147
BABA,2025-05-15,225.16,218.61,214.3,226.18,2016940
BABA,2025-05-16,216.56,213.48,211.37,218.3,2728069
BABA,2025-05-19,225.36,222.19,219.75,231.26,1742748
BABA,2025-05-20,225.31,229.96,224.93,235.34,839743
BABA,2025-05-21,217.93,223.66,216.48,227.88,3898630
BABA,2025-05-22,223.94,229.85,217.4,230.57,2975240
BABA,2025-05-23,213.93,212.46,208.07,214.41,717846
BABA,2025-05-26,220.17,224.68,215.2,230.53,527225
BABA,2025-05-27,221.63,219.08,213.45,221.68,691657
BABA,2025-05-28,217.34,218.97,211.38,225.0,3773659
BABA,2025-05-29,226.29,223.26,220.13,227.52,710847
BABA,2025-05-30,225.54,219.46,214.53,230.17,480292
BABA,2025-06-02,217.43,216.7,215.35,221.74,1004362
BABA,2025-06-03,213.78,209.0,208.45,217.0,898906
BABA,2025-06-04,220.08,221.44,218.38,227.74,706671
BABA,2025-06-05,222.38,225.34,222.05,228.61,3756171
BABA,2025-06-06,222.44,216.92,212.1,228.28,227274
BABA,2025-06-09,219.39,221.56,217.71,224.31,3484357
BABA,2025-06-10,217.18,218.95,213.92,223.74,930288
BABA,2025-06-11,215.17,212.73,207.54,218.46,848132
BABA,2025-06-12,219.34,223.02,219.15,225.34,1761554
BABA,2025-06-13,218.19,222.28,216.26,226.08,1576273
BABA,2025-06-16,214.62,211.24,206.3,215.33,3958429
BABA,2025-06-17,221.75,219.1,218.83,224.83,2628164
BABA,2025-06-18,219.42,219.68,215.87,222.2,3672285
BABA,2025-06-19,217.71,213.41,212.16,222.29,3851689
BABA,2025-06-20,221.1,218.89,216.3,224.53,1722778
BABA,2025-06-23,218.09,213.1,212.43,223.23,2571771
BABA,2025-06-24,226.07,228.47,223.24,234.93,2613757
BABA,2025-06-25,225.34,223.12,219.99,225.86,1400860
BABA,2025-06-26,226.36,224.08,217.86,227.47,1318378
ORCL,2025-03-28,89.05,88.02,87.83,90.15,1196549
ORCL,2025-03-31,89.81,90.94,87.42,91.39,3705843
ORCL,2025-04-01,88.0,86.49,86.2,90.28,2102912
ORCL,2025-04-02,89.2,88.22,86.12,90.83,3621782
ORCL,2025-04-03,91.49,90.78,88.28,93.77,2578788
ORCL,2025-04-04,89.01,89.45,87.79,90.47,1727053
ORCL,2025-04-07,90.39,88.12,88.1,90.89,3131617
ORCL,2025-04-08,89.8,87.49,86.78,92.09,3391155
ORCL,2025-04-09,90.72,89.36,88.55,92.8,2174533
ORCL,2025-04-10,89.42,87.2,85.36,92.06,617192
ORCL,2025-04-11,88.71,88.58,87.04,90.92,3626315
ORCL,2025-04-14,89.04,90.77,88.62,90.98,462938
ORCL,2025-04-15,90.18,87.73,87.31,92.79,3410980
ORCL,2025-04-16,90.99,92.04,88.37,93.83,3250874
ORCL,2025-04-17,91.94,90.28,89.59,94.25,3562676
ORCL,2025-04-18,87.81,88.26,87.05,88.69,2051028
ORCL,2025-04-21,92.67,91.83,90.69,95.08,3508940
ORCL,2025-04-22,88.42,89.37,87.58,89.64,1032358
ORCL,2025-04-23,89.24,89.51,87.25,90.73,2299924
ORCL,2025-04-24,89.26,89.79,87.53,91.75,3932809
ORCL,2025-04-25,87.81,86.22,84.59,88.33,2242826
ORCL,2025-04-28,89.68,90.2,87.88,92.8,3384530
ORCL,2025-04-29,88.24,86.25,84.85,90.57,1468566
ORCL,2025-04-30,91.67,93.56,90.57,95.88,2893614
ORCL,2025-05-01,90.77,89.69,88.09,93.39,2072295
ORCL,2025-05-02,88.09,88.2,88.02,88.88,2386628
ORCL,2025-05-05,88.05,85.49,85.3,89.99,1885119
ORCL,2025-05-06,87.83,86.78,84.49,87.94,970282
ORCL,2025-05-07,89.71,90.22,88.17,90.27,1821863
ORCL,2025-05-08,92.2,94.07,90.96,94.99,3805649
ORCL,2025-05-09,90.7,90.87,88.17,92.51,257324
ORCL,2025-05-12,87.51,85.73,85.68,88.78,3437467
ORCL,2025-05-13,92.68,95.34,90.53,96.74,3871436
ORCL,2025-05-14,92.66,93.83,92.4,95.48,3329041
ORCL,2025-05-15,92.65,91.97,89.74,95.35,890924
ORCL,2025-05-16,92.46,92.03,91.05,94.06,933396
ORCL,2025-05-19,88.83,91.34,86.89,92.37,2710581
ORCL,2025-05-20,92.11,89.64,89.03,94.84,3488767
ORCL,2025-05-21,89.62,89.95,86.95,91.17,2717001
ORCL,2025-05-22,89.83,90.31,88.89,91.67,2144103
ORCL,2025-05-23,92.06,89.83,89.51,93.17,1337858
ORCL,2025-05-26,90.02,87.47,86.43,90.99,814163
ORCL,2025-05-27,90.39,92.68,88.08,95.42,3828575
ORCL,2025-05-28,92.47,93.69,91.66,95.17,1988768
ORCL,2025-05-29,91.61,91.61,91.17,93.91,2101035
ORCL,2025-05-30,91.3,90.71,90.03,92.69,825552
ORCL,2025-06-02,90.11,91.61,88.73,94.05,2265399
ORCL,2025-06-03,90.27,92.55,88.78,95.13,913092
ORCL,2025-06-04,88.62,87.52,85.14,88.87,789318
ORCL,2025-06-05,87.75,86.06,84.93,88.69,897466
