stock_id,trade_date,open_price,close_price,low_price,high_price,volume
ORCL,2025-06-06,89.0,86.68,85.24,89.17,2956527
ORCL,2025-06-09,89.75,90.11,89.41,92.68,2045272
ORCL,2025-06-10,90.97,90.77,90.28,93.25,245905
ORCL,2025-06-11,87.99,89.04,87.1,89.16,3703184
ORCL,2025-06-12,88.34,87.88,87.74,90.75,1186734
ORCL,2025-06-13,87.57,85.79,84.67,88.07,2451012
ORCL,2025-06-16,90.64,92.9,90.07,93.15,3010914
ORCL,2025-06-17,90.48,90.59,88.17,90.89,3187637
ORCL,2025-06-18,90.81,90.15,89.88,91.89,1152515
ORCL,2025-06-19,91.45,91.55,89.35,94.01,1594751
ORCL,2025-06-20,88.31,90.0,87.15,92.53,3862401
ORCL,2025-06-23,88.95,89.48,87.77,89.76,3462887
ORCL,2025-06-24,88.45,86.79,85.28,89.64,2529764
ORCL,2025-06-25,89.79,90.44,89.11,92.94,2690410
ORCL,2025-06-26,92.46,92.8,90.22,94.11,922065
IBM,2025-03-28,140.48,136.65,136.14,140.84,1816942
IBM,2025-03-31,138.99,140.74,137.49,144.17,2487138
IBM,2025-04-01,137.35,136.18,135.39,137.89,1745648
IBM,2025-04-02,140.82,138.07,135.08,144.17,2372273
IBM,2025-04-03,140.06,144.24,139.83,147.6,1524820
IBM,2025-04-04,141.25,143.09,137.16,146.48,1025630
IBM,2025-04-07,137.33,139.99,136.72,141.12,2632482
IBM,2025-04-08,141.39,143.08,139.08,146.49,883704
IBM,2025-04-09,135.83,137.09,133.99,137.85,3280316
IBM,2025-04-10,143.68,145.07,140.4,145.25,2211713
IBM,2025-04-11,140.07,143.45,139.88,144.9,1616563
IBM,2025-04-14,136.23,134.83,132.79,139.52,3555134
IBM,2025-04-15,135.97,137.54,135.36,139.55,2217882
IBM,2025-04-16,136.06,138.79,133.58,140.24,2075139
IBM,2025-04-17,138.83,136.01,134.85,140.23,3581655
IBM,2025-04-18,138.54,141.77,137.28,142.8,729143
IBM,2025-04-21,136.71,132.88,129.55,138.46,2305945
IBM,2025-04-22,139.78,140.97,136.24,144.8,2040443
IBM,2025-04-23,141.72,143.52,141.01,145.32,1176602
IBM,2025-04-24,141.56,140.3,138.15,143.42,2372222
IBM,2025-04-25,142.28,142.82,141.45,143.31,339442
IBM,2025-04-28,135.96,133.4,130.09,138.67,2904267
IBM,2025-04-29,141.04,144.32,139.04,145.6,548872
IBM,2025-04-30,137.73,139.05,134.87,143.15,614521
IBM,2025-05-01,137.78,136.51,135.06,141.57,1868531
IBM,2025-05-02,141.07,144.64,140.36,146.91,222352
IBM,2025-05-05,142.09,139.96,139.15,142.87,3668478
IBM,2025-05-06,139.08,137.97,135.39,143.06,1220579
IBM,2025-05-07,136.27,137.52,134.11,140.03,3733151
IBM,2025-05-08,143.66,142.13,139.05,144.22,1149366
IBM,2025-05-09,141.92,139.61,136.51,142.64,3378045
IBM,2025-05-12,140.85,141.14,139.96,142.31,545420
IBM,2025-05-13,136.32,132.39,132.02,137.06,439705
IBM,2025-05-14,136.19,138.95,135.53,140.15,1187665
IBM,2025-05-15,140.91,140.46,137.49,142.9,3710362
IBM,2025-05-16,143.46,146.36,142.16,148.17,3440391
IBM,2025-05-19,140.4,143.71,137.02,145.13,1836824
IBM,2025-05-20,139.09,141.86,138.36,145.33,3938316
IBM,2025-05-21,141.66,144.98,139.3,147.26,1598488
IBM,2025-05-22,139.04,142.95,135.84,145.39,3194282
IBM,2025-05-23,143.1,142.63,141.57,143.15,2929696
IBM,2025-05-26,139.7,140.22,137.85,142.8,1761074
IBM,2025-05-27,138.13,137.15,133.06,141.55,1357606
IBM,2025-05-28,143.44,145.79,139.39,149.0,853632
IBM,2025-05-29,143.63,147.52,141.37,150.59,2510143
IBM,2025-05-30,138.89,139.09,135.6,139.58,3545571
IBM,2025-06-02,136.9,137.99,135.75,139.79,2419645
IBM,2025-06-03,136.22,135.26,134.3,136.94,2975128
IBM,2025-06-04,141.55,142.95,138.7,144.68,1224254
IBM,2025-06-05,141.33,142.44,137.67,143.74,2949500
IBM,2025-06-06,135.91,136.52,135.66,139.95,258006
IBM,2025-06-09,143.77,143.61,141.93,146.62,846269
IBM,2025-06-10,136.54,134.36,132.78,138.08,2323550
IBM,2025-06-11,137.65,136.56,132.91,139.18,1401207
IBM,2025-06-12,142.08,144.69,138.16,144.82,3317290
IBM,2025-06-13,137.17,136.97,136.68,137.25,212062
IBM,2025-06-16,139.94,139.28,137.54,142.64,1272771
IBM,2025-06-17,136.86,139.37,134.06,139.43,2463780
IBM,2025-06-18,136.0,138.58,132.11,142.6,1973160
IBM,2025-06-19,143.09,146.21,141.02,147.97,2096234
IBM,2025-06-20,136.18,136.66,132.83,137.06,770698
IBM,2025-06-23,141.18,142.17,140.98,144.23,1729831
IBM,2025-06-24,143.95,141.89,139.89,145.23,1198109
IBM,2025-06-25,137.11,140.09,133.31,142.96,1372104
IBM,2025-06-26,138.0,135.05,131.2,138.68,3516626
INTC,2025-03-28,53.37,52.09,52.07,54.57,1158341
INTC,2025-03-31,54.52,55.88,53.86,56.21,1422509
INTC,2025-04-01,54.24,55.16,53.3,56.71,1854231
INTC,2025-04-02,54.71,54.43,53.52,55.73,3244862
INTC,2025-04-03,54.53,54.78,54.31,55.02,1731556
INTC,2025-04-04,56.63,56.91,55.02,57.97,3215257
INTC,2025-04-07,53.56,52.53,51.63,53.61,550254
INTC,2025-04-08,54.57,54.22,54.0,54.84,3872372
INTC,2025-04-09,54.27,53.82,52.41,55.48,3216071
INTC,2025-04-10,54.79,53.6,52.8,55.24,396322
INTC,2025-04-11,56.47,57.01,56.35,57.11,589455
INTC,2025-04-14,55.8,55.13,54.31,55.8,1946886
INTC,2025-04-15,53.72,54.05,52.6,55.23,2281980
INTC,2025-04-16,56.27,55.24,53.94,56.45,2833429
INTC,2025-04-17,53.44,53.67,53.4,54.66,355346
INTC,2025-04-18,55.56,54.05,53.63,55.93,2955190
INTC,2025-04-21,56.55,57.54,55.22,58.04,599036
INTC,2025-04-22,55.36,56.32,53.86,57.03,2260662
INTC,2025-04-23,55.52,54.0,53.8,56.79,1848435
INTC,2025-04-24,56.62,56.72,55.35,57.91,593682
INTC,2025-04-25,54.13,53.26,51.84,54.59,3281535
INTC,2025-04-28,53.79,52.55,51.4,54.05,467127
INTC,2025-04-29,56.01,57.13,55.6,57.43,3574324
INTC,2025-04-30,54.26,52.91,51.68,55.43,2724699
INTC,2025-05-01,53.94,53.86,52.9,54.1,911874
INTC,2025-05-02,54.14,54.74,53.37,55.92,834665
INTC,2025-05-05,54.05,54.42,52.52,54.96,3686956
INTC,2025-05-06,55.59,56.16,54.29,57.83,1895895
INTC,2025-05-07,53.78,54.9,52.72,55.06,1084459
INTC,2025-05-08,55.83,56.08,54.53,57.11,3564804
INTC,2025-05-09,56.11,57.59,56.03,59.08,1008456
INTC,2025-05-12,54.15,55.53,53.87,55.66,702448
INTC,2025-05-13,55.27,55.33,54.19,56.7,2783616
INTC,2025-05-14,53.58,54.2,53.09,54.74,2053604
INTC,2025-05-15,55.06,54.77,54.6,55.98,3510078
INTC,2025-05-16,54.11,55.34,52.77,56.7,935818
INTC,2025-05-19,53.89,53.2,52.46,55.11,1224499
INTC,2025-05-20,55.12,54.59,53.43,55.84,3351564
INTC,2025-05-21,54.63,53.97,53.03,54.66,3982641
INTC,2025-05-22,53.47,52.87,51.34,54.67,1375611
INTC,2025-05-23,55.75,54.77,54.33,57.09,3063271
INTC,2025-05-26,54.23,53.16,52.43,55.3,1607723
INTC,2025-05-27,55.8,55.18,53.82,56.99,3541622
INTC,2025-05-28,55.32,53.81,53.63,56.26,596175
INTC,2025-05-29,55.84,56.18,54.39,56.21,1493333
INTC,2025-05-30,53.98,54.75,53.11,55.85,1965311
INTC,2025-06-02,55.94,54.57,54.31,57.43,3283403
INTC,2025-06-03,56.1,56.8,55.89,57.73,1589331
INTC,2025-06-04,56.01,55.72,55.71,57.5,3466444
INTC,2025-06-05,55.1,56.14,55.06,56.15,1693646
INTC,2025-06-06,53.73,53.22,52.6,54.78,3634841
INTC,2025-06-09,56.35,56.55,55.25,57.35,1924123
INTC,2025-06-10,56.54,57.2,55.44,58.59,2099457
INTC,2025-06-11,56.4,57.4,55.03,58.96,1144148
INTC,2025-06-12,54.03,54.24,53.08,54.61,2109112
INTC,2025-06-13,55.24,55.81,53.81,57.47,1700489
INTC,2025-06-16,56.13,55.59,55.02,57.45,687019
INTC,2025-06-17,53.99,53.23,51.97,54.91,3069190
INTC,2025-06-18,53.48,54.51,52.02,54.71,2686456
INTC,2025-06-19,53.54,52.61,52.33,53.62,2619402
INTC,2025-06-20,55.32,54.62,53.84,56.48,1780035
INTC,2025-06-23,54.62,56.19,54.2,56.97,2205399
INTC,2025-06-24,56.32,56.83,55.95,58.43,3765504
INTC,2025-06-25,54.1,55.72,53.47,57.01,3783357
INTC,2025-06-26,56.54,57.2,55.28,57.51,3205499
AMD,2025-03-28,103.21,102.61,100.76,104.93,2805177
AMD,2025-03-31,102.94,102.62,102.54,105.24,1295495
AMD,2025-04-01,107.02,108.89,106.73,109.63,2428469
AMD,2025-04-02,107.69,106.23,104.94,107.72,3584615
AMD,2025-04-03,106.35,104.81,103.81,107.92,2967365
AMD,2025-04-04,101.87,99.72,96.75,104.5,1550415
AMD,2025-04-07,106.18,106.08,103.91,106.52,637174
AMD,2025-04-08,103.13,103.85,102.8,105.39,1320747
AMD,2025-04-09,101.92,104.06,99.23,105.51,3568377
AMD,2025-04-10,105.44,107.33,103.36,109.98,203927
AMD,2025-04-11,104.05,106.33,101.46,107.67,2229934
AMD,2025-04-14,102.06,104.94,100.77,107.27,1015013
AMD,2025-04-15,105.18,104.66,104.25,108.3,1725984
AMD,2025-04-16,107.88,104.65,104.49,110.2,252868
AMD,2025-04-17,104.32,102.86,99.93,105.0,3138654
AMD,2025-04-18,108.07,107.74,105.7,110.79,1027445
AMD,2025-04-21,102.02,104.23,101.8,107.07,1263698
AMD,2025-04-22,106.69,106.9,105.74,108.72,2223013
AMD,2025-04-23,104.0,106.38,101.65,106.83,1143309
AMD,2025-04-24,103.31,101.61,98.62,105.74,3529969
AMD,2025-04-25,105.28,106.51,103.7,107.75,1205591
AMD,2025-04-28,103.12,104.49,102.88,105.65,2892370
AMD,2025-04-29,107.4,105.06,104.45,110.21,2208058
AMD,2025-04-30,104.56,105.02,102.98,107.34,3425847
AMD,2025-05-01,105.88,104.69,104.68,108.48,2073860
AMD,2025-05-02,104.57,105.42,102.72,105.93,2282313
AMD,2025-05-05,106.08,104.81,104.34,107.2,400404
AMD,2025-05-06,106.12,106.42,105.25,106.52,1071814
AMD,2025-05-07,102.57,100.43,98.83,104.96,2169210
AMD,2025-05-08,103.42,104.65,102.32,104.76,1552606
AMD,2025-05-09,106.44,105.28,104.49,106.71,3686151
AMD,2025-05-12,104.52,105.42,104.17,106.85,3704378
AMD,2025-05-13,103.9,102.61,99.62,106.9,3411366
AMD,2025-05-14,106.62,105.22,102.08,108.44,3250626
AMD,2025-05-15,105.48,104.87,104.07,107.65,1822889
AMD,2025-05-16,105.69,108.41,105.17,111.63,2289138
AMD,2025-05-19,102.52,103.57,99.63,106.61,1736084
AMD,2025-05-20,104.01,105.8,103.15,107.59,305014
AMD,2025-05-21,103.35,105.59,101.88,105.97,451913
AMD,2025-05-22,106.69,106.23,104.2,109.35,3480324
AMD,2025-05-23,106.12,103.94,101.26,109.23,577107
AMD,2025-05-26,105.87,103.7,103.17,107.1,2676763
AMD,2025-05-27,108.05,105.21,104.1,111.18,253893
AMD,2025-05-28,105.41,105.36,104.17,108.02,3442915
AMD,2025-05-29,103.71,103.37,101.56,105.18,213354
AMD,2025-05-30,105.36,102.28,100.43,105.83,3836050
AMD,2025-06-02,105.58,107.73,104.18,108.71,2954543
AMD,2025-06-03,104.2,107.14,102.07,108.09,1846922
AMD,2025-06-04,103.15,103.14,100.61,104.41,1033660
AMD,2025-06-05,104.19,104.15,102.46,107.24,3602645
AMD,2025-06-06,105.94,103.29,102.54,108.81,3038852
AMD,2025-06-09,106.69,106.96,104.79,109.77,1891489
AMD,2025-06-10,104.24,106.53,103.65,106.62,1562605
AMD,2025-06-11,107.64,109.02,105.51,111.55,3668508
AMD,2025-06-12,103.52,105.78,102.49,107.03,624427
AMD,2025-06-13,105.26,107.21,102.7,108.13,1556382
AMD,2025-06-16,106.57,103.77,101.7,108.87,2714683
AMD,2025-06-17,104.07,105.54,102.22,108.12,3262304
AMD,2025-06-18,105.6,103.72,102.56,107.37,1641442
AMD,2025-06-19,105.28,103.07,101.08,105.84,1652488
AMD,2025-06-20,102.03,99.29,97.08,104.67,547980
AMD,2025-06-23,103.67,104.51,103.58,105.17,2446600
AMD,2025-06-24,103.62,106.39,103.08,109.4,2155547
AMD,2025-06-25,107.54,104.99,102.82,110.38,1374732
AMD,2025-06-26,103.78,106.86,102.46,107.44,895295
PYPL,2025-03-28,189.22,190.14,184.64,192.56,2440749
PYPL,2025-03-31,194.95,194.79,190.67,197.08,2200089
PYPL,2025-04-01,184.68,182.89,179.58,187.23,3189450
PYPL,2025-04-02,184.46,188.96,181.79,192.23,2395415
PYPL,2025-04-03,194.79,197.17,194.03,202.23,789929
PYPL,2025-04-04,195.42,190.61,187.75,200.29,486315
PYPL,2025-04-07,187.44,186.75,185.04,192.88,3845601
PYPL,2025-04-08,193.33,191.27,186.59,198.78,2145695
PYPL,2025-04-09,191.24,194.24,190.49,197.17,1659568
PYPL,2025-04-10,194.99,200.48,192.88,201.97,1875328
PYPL,2025-04-11,188.26,190.11,182.72,193.88,3479899
PYPL,2025-04-14,184.51,182.62,182.34,189.63,1522428
PYPL,2025-04-15,190.81,195.01,188.96,199.53,784544
PYPL,2025-04-16,193.08,198.72,192.88,202.85,3518635
PYPL,2025-04-17,188.09,184.45,183.1,188.73,3349077
PYPL,2025-04-18,185.39,182.99,180.7,188.65,3111207
PYPL,2025-04-21,187.49,183.04,179.6,189.47,3465901
PYPL,2025-04-22,192.81,196.61,187.62,200.75,3684709
PYPL,2025-04-23,194.43,197.13,191.79,199.53,690089
PYPL,2025-04-24,185.29,190.39,179.78,193.61,901524
PYPL,2025-04-25,188.66,193.7,184.06,198.25,511951
PYPL,2025-04-28,192.73,195.76,192.24,196.68,1697688
PYPL,2025-04-29,187.2,188.57,182.67,192.18,3483015
PYPL,2025-04-30,193.29,194.14,189.71,194.72,3846942
PYPL,2025-05-01,188.52,186.1,184.94,193.96,698110
PYPL,2025-05-02,188.8,187.25,182.9,191.94,2392684
PYPL,2025-05-05,186.93,185.42,182.12,188.91,992377
PYPL,2025-05-06,191.64,189.26,186.97,194.87,2356259
PYPL,2025-05-07,187.93,186.12,185.08,190.12,268256
PYPL,2025-05-08,185.62,182.78,182.06,187.13,2586264
PYPL,2025-05-09,195.65,192.2,190.14,195.82,3316756
PYPL,2025-05-12,186.23,181.03,177.94,190.75,3492937
PYPL,2025-05-13,187.14,188.52,182.95,189.3,1264881
PYPL,2025-05-14,187.33,186.12,183.11,192.54,2997178
PYPL,2025-05-15,185.55,183.44,182.69,188.27,3528253
PYPL,2025-05-16,195.29,199.37,190.98,203.7,1101049
PYPL,2025-05-19,185.73,184.86,179.38,186.63,1548822
PYPL,2025-05-20,190.79,187.94,186.95,193.03,659299
PYPL,2025-05-21,193.29,197.37,189.07,197.73,736381
PYPL,2025-05-22,190.96,188.73,188.09,196.22,1604538
PYPL,2025-05-23,189.43,187.53,182.4,190.52,2863516
PYPL,2025-05-26,193.32,194.36,190.83,199.72,2811324
PYPL,2025-05-27,189.85,189.22,185.65,193.48,1158320
PYPL,2025-05-28,186.4,191.1,184.51,193.03,1206462
PYPL,2025-05-29,191.2,192.6,185.92,195.98,217416
PYPL,2025-05-30,186.14,181.93,177.05,188.19,340141
PYPL,2025-06-02,192.51,192.92,190.14,195.7,3130664
PYPL,2025-06-03,189.19,192.61,188.99,196.02,2299819
PYPL,2025-06-04,190.43,195.61,187.36,201.04,3345503
PYPL,2025-06-05,186.12,189.46,182.63,193.22,3840249
PYPL,2025-06-06,188.2,190.87,188.17,191.07,1809406
PYPL,2025-06-09,189.16,186.23,184.38,193.16,775207
PYPL,2025-06-10,184.87,186.5,180.47,189.19,2168197
PYPL,2025-06-11,190.22,188.39,185.8,192.73,3705679
PYPL,2025-06-12,191.43,192.62,188.88,195.22,1230848
PYPL,2025-06-13,188.77,183.96,182.26,193.72,3021828
PYPL,2025-06-16,187.42,187.37,183.92,192.09,3907844
PYPL,2025-06-17,193.22,189.24,188.26,196.83,3563517
PYPL,2025-06-18,188.34,191.38,183.8,191.84,3578464
PYPL,2025-06-19,185.87,183.37,179.89,186.83,1934772
PYPL,2025-06-20,193.44,192.92,188.3,196.77,2956698
PYPL,2025-06-23,187.72,185.64,180.82,192.95,2363713
PYPL,2025-06-24,187.39,192.52,185.6,194.39,1632241
PYPL,2025-06-25,184.52,181.35,176.87,184.55,1881186
PYPL,2025-06-26,195.04,190.33,187.22,198.4,3415803
UBER,2025-03-28,44.76,44.87,44.04,45.33,3398873
UBER,2025-03-31,45.75,47.08,44.8,47.08,432377
UBER,2025-04-01,45.74,44.73,43.43,46.85,1184912
UBER,2025-04-02,44.62,44.49,44.12,44.71,2642439
UBER,2025-04-03,44.7,43.94,43.27,45.45,619874
UBER,2025-04-04,44.99,45.12,44.39,46.03,1560632
UBER,2025-04-07,45.14,45.32,44.69,46.4,3952403
UBER,2025-04-08,44.73,44.08,42.95,45.35,235748
UBER,2025-04-09,46.18,45.16,44.0,46.72,3176517
UBER,2025-04-10,45.29,44.58,43.43,45.95,2559444
UBER,2025-04-11,46.17,47.07,45.31,48.47,3496104
UBER,2025-04-14,44.54,45.05,43.57,45.25,2295626
UBER,2025-04-15,44.8,45.47,44.42,45.7,978349
UBER,2025-04-16,46.13,46.74,45.84,47.42,3640625
UBER,2025-04-17,46.19,45.55,44.72,47.32,1030470
UBER,2025-04-18,44.31,43.38,43.14,45.26,782427
UBER,2025-04-21,44.81,45.77,43.79,47.09,219551
UBER,2025-04-22,46.19,45.06,43.89,46.88,2552075
UBER,2025-04-23,44.27,45.5,43.79,46.63,924169
UBER,2025-04-24,44.7,44.61,43.56,44.97,1330052
UBER,2025-04-25,43.95,44.25,42.88,45.04,1203146
UBER,2025-04-28,45.06,43.72,43.12,45.07,3667444
UBER,2025-04-29,44.63,43.62,43.14,45.59,2687547
UBER,2025-04-30,44.69,43.79,42.62,45.41,540661
UBER,2025-05-01,44.7,45.28,44.31,45.96,1114289
UBER,2025-05-02,46.17,46.22,45.51,46.9,1723693
UBER,2025-05-05,44.63,45.92,44.5,46.68,1893617
UBER,2025-05-06,45.18,45.27,44.33,45.57,3604259
UBER,2025-05-07,44.45,45.05,44.44,45.72,3626063
UBER,2025-05-08,44.59,44.42,43.98,45.91,565709
UBER,2025-05-09,44.85,45.3,44.84,45.32,3667888
UBER,2025-05-12,46.27,47.62,45.72,48.99,3782005
UBER,2025-05-13,43.97,43.63,43.44,44.23,2199859
UBER,2025-05-14,44.46,43.64,43.3,44.73,2172932
UBER,2025-05-15,45.05,43.96,42.73,46.38,737909
UBER,2025-05-16,45.22,44.09,42.86,45.38,2191897
UBER,2025-05-19,45.14,44.06,42.76,46.12,2321395
UBER,2025-05-20,44.9,46.19,43.57,46.31,3644450
UBER,2025-05-21,45.47,46.16,44.93,46.69,842533
UBER,2025-05-22,46.06,47.12,44.7,47.33,2111927
UBER,2025-05-23,43.95,42.71,41.85,44.58,2378398
UBER,2025-05-26,44.76,43.71,42.88,45.36,1146486
UBER,2025-05-27,45.24,46.12,44.47,46.35,3349029
UBER,2025-05-28,45.46,45.64,44.89,45.87,1721914
UBER,2025-05-29,45.34,44.55,44.49,45.95,1447440
UBER,2025-05-30,44.47,43.25,42.45,45.55,1744795
UBER,2025-06-02,44.5,43.7,43.27,44.62,934628
UBER,2025-06-03,44.94,44.72,44.26,45.16,2545221
UBER,2025-06-04,44.47,44.99,44.36,45.62,3379369
UBER,2025-06-05,44.27,44.79,43.34,45.91,1178466
UBER,2025-06-06,45.01,46.22,44.53,46.3,1410055
UBER,2025-06-09,44.69,45.01,43.36,46.15,528317
UBER,2025-06-10,46.33,45.96,44.87,47.35,3414988
UBER,2025-06-11,43.91,44.77,42.9,45.53,2135371
UBER,2025-06-12,45.62,46.78,45.21,47.99,1765229
UBER,2025-06-13,45.76,46.23,45.56,46.92,3936926
UBER,2025-06-16,44.12,44.37,43.44,45.49,3807987
UBER,2025-06-17,44.61,44.32,43.74,45.36,1067879
UBER,2025-06-18,46.03,44.67,44.53,47.4,3045976
UBER,2025-06-19,45.84,45.71,44.79,46.96,877906
