stock_id,trade_date,open_price,close_price,low_price,high_price,volume
UBER,2025-06-20,43.87,43.9,43.61,45.01,2360928
UBER,2025-06-23,45.29,44.91,43.81,46.11,3695587
UBER,2025-06-24,45.42,45.44,44.46,45.74,1654381
UBER,2025-06-25,45.33,44.3,44.17,46.04,1204413
UBER,2025-06-26,45.39,44.34,43.38,45.98,2089425
LYFT,2025-03-28,25.13,24.4,24.31,25.61,2863792
LYFT,2025-03-31,25.6,25.41,24.97,26.25,3028442
LYFT,2025-04-01,24.35,24.11,24.11,24.6,1436510
LYFT,2025-04-02,24.98,25.65,24.36,25.95,2936746
LYFT,2025-04-03,25.45,25.28,24.92,26.06,2565447
LYFT,2025-04-04,24.25,24.24,23.8,24.64,1973138
LYFT,2025-04-07,24.62,24.23,23.66,25.31,1417447
LYFT,2025-04-08,25.08,24.99,24.96,25.38,3707985
LYFT,2025-04-09,25.69,25.95,25.27,26.15,1893040
LYFT,2025-04-10,24.78,25.02,24.27,25.4,762768
LYFT,2025-04-11,25.45,25.84,25.01,26.14,3315493
LYFT,2025-04-14,24.89,25.21,24.55,25.71,511550
LYFT,2025-04-15,24.58,24.92,24.12,25.02,3389400
LYFT,2025-04-16,25.35,25.52,24.72,25.8,1743928
LYFT,2025-04-17,24.93,24.21,24.0,25.57,780056
LYFT,2025-04-18,24.39,24.11,24.01,25.07,491408
LYFT,2025-04-21,24.69,24.47,24.14,24.97,1234577
LYFT,2025-04-22,25.47,25.1,24.93,26.05,361785
LYFT,2025-04-23,24.63,25.13,24.35,25.17,3817323
LYFT,2025-04-24,24.99,24.44,24.0,25.51,2565142
LYFT,2025-04-25,25.26,25.36,24.83,25.9,320327
LYFT,2025-04-28,25.63,25.39,25.37,25.7,1148521
LYFT,2025-04-29,24.94,24.71,24.67,25.48,2072734
LYFT,2025-04-30,25.44,25.91,25.33,26.4,254989
LYFT,2025-05-01,24.9,25.44,24.34,25.74,1567774
LYFT,2025-05-02,24.46,24.06,23.92,24.68,2236055
LYFT,2025-05-05,24.45,24.34,23.77,24.77,893723
LYFT,2025-05-06,24.95,25.67,24.93,26.33,3355279
LYFT,2025-05-07,24.83,25.23,24.57,25.95,3869029
LYFT,2025-05-08,24.8,24.2,23.48,24.97,2838198
LYFT,2025-05-09,25.25,24.66,24.41,25.33,2552800
LYFT,2025-05-12,25.35,25.78,24.97,26.09,3863808
LYFT,2025-05-13,25.18,25.84,24.86,26.6,2507573
LYFT,2025-05-14,24.33,25.0,23.66,25.71,849181
LYFT,2025-05-15,25.11,25.6,24.63,25.72,1846271
LYFT,2025-05-16,24.4,24.54,24.33,24.93,1690669
LYFT,2025-05-19,25.05,25.6,24.65,26.34,856970
LYFT,2025-05-20,24.83,24.65,24.51,24.98,2235902
LYFT,2025-05-21,25.34,25.36,25.16,25.61,668895
LYFT,2025-05-22,25.56,25.19,24.74,26.05,3127999
LYFT,2025-05-23,24.48,24.71,24.04,24.91,669778
LYFT,2025-05-26,25.44,25.78,25.21,26.29,1205736
LYFT,2025-05-27,25.24,24.53,23.87,25.69,2438163
LYFT,2025-05-28,24.48,24.13,23.61,25.0,2912826
LYFT,2025-05-29,24.91,24.77,24.33,25.09,3211963
LYFT,2025-05-30,25.64,25.44,25.31,26.03,516816
LYFT,2025-06-02,24.33,24.78,23.66,25.14,2627456
LYFT,2025-06-03,25.03,24.51,24.27,25.58,1906532
LYFT,2025-06-04,25.22,25.11,24.77,25.5,3153373
LYFT,2025-06-05,24.49,24.08,23.56,25.06,1741326
LYFT,2025-06-06,25.61,26.08,25.51,26.14,3505019
LYFT,2025-06-09,24.66,25.23,24.49,25.9,3938585
LYFT,2025-06-10,24.86,24.4,24.38,24.89,2077070
LYFT,2025-06-11,25.54,26.16,24.94,26.59,867115
LYFT,2025-06-12,24.58,23.85,23.23,24.93,3705289
LYFT,2025-06-13,24.5,24.3,24.16,25.12,2018775
LYFT,2025-06-16,25.65,24.99,24.27,25.75,3175455
LYFT,2025-06-17,24.79,24.13,23.42,24.83,3076062
LYFT,2025-06-18,24.58,24.98,23.9,25.3,2803686
LYFT,2025-06-19,25.34,25.42,24.86,25.56,2098768
LYFT,2025-06-20,24.98,24.9,24.47,25.45,2971590
LYFT,2025-06-23,25.66,26.29,25.18,26.84,1283434
LYFT,2025-06-24,25.08,24.47,24.17,25.33,2878349
LYFT,2025-06-25,25.55,25.58,25.47,25.83,2650943
LYFT,2025-06-26,25.26,25.63,24.55,26.0,3695163
DIS,2025-03-28,179.96,181.62,175.27,181.94,2636827
DIS,2025-03-31,184.79,188.4,182.62,190.32,3529919
DIS,2025-04-01,177.88,175.85,173.98,180.93,1037003
DIS,2025-04-02,181.66,176.93,175.44,183.92,1041680
DIS,2025-04-03,179.3,176.41,174.44,183.97,1462985
DIS,2025-04-04,177.34,175.3,175.01,182.61,3998943
DIS,2025-04-07,182.61,186.77,180.34,191.47,386320
DIS,2025-04-08,184.18,189.7,183.51,193.4,1841544
DIS,2025-04-09,184.21,189.61,178.86,192.31,3581947
DIS,2025-04-10,178.34,180.11,177.87,181.34,2170994
DIS,2025-04-11,175.15,178.73,170.24,183.86,1391526
DIS,2025-04-14,185.13,184.93,179.85,189.6,2630359
DIS,2025-04-15,174.8,170.1,169.34,176.94,3031326
DIS,2025-04-16,182.82,181.79,177.25,185.46,1650663
DIS,2025-04-17,184.84,188.04,181.51,193.01,2087629
DIS,2025-04-18,185.08,185.96,179.65,191.11,1604356
DIS,2025-04-21,182.3,178.3,174.7,185.84,2423882
DIS,2025-04-22,183.61,185.2,180.35,187.17,442060
DIS,2025-04-23,181.69,176.95,173.72,186.83,3155297
DIS,2025-04-24,178.83,175.01,173.04,181.33,231354
DIS,2025-04-25,184.9,179.67,174.72,189.62,1718675
DIS,2025-04-28,183.18,180.79,176.38,188.34,3278212
DIS,2025-04-29,180.77,184.82,178.3,189.17,1648710
DIS,2025-04-30,178.47,179.26,177.29,181.47,2100704
DIS,2025-05-01,184.32,184.12,179.96,188.35,1078826
DIS,2025-05-02,183.44,181.84,179.3,187.12,2415800
DIS,2025-05-05,180.82,177.57,174.91,184.48,1533386
DIS,2025-05-06,175.14,172.13,171.91,179.82,3513014
DIS,2025-05-07,178.94,181.2,177.23,184.91,1109439
DIS,2025-05-08,180.7,180.72,178.37,182.46,1859078
DIS,2025-05-09,178.95,174.89,173.09,183.12,687638
DIS,2025-05-12,179.54,176.47,171.65,180.91,917684
DIS,2025-05-13,181.19,181.1,180.31,185.23,2392872
DIS,2025-05-14,178.51,181.68,174.66,184.08,2056881
DIS,2025-05-15,183.47,184.69,183.26,184.79,2606592
DIS,2025-05-16,181.57,176.25,176.09,185.11,933251
DIS,2025-05-19,177.1,181.67,173.72,183.55,3317759
DIS,2025-05-20,177.63,182.23,172.6,186.87,792869
DIS,2025-05-21,180.08,180.29,175.34,181.97,3683168
DIS,2025-05-22,184.91,184.4,180.44,190.39,3344734
DIS,2025-05-23,184.87,183.19,181.08,187.75,2233516
DIS,2025-05-26,183.67,182.22,181.59,189.05,3323445
DIS,2025-05-27,178.36,180.04,174.22,184.23,3657678
DIS,2025-05-28,183.72,183.72,180.93,188.5,1176271
DIS,2025-05-29,183.12,185.07,181.88,185.79,1174731
DIS,2025-05-30,179.75,181.02,176.76,182.5,2215455
DIS,2025-06-02,178.62,175.32,172.67,180.17,3752682
DIS,2025-06-03,178.88,181.04,177.26,182.64,2740251
DIS,2025-06-04,179.91,182.27,179.71,186.56,2003028
DIS,2025-06-05,180.67,179.35,179.14,181.67,1532281
DIS,2025-06-06,178.94,181.37,176.29,185.15,3478013
DIS,2025-06-09,176.46,180.95,176.14,185.86,1530718
DIS,2025-06-10,178.19,178.93,177.32,181.18,560805
DIS,2025-06-11,176.57,174.28,173.22,180.36,2848214
DIS,2025-06-12,176.32,173.55,171.15,176.46,3246666
DIS,2025-06-13,177.72,174.7,173.82,177.94,3950378
DIS,2025-06-16,176.51,178.41,173.68,182.55,2847425
DIS,2025-06-17,182.61,179.73,178.6,183.55,1447713
DIS,2025-06-18,175.76,172.58,168.06,180.82,1844619
DIS,2025-06-19,179.98,184.31,179.65,189.33,3174136
DIS,2025-06-20,175.83,174.91,173.54,178.68,2571232
DIS,2025-06-23,176.87,173.92,171.4,179.74,630080
DIS,2025-06-24,177.38,174.94,170.51,179.43,787947
DIS,2025-06-25,179.98,184.13,179.71,187.05,1758662
DIS,2025-06-26,182.83,179.05,174.85,186.23,3563625
SONY,2025-03-28,115.79,116.07,113.31,117.68,2582971
SONY,2025-03-31,117.1,118.71,116.66,121.42,600805
SONY,2025-04-01,113.97,115.24,113.24,116.06,1352661
SONY,2025-04-02,112.38,111.93,109.35,114.53,3567465
SONY,2025-04-03,113.45,111.37,108.47,115.63,1859284
SONY,2025-04-04,115.22,113.95,113.73,117.97,349776
SONY,2025-04-07,112.03,113.58,111.88,116.76,990096
SONY,2025-04-08,111.59,111.53,111.38,112.18,3654618
SONY,2025-04-09,117.79,119.44,117.18,121.16,455252
SONY,2025-04-10,115.59,113.75,111.3,118.81,2685328
SONY,2025-04-11,116.61,120.06,115.44,120.33,701373
SONY,2025-04-14,116.88,118.17,116.8,119.02,3514987
SONY,2025-04-15,114.17,116.01,111.05,116.83,2215081
SONY,2025-04-16,115.64,114.52,111.69,115.77,1669546
SONY,2025-04-17,112.31,113.84,111.03,114.94,989876
SONY,2025-04-18,116.96,117.75,114.89,119.91,1489988
SONY,2025-04-21,117.35,117.79,116.16,118.56,3607155
SONY,2025-04-22,115.76,113.29,110.36,116.25,3770197
SONY,2025-04-23,114.95,116.44,113.17,118.8,1494489
SONY,2025-04-24,115.21,117.17,113.28,118.26,268813
SONY,2025-04-25,114.01,112.44,111.65,115.72,2469157
SONY,2025-04-28,115.6,115.85,115.23,117.24,1629368
SONY,2025-04-29,115.14,112.16,109.04,116.88,3000474
SONY,2025-04-30,116.4,118.12,115.91,121.44,3161588
SONY,2025-05-01,114.16,115.73,112.72,117.85,3431169
SONY,2025-05-02,113.68,113.68,111.44,116.53,774664
SONY,2025-05-05,113.97,112.92,110.68,115.3,220327
SONY,2025-05-06,117.89,115.29,112.86,118.32,980921
SONY,2025-05-07,116.81,114.35,112.63,118.88,2446566
SONY,2025-05-08,114.9,115.79,113.6,117.28,3642485
SONY,2025-05-09,113.43,114.53,113.17,115.0,2340824
SONY,2025-05-12,112.5,110.87,107.83,113.76,326286
SONY,2025-05-13,115.18,117.68,112.38,120.02,1843938
SONY,2025-05-14,114.6,111.28,111.24,116.32,1357945
SONY,2025-05-15,115.24,116.02,112.56,118.55,2071693
SONY,2025-05-16,116.31,113.22,111.87,118.33,1229299
SONY,2025-05-19,114.03,113.03,112.12,116.68,1146357
SONY,2025-05-20,112.37,111.23,108.21,115.31,538535
SONY,2025-05-21,111.89,113.46,110.8,114.72,3935660
SONY,2025-05-22,111.9,112.78,109.01,112.87,1644185
SONY,2025-05-23,115.4,117.17,112.46,117.67,3734979
SONY,2025-05-26,113.91,116.46,113.43,118.99,3342561
SONY,2025-05-27,117.21,120.06,116.81,120.17,834321
SONY,2025-05-28,114.93,114.55,111.57,116.84,512812
SONY,2025-05-29,113.43,111.87,108.99,115.25,762471
SONY,2025-05-30,114.64,116.51,113.73,119.45,560409
SONY,2025-06-02,112.87,109.86,109.64,113.12,3896009
SONY,2025-06-03,114.37,111.27,110.71,116.9,945367
SONY,2025-06-04,114.44,113.97,113.59,116.72,1134459
SONY,2025-06-05,111.72,111.55,110.31,114.81,937554
SONY,2025-06-06,118.25,118.37,116.07,121.5,3767179
SONY,2025-06-09,115.8,112.7,111.79,116.24,2541395
SONY,2025-06-10,112.65,110.15,109.34,114.23,969495
SONY,2025-06-11,117.75,116.84,116.48,118.22,2323785
SONY,2025-06-12,114.47,115.78,113.94,118.79,2183024
SONY,2025-06-13,114.64,111.85,109.73,116.53,1740240
SONY,2025-06-16,116.05,117.55,113.81,120.07,3623289
SONY,2025-06-17,115.82,117.98,113.27,120.16,2059686
SONY,2025-06-18,116.1,118.19,115.83,121.62,689048
SONY,2025-06-19,115.61,116.03,112.3,119.2,1111315
SONY,2025-06-20,115.53,112.32,110.54,116.94,1700555
SONY,2025-06-23,116.97,113.51,112.62,119.51,2532910
SONY,2025-06-24,117.67,119.26,115.3,122.04,1862376
SONY,2025-06-25,116.86,114.5,113.45,119.05,2826716
SONY,2025-06-26,113.65,110.69,107.69,113.73,3362146
ADBE,2025-03-28,501.12,505.12,494.79,519.07,312799
ADBE,2025-03-31,507.77,492.61,482.66,514.91,3471909
ADBE,2025-04-01,525.1,530.73,515.14,539.17,452415
ADBE,2025-04-02,515.6,507.98,495.29,520.74,2558054
ADBE,2025-04-03,496.4,504.42,485.87,508.83,690345
ADBE,2025-04-04,498.98,506.94,487.79,507.26,1947892
ADBE,2025-04-07,519.34,532.25,510.25,539.13,1046874
ADBE,2025-04-08,517.02,516.82,515.63,528.91,1947633
ADBE,2025-04-09,499.64,484.79,483.27,506.38,2598785
ADBE,2025-04-10,499.03,489.01,486.28,503.94,1667142
ADBE,2025-04-11,523.21,510.8,499.73,523.33,3679758
ADBE,2025-04-14,509.61,499.32,494.89,523.96,2961964
ADBE,2025-04-15,499.56,501.88,495.35,514.14,2439896
ADBE,2025-04-16,511.88,520.53,499.57,532.75,830062
ADBE,2025-04-17,513.36,497.98,497.61,522.32,402043
ADBE,2025-04-18,508.16,500.62,495.17,513.38,2158475
ADBE,2025-04-21,524.49,519.33,514.21,532.38,2608825
ADBE,2025-04-22,515.04,508.94,508.14,519.91,1014133
ADBE,2025-04-23,502.69,488.1,475.75,512.99,1513738
ADBE,2025-04-24,515.53,500.22,486.02,522.17,2030662
ADBE,2025-04-25,505.73,491.31,481.25,518.38,2021749
ADBE,2025-04-28,512.37,502.28,501.01,527.15,3679096
ADBE,2025-04-29,513.85,520.56,511.91,532.04,1860502
ADBE,2025-04-30,508.55,499.04,498.79,511.78,399245
ADBE,2025-05-01,524.2,530.65,522.54,539.24,904124
ADBE,2025-05-02,523.43,538.23,518.75,543.78,2375956
ADBE,2025-05-05,512.14,526.93,503.78,537.18,925686
ADBE,2025-05-06,499.89,487.89,478.18,513.73,2550651
ADBE,2025-05-07,499.43,501.61,489.21,508.73,1933022
ADBE,2025-05-08,504.6,517.87,503.37,521.72,1344396
ADBE,2025-05-09,509.55,503.09,494.81,522.82,3024818
ADBE,2025-05-12,510.94,519.3,495.71,533.43,2906446
ADBE,2025-05-13,497.72,500.36,492.98,501.61,1505879
ADBE,2025-05-14,523.57,528.93,513.24,541.55,395127
ADBE,2025-05-15,496.21,502.37,495.77,515.35,1167408
ADBE,2025-05-16,509.61,516.85,496.62,522.15,907894
ADBE,2025-05-19,524.74,539.46,522.96,539.68,1457762
ADBE,2025-05-20,516.83,522.76,502.64,534.87,3414434
ADBE,2025-05-21,509.49,520.78,506.12,528.52,545938
ADBE,2025-05-22,519.55,524.92,518.7,533.46,568295
ADBE,2025-05-23,521.92,510.79,509.67,536.05,1367109
ADBE,2025-05-26,508.5,513.74,499.93,527.76,2587461
ADBE,2025-05-27,520.32,520.89,510.99,525.36,874787
ADBE,2025-05-28,496.19,489.16,478.19,511.04,2375855
ADBE,2025-05-29,513.6,520.99,507.27,534.03,3038603
ADBE,2025-05-30,514.14,519.63,507.84,525.19,2543146
ADBE,2025-06-02,516.91,511.27,498.85,523.15,698296
ADBE,2025-06-03,497.92,484.05,477.45,509.98,1418918
ADBE,2025-06-04,524.96,518.03,510.78,534.96,642040
ADBE,2025-06-05,499.91,492.1,487.18,510.49,3225635
ADBE,2025-06-06,506.42,520.88,501.18,531.36,3681316
ADBE,2025-06-09,524.89,537.53,523.67,544.6,2379486
ADBE,2025-06-10,522.97,509.98,507.39,523.52,3829433
ADBE,2025-06-11,497.84,483.44,477.41,512.49,1614531
ADBE,2025-06-12,521.83,523.6,512.47,533.71,1584494
ADBE,2025-06-13,506.14,500.01,499.78,518.95,321246
ADBE,2025-06-16,497.53,489.81,486.88,508.2,921676
ADBE,2025-06-17,498.6,503.54,486.85,507.94,2928113
ADBE,2025-06-18,499.23,495.14,480.36,512.11,639869
ADBE,2025-06-19,517.25,530.11,508.55,542.9,3130498
ADBE,2025-06-20,513.53,526.17,505.93,540.19,1713531
ADBE,2025-06-23,523.54,508.04,493.49,532.28,1756292
ADBE,2025-06-24,517.02,518.16,513.19,524.23,1705006
ADBE,2025-06-25,516.08,513.26,511.97,516.48,3963959
ADBE,2025-06-26,502.97,489.12,480.46,507.62,460678
SAP,2025-03-28,133.66,130.6,127.57,134.14,1209263
SAP,2025-03-31,133.37,137.02,131.74,140.5,3310486
SAP,2025-04-01,126.86,126.9,124.51,128.09,1508174
SAP,2025-04-02,127.37,130.0,124.61,132.66,1560691
SAP,2025-04-03,126.84,129.94,126.47,132.33,295613
SAP,2025-04-04,133.02,132.91,129.94,135.47,3380180
SAP,2025-04-07,130.58,133.53,129.61,136.64,3374393
SAP,2025-04-08,128.61,129.44,128.58,130.94,1734390
SAP,2025-04-09,126.5,126.35,125.68,126.61,1731592
SAP,2025-04-10,126.5,128.61,123.96,129.9,3327362
SAP,2025-04-11,129.5,125.92,122.41,129.63,2659512
SAP,2025-04-14,133.84,130.89,127.01,136.59,3168943
SAP,2025-04-15,129.89,129.74,126.09,130.52,1983798
SAP,2025-04-16,126.24,126.12,123.56,128.47,2303225
SAP,2025-04-17,131.82,130.44,129.38,132.52,2637418
SAP,2025-04-18,130.76,128.99,126.2,134.16,2035536
SAP,2025-04-21,127.04,124.11,122.7,128.45,744088
SAP,2025-04-22,130.55,133.27,129.17,134.17,1192253
SAP,2025-04-23,129.76,129.69,129.19,130.76,2269194
SAP,2025-04-24,127.19,125.5,124.53,130.08,2141479
SAP,2025-04-25,130.48,132.73,128.57,136.36,1668827
SAP,2025-04-28,126.43,124.32,120.69,129.43,3624138
SAP,2025-04-29,130.38,132.88,127.75,134.84,3687291
SAP,2025-04-30,131.93,128.48,127.42,133.81,539812
SAP,2025-05-01,132.41,132.6,128.59,135.59,3574115
SAP,2025-05-02,132.34,131.86,128.38,135.88,1049709
SAP,2025-05-05,128.11,130.95,125.8,134.05,2927010
SAP,2025-05-06,131.17,134.64,128.77,137.11,1040149
SAP,2025-05-07,129.85,132.41,127.13,133.07,3034577
SAP,2025-05-08,129.23,128.18,125.91,129.38,1297958
SAP,2025-05-09,126.72,125.12,123.44,129.14,3094680
SAP,2025-05-12,128.7,129.87,126.41,129.91,2978784
SAP,2025-05-13,132.14,132.18,130.85,134.25,764827
SAP,2025-05-14,127.71,125.6,122.92,128.07,1839625
SAP,2025-05-15,131.24,133.48,128.14,135.08,210038
SAP,2025-05-16,129.34,130.52,128.94,131.02,2529457
SAP,2025-05-19,129.14,125.46,123.56,131.7,298872
SAP,2025-05-20,131.89,130.48,130.24,134.45,2970808
SAP,2025-05-21,130.57,126.98,125.96,130.94,829617
SAP,2025-05-22,130.83,132.23,128.32,133.43,905096
SAP,2025-05-23,131.88,134.35,131.5,134.82,1004551
SAP,2025-05-26,127.8,129.88,127.61,132.25,826255
SAP,2025-05-27,127.54,125.93,123.14,130.0,3305602
SAP,2025-05-28,126.69,123.98,121.3,129.09,3279742
SAP,2025-05-29,126.31,129.77,124.01,130.43,1941460
SAP,2025-05-30,126.54,125.98,124.69,127.24,2643728
SAP,2025-06-02,131.03,128.67,125.3,134.58,416387
SAP,2025-06-03,128.8,130.22,125.48,132.44,2810021
SAP,2025-06-04,133.88,131.07,130.32,137.49,600975
SAP,2025-06-05,129.14,129.87,129.11,131.55,1597456
SAP,2025-06-06,132.35,132.96,129.81,136.28,206204
SAP,2025-06-09,129.59,132.54,129.51,136.21,3029147
SAP,2025-06-10,127.0,129.57,126.02,130.13,1501344
SAP,2025-06-11,133.02,135.42,130.69,136.94,530710
SAP,2025-06-12,127.98,129.86,126.2,131.15,3740399
SAP,2025-06-13,131.14,128.79,126.58,131.36,572652
SAP,2025-06-16,133.61,130.1,127.06,136.51,1362297
SAP,2025-06-17,130.2,127.43,126.55,132.9,2523124
SAP,2025-06-18,126.58,123.74,121.34,127.41,2384853
SAP,2025-06-19,133.72,134.21,132.04,135.72,1628430
SAP,2025-06-20,127.09,124.53,123.09,127.15,3498907
SAP,2025-06-23,133.47,130.27,127.72,137.26,2715922
SAP,2025-06-24,128.9,129.61,126.46,131.86,2313198
SAP,2025-06-25,129.7,131.66,128.79,132.53,3035303
SAP,2025-06-26,129.46,128.34,125.16,133.13,2759433
