transaction_id,user_id,stock_id,transaction_type,transaction_date,price,quantity,commission
3a70d13c-652d-44eb-ae5e-0aa3511c1899,U000000017,SONY,SELL,2025-04-17,119.44,65,38.82
cefeb5d8-8c44-406d-b2f0-14e2fda5ebaf,U000000010,AMZN,SELL,2025-04-17,3342.88,20,334.29
840b39a1-5778-4c15-b53a-88c456725641,U000000019,AMZN,BUY,2025-04-17,3341.96,3,50.13
a9a85bf7-809b-4138-84cf-a011581e4a29,U000000021,ORCL,BUY,2025-04-17,91.39,75,34.27
4281c76e-051d-4e0e-a348-240471addf39,U000000005,MSFT,BUY,2025-04-17,286.98,91,130.58
02e4f998-504a-4330-91cb-3ee894ea8d4b,U000000008,PYPL,SELL,2025-04-17,198.94,62,61.67
d10d6336-9a27-4750-bd2a-8a6c5f784a4e,U000000016,MSFT,BUY,2025-04-17,306.46,28,42.9
4e27e6e9-cc1e-4450-b086-b6470d02811c,U000000012,ADBE,BUY,2025-04-17,523.13,89,232.79
6d95751d-d50f-400a-94e0-e9eb78c8f305,U000000019,GOOG,BUY,2025-04-17,2700.68,70,945.24
2963b24f-be15-4194-bc4b-1882d8ff2a5a,U000000003,NVDA,SELL,2025-04-17,838.39,63,264.09
faf6f317-6947-42da-bac2-93aafef91700,U000000014,ORCL,BUY,2025-04-17,91.24,2,0.91
d310f82c-458b-48b4-925a-623190ff1990,U000000007,AAPL,BUY,2025-04-17,153.37,74,56.75
df65e4c4-8da6-4afe-8be3-b22d208d3433,U000000014,LYFT,BUY,2025-04-17,25.68,48,6.16
e2d7cb90-5740-492c-b9a5-7a790ca1790d,U000000014,MSFT,SELL,2025-04-17,287.16,11,15.79
0211057a-ae84-4835-8d0f-f107ec6091f1,U000000026,LYFT,BUY,2025-04-17,25.28,23,2.91
99501ddf-0acf-49ec-9630-0769f0725ae0,U000000027,META,BUY,2025-04-17,349.61,65,113.62
6a66b221-f6af-49e4-b345-48e1b7ec6852,U000000007,MSFT,BUY,2025-04-17,295.89,70,103.56
9acffbfa-f1d5-4640-841f-2e0ad99a92fc,U000000019,ORCL,BUY,2025-04-17,94.26,32,15.08
e54262f7-ddd0-4fc4-a735-93b4e826910c,U000000002,MSFT,BUY,2025-04-17,287.73,5,7.19
aed27afc-ab88-4f5d-acc8-4f1cee247ca5,U000000025,SONY,BUY,2025-04-17,114.22,96,54.83
818e0540-7060-438e-afef-52e0b27bc8bc,U000000018,ADBE,BUY,2025-04-17,507.35,74,187.72
8f470bf2-6a2a-4551-9638-67ade3e94e59,U000000024,ADBE,BUY,2025-04-17,488.74,84,205.27
e19290da-79da-4ef4-93a2-b7311b9d3d15,U000000001,AMZN,SELL,2025-04-17,3341.8,89,1487.1
81b8f6e8-b921-4576-8e27-a27051eb7d18,U000000019,BABA,SELL,2025-04-18,209.39,36,37.69
3f4a6936-65c6-4175-bc07-9ffc28d0efcb,U000000024,TSLA,BUY,2025-04-18,728.57,68,247.71
be949642-cc31-42f2-a513-39df1e91d04f,U000000016,SAP,BUY,2025-04-18,127.7,62,39.59
54d7b233-4835-4485-9cfa-e3b6cc84089c,U000000006,MSFT,BUY,2025-04-18,289.95,40,57.99
615f02ff-9a94-4995-9292-b5ff152237d5,U000000014,AMZN,SELL,2025-04-18,3362.29,6,100.87
84baf0b0-d002-45a0-93b1-e376a98c2e58,U000000023,AMZN,SELL,2025-04-18,3452.24,92,1588.03
72876cc0-1b49-4c17-9157-05c0c6176645,U000000010,AMZN,SELL,2025-04-18,3392.78,37,627.66
6bf45abb-68fe-4eef-bf00-5931d7f451f1,U000000015,ORCL,SELL,2025-04-18,94.46,63,29.75
b75fa433-16a9-45c7-8ae6-2a01810f5ad2,U000000014,LYFT,BUY,2025-04-18,25.19,72,9.07
8153910a-8901-444d-ae67-8de0fe673e4a,U000000030,SAP,BUY,2025-04-18,126.93,19,12.06
0083e789-0739-405d-a5bb-46c19a477b6c,U000000011,LYFT,SELL,2025-04-18,25.04,31,3.88
b87b7bc9-2e5d-4532-812f-2ad8606be6a5,U000000019,DIS,BUY,2025-04-18,187.98,33,31.02
8ab2d8e9-2450-4992-843f-c2d670dc84f1,U000000004,SONY,BUY,2025-04-21,112.63,74,41.67
dc0e9b3f-9945-4777-afce-d04265a86fed,U000000008,NFLX,SELL,2025-04-21,505.45,19,48.02
0e134e52-4608-4f30-82a4-390875fdd9c9,U000000027,TSLA,BUY,2025-04-21,781.45,23,89.87
9d4646fb-bbbe-4b05-86d3-e3f24faf5e7c,U000000015,IBM,SELL,2025-04-21,142.96,91,65.05
2339d7e7-63e3-4472-996b-e7b1f545976b,U000000001,NVDA,SELL,2025-04-21,786.52,51,200.56
af2f178a-52df-4970-9eca-603cdd92266b,U000000018,UBER,SELL,2025-04-21,46.06,90,20.73
6c6afc2e-dafd-4199-bdbf-1806d1f29ddb,U000000026,NVDA,SELL,2025-04-21,781.93,82,320.59
a263f104-321f-4f8d-a453-4b30f31d7a86,U000000022,SAP,BUY,2025-04-21,134.3,37,24.85
cf260ca9-4cf4-492c-bf11-20a640a6ba28,U000000030,INTC,BUY,2025-04-21,55.49,14,3.88
918a0203-b88a-4824-a231-cc839dd47efa,U000000001,INTC,SELL,2025-04-21,52.7,60,15.81
cce33a43-a6e8-4875-afac-a3b7a8481637,U000000025,BABA,BUY,2025-04-21,219.75,59,64.83
4c01dc03-7590-41f3-abb1-f4a3d695d6cc,U000000022,AMZN,BUY,2025-04-21,3298.46,93,1533.78
1c8b303f-2c5b-4c96-ad00-5bd27eb157af,U000000003,AMD,SELL,2025-04-22,105.33,62,32.65
0a77cd2d-8063-4ddf-b61d-ebca415e5f7b,U000000016,NVDA,BUY,2025-04-22,813.29,20,81.33
0a9c4303-0014-4a1a-baa2-3cfec410486b,U000000010,AAPL,SELL,2025-04-22,152.38,21,16.0
bc3090e6-7665-44fa-800a-c0544280e32e,U000000005,GOOG,BUY,2025-04-22,2911.69,25,363.96
b3da441d-8f16-4661-8f94-270c37455ef0,U000000009,LYFT,BUY,2025-04-22,25.94,52,6.74
cf9018f3-33d7-4567-aa87-929434ce15eb,U000000014,BABA,SELL,2025-04-22,218.62,44,48.1
d79a8be5-e568-4f37-ad94-e52b2fe0e780,U000000016,UBER,SELL,2025-04-22,44.4,72,15.98
00dab961-7b43-49f6-a176-4f35a709cbc8,U000000008,AMD,BUY,2025-04-22,101.21,19,9.61
a9e3d199-a791-4daa-9d52-57c41ec274f7,U000000025,SONY,BUY,2025-04-22,118.84,38,22.58
25678701-9690-4a92-8f62-99263af4b463,U000000008,BABA,BUY,2025-04-22,214.63,24,25.76
adc1295a-c0eb-4d71-97bd-412cf688b8cc,U000000001,NVDA,SELL,2025-04-22,783.15,6,23.49
6f2ae3b1-c2a5-4632-b8ea-d0ba70c0782e,U000000010,UBER,SELL,2025-04-22,44.47,66,14.68
4c1c27f6-74ba-46b9-9d30-abc7c100942f,U000000006,META,BUY,2025-04-22,344.47,69,118.84
76dfa321-2dd1-4ed1-87eb-4d99617c76fa,U000000015,ADBE,BUY,2025-04-22,526.9,45,118.55
19a4617c-99c1-424b-bf97-f167102c2a56,U000000006,SONY,BUY,2025-04-22,117.01,7,4.1
6390c1f5-02ae-446e-92a5-081e2d0df921,U000000010,BABA,SELL,2025-04-22,225.21,37,41.66
967d009a-814d-4cbf-870e-e3b220cc406b,U000000005,GOOG,SELL,2025-04-22,2935.0,60,880.5
659cca7d-5c95-4ebb-9369-6a49ef231786,U000000025,DIS,SELL,2025-04-22,181.5,60,54.45
b4f45646-2b8a-4a91-be38-cc5c28c3b164,U000000003,INTC,SELL,2025-04-22,53.99,97,26.19
991222dd-5adc-43f3-937d-97ca9c4b5faf,U000000008,ORCL,BUY,2025-04-22,91.91,84,38.6
2d6f5692-9a8d-46b9-ad45-2a8873b5aa19,U000000012,PYPL,BUY,2025-04-22,196.02,44,43.12
b4055624-e0ff-4ee3-8489-754bc2a56e31,U000000006,AMD,BUY,2025-04-22,109.21,23,12.56
14198fb6-8281-4472-bd03-73b39ea7c713,U000000018,ADBE,BUY,2025-04-22,493.29,52,128.26
dc731c4e-528d-4acf-bf36-a9c5c1d7a9c1,U000000018,MSFT,SELL,2025-04-23,288.66,5,7.22
9827d8d7-b6d5-42bc-829c-db117a1300ee,U000000014,GOOG,SELL,2025-04-23,2932.87,34,498.59
e767217a-bd67-4880-85de-320dcb35349e,U000000001,ADBE,BUY,2025-04-23,510.09,98,249.94
6f1b41d4-369d-45ae-b433-b2322daf0d00,U000000017,SAP,SELL,2025-04-23,127.37,86,54.77
11d66383-72af-4b66-9b17-ec03ec7a476c,U000000015,DIS,BUY,2025-04-23,177.59,64,56.83
5b5981c1-5070-49df-9520-36afcba6fe30,U000000015,LYFT,BUY,2025-04-23,24.7,59,7.29
b08d72f0-5a94-4e42-a74a-d454033b60a3,U000000002,SAP,BUY,2025-04-23,125.11,25,15.64
9360a4ce-a372-44d0-b7b3-080f77bb1210,U000000003,LYFT,SELL,2025-04-23,25.54,19,2.43
facdf9c9-a527-41c5-bd6a-df70eca99532,U000000008,PYPL,SELL,2025-04-23,192.09,77,73.95
400c94c1-18a1-46bc-8d96-819ae0405ca2,U000000018,PYPL,BUY,2025-04-23,198.1,92,91.13
4dd3cbd1-8870-4615-984a-c6aaf4762d3d,U000000027,MSFT,SELL,2025-04-23,285.02,43,61.28
cf97342e-6b59-4b18-b187-75c49c60cf0e,U000000010,TSLA,BUY,2025-04-23,730.58,68,248.4
22037ecd-7d60-46a1-86d7-a9591213efd9,U000000028,AMD,BUY,2025-04-23,109.2,68,37.13
fb3df62c-bf60-424e-9e3b-592601585cc9,U000000026,ORCL,BUY,2025-04-24,92.36,39,18.01
bfdd1a85-1b86-4f52-b8d1-09291492fb0f,U000000009,MSFT,BUY,2025-04-24,306.09,27,41.32
c39c5f25-cadd-46a9-8806-a6a060c6cfee,U000000015,SONY,BUY,2025-04-24,116.36,58,33.74
80611c49-5dbf-459d-99fe-4ca7ba035777,U000000015,AAPL,SELL,2025-04-24,156.37,64,50.04
e866b55a-ba99-4c85-ba52-10c1a0ec9b76,U000000017,PYPL,BUY,2025-04-24,182.81,81,74.04
aeb964de-135c-4aef-8af7-27e43336bbb4,U000000002,INTC,SELL,2025-04-24,53.09,69,18.32
c50c8f81-1a9c-488c-9564-93c5b3c91efd,U000000012,SAP,BUY,2025-04-24,127.57,68,43.37
f167e41c-7e08-47f9-a7a1-0083b0917fc9,U000000005,GOOG,BUY,2025-04-24,2851.58,14,199.61
a8732ba4-af02-406a-8118-c71b4548abc9,U000000006,ORCL,BUY,2025-04-24,86.25,94,40.54
28f65948-ef79-4209-a5e0-4d2a9e8ee443,U000000028,IBM,SELL,2025-04-24,144.13,3,2.16
0cd9ec52-8df0-43cd-95b2-61973c128b2d,U000000024,META,SELL,2025-04-24,351.73,80,140.69
bfed79b4-e3ac-4f71-a807-3ab18b9948ef,U000000015,AMD,SELL,2025-04-24,104.54,18,9.41
0749ae9e-cb20-482e-b066-60b69647f933,U000000011,SAP,BUY,2025-04-24,129.77,27,17.52
c237c8e1-ae6c-41ee-b768-0646563e7dca,U000000003,AAPL,BUY,2025-04-24,145.18,76,55.17
873c116e-e0e1-461f-aa48-668a140e8f64,U000000021,LYFT,BUY,2025-04-24,23.96,85,10.18
6e9dd4f0-98e7-4b66-a31c-7580382ca5e0,U000000005,TSLA,SELL,2025-04-24,733.88,66,242.18
9f85231d-096f-4153-89c0-f732017f0252,U000000028,INTC,SELL,2025-04-24,57.29,33,9.45
ab5ca93f-a93c-4eeb-9bab-3c670a126882,U000000004,AAPL,SELL,2025-04-24,144.79,42,30.41
6c978440-f55e-497d-a097-304e0dd589dc,U000000017,LYFT,SELL,2025-04-24,25.31,79,10.0
495f79e8-cbd4-4d1c-995e-610841e80caf,U000000012,NFLX,BUY,2025-04-24,478.88,31,74.23
d44c2b8b-97af-4cc5-8646-ffddba5eb410,U000000014,ADBE,SELL,2025-04-24,516.53,71,183.37
67305b08-c98f-4c68-b45c-50cd2cc0500e,U000000005,META,SELL,2025-04-24,342.56,76,130.17
09da5020-65c0-4869-830d-508fd1ae1ecd,U000000027,TSLA,SELL,2025-04-24,729.78,84,306.51
391ac210-2b90-498b-9cf3-79ddf1c73309,U000000028,BABA,SELL,2025-04-24,230.22,74,85.18
49b66348-57a5-4304-a0de-a639439555cd,U000000020,UBER,BUY,2025-04-24,45.67,33,7.54
c8fc697c-5fb1-4c4c-b749-ecc44aaa677a,U000000019,AMD,BUY,2025-04-25,107.64,41,22.07
b122ac7d-2c90-47fa-a6c5-4b269f8072b7,U000000008,SONY,BUY,2025-04-25,119.49,41,24.5
2caf0367-1c28-4a2b-b5ec-d4729c664639,U000000029,LYFT,SELL,2025-04-25,26.17,41,5.36
2946e727-d144-4683-94a3-9cbfdfd3fdd6,U000000027,MSFT,BUY,2025-04-25,300.87,30,45.13
5aa2d4cb-ef7a-4156-93f7-17aec986c6dd,U000000007,MSFT,BUY,2025-04-25,292.18,9,13.15
8daf3057-fbfc-4f3b-a318-8a4baee0117a,U000000020,INTC,BUY,2025-04-25,55.48,4,1.11
43fa2539-547e-4c21-9259-e14457466579,U000000027,ADBE,BUY,2025-04-25,501.26,17,42.61
0ac8c510-d1e1-4176-9182-1c55a2396f17,U000000025,NFLX,SELL,2025-04-25,517.04,2,5.17
c225451c-a8c9-4676-a3a9-303e8418afdf,U000000010,DIS,SELL,2025-04-25,173.64,19,16.5
8a2bc895-0dcd-4c94-b5f6-6da75c29ca34,U000000026,LYFT,BUY,2025-04-25,24.84,13,1.61
3fb356b7-a8de-43ba-8fa0-d3fe87336271,U000000003,LYFT,BUY,2025-04-28,25.39,70,8.89
e1c91d67-3aff-4e6f-a433-78db5327c4f2,U000000016,SONY,SELL,2025-04-28,115.1,71,40.86
eb835fce-d05c-40a4-8b1d-6eb4717a02b8,U000000021,INTC,BUY,2025-04-28,57.42,8,2.3
036dc47e-67fa-44a1-aab4-99163c664750,U000000016,META,SELL,2025-04-28,326.43,27,44.07
f87827a8-6d1e-49ca-84d6-4dfdbcad096a,U000000025,AAPL,SELL,2025-04-28,149.56,57,42.62
2307cbd4-94db-41dc-bfa7-aa74dd0c420a,U000000002,IBM,BUY,2025-04-28,141.11,58,40.92
4ac3b661-487f-4f3f-a8f5-51584c27d9d4,U000000009,DIS,BUY,2025-04-28,174.06,18,15.67
63aa226b-fcd4-4517-94ad-992c218245a8,U000000009,DIS,SELL,2025-04-28,175.16,84,73.57
a4daeb8b-7a86-4c9d-af19-f6f381f34a47,U000000006,NFLX,BUY,2025-04-28,522.9,61,159.48
0b924598-f369-4b0d-9a3c-eec03cb0f17a,U000000018,UBER,BUY,2025-04-28,44.67,6,1.34
3939bf4c-1c95-4e97-acb8-3fba992dc7e4,U000000028,PYPL,SELL,2025-04-28,181.78,1,0.91
d2a10a56-1bbc-4275-9e11-195a70f516c6,U000000028,AMD,SELL,2025-04-28,108.73,25,13.59
ba84c832-e743-4b5e-84d3-e60a2dfead91,U000000016,NVDA,SELL,2025-04-28,767.43,42,161.16
942f0fcc-99f4-4740-8613-dfb0bc621bf9,U000000018,GOOG,SELL,2025-04-28,2763.85,77,1064.08
7de83159-ef9e-4922-85f4-ca54ab427428,U000000007,UBER,SELL,2025-04-28,46.61,32,7.46
fe5e70b2-e146-4266-9efd-828aa2d21999,U000000029,AAPL,SELL,2025-04-29,155.42,55,42.74
b7e52e15-20a1-4028-b2a2-fb038affbf97,U000000013,ADBE,BUY,2025-04-29,521.34,43,112.09
2d7e0a0c-941e-48a1-9384-e620b392d3c7,U000000007,UBER,SELL,2025-04-29,43.39,26,5.64
7fd1ce2c-6754-4c70-9203-9b4eb398bcf0,U000000011,UBER,SELL,2025-04-29,46.14,68,15.69
0f698521-b045-4b4f-9a9c-984da4ac689b,U000000029,MSFT,BUY,2025-04-29,313.04,99,154.95
4c145f10-be04-452b-aa36-059c23067909,U000000016,LYFT,BUY,2025-04-29,25.7,100,12.85
bdea85a0-4b80-41f8-93c3-f4677755eb41,U000000018,UBER,SELL,2025-04-29,43.6,55,11.99
2a58471a-0fc9-4d43-9659-2d88e3d31f87,U000000028,DIS,SELL,2025-04-29,177.04,41,36.29
d883e912-261e-4588-915b-5213f626d6b0,U000000014,PYPL,BUY,2025-04-29,197.49,16,15.8
e6c1700f-bc18-4232-b08f-91934b5a653c,U000000019,AMZN,BUY,2025-04-29,3518.76,13,228.72
9eb0b25e-2cd6-4287-a382-46137f615e44,U000000004,GOOG,SELL,2025-04-29,2888.79,64,924.41
092d7842-3126-4cce-b63f-31e7bd80d102,U000000025,AAPL,SELL,2025-04-29,153.8,99,76.13
0f12cb68-d16b-4fe9-b4d1-d43c6dfbdd1b,U000000028,TSLA,BUY,2025-04-29,742.72,11,40.85
636b32a7-bce4-46dd-8fbc-f2603c6cf8d2,U000000002,MSFT,SELL,2025-04-29,314.73,99,155.79
f99629ae-88f8-4797-9540-f77ba3a67947,U000000016,PYPL,SELL,2025-04-29,188.98,66,62.36
c9312aa3-bf2b-4f94-9adf-7b440d756e10,U000000022,BABA,BUY,2025-04-29,230.78,55,63.46
8298b791-614a-4d4e-9105-fda742fc9a22,U000000027,ADBE,SELL,2025-04-29,491.97,2,4.92
fce4955d-aab5-483c-bcc2-75b92742c328,U000000012,LYFT,SELL,2025-04-29,26.18,95,12.44
3cb047e0-d244-4910-ba48-888390318353,U000000006,UBER,BUY,2025-04-29,45.96,10,2.3
f325c0ec-0b8e-47f0-b2e5-ef0fd353678d,U000000010,BABA,SELL,2025-04-29,228.7,44,50.31
a706fc83-7406-4c81-9a2d-2eef4fc7b43d,U000000001,GOOG,SELL,2025-04-29,2859.82,51,729.25
7a6463e0-4bba-48e7-b13d-d190d46f801f,U000000018,BABA,BUY,2025-04-29,225.72,22,24.83
14cc3f71-6023-4de7-b67d-f5a4dd13ef33,U000000024,SAP,BUY,2025-04-29,130.06,63,40.97
76e0756b-bb1c-4559-b3bf-1b468ff9d53b,U000000024,SONY,BUY,2025-04-29,119.58,81,48.43
90d684f9-3300-4f23-b6ef-ebbc414fed40,U000000002,SAP,BUY,2025-04-29,124.38,28,17.41
8906701b-9401-4ca8-a4dd-1138ba2fc4cc,U000000029,UBER,BUY,2025-04-30,43.93,68,14.94
2b9277ea-fc6b-43b3-9656-0d52016b328d,U000000005,META,SELL,2025-04-30,332.61,73,121.4
1a1bcad2-25dc-43b5-8112-c213d0fa2e19,U000000028,ADBE,SELL,2025-04-30,529.57,15,39.72
c5c1a83a-fa00-45f4-aa0a-ad01645a1515,U000000013,GOOG,SELL,2025-04-30,2778.67,45,625.2
c02b4c78-c12b-4a31-9e78-7ae827f85963,U000000008,NVDA,SELL,2025-04-30,779.49,34,132.51
3217d774-5fda-4bdd-b08c-db9e71c6b45c,U000000003,AMD,SELL,2025-04-30,103.25,89,45.95
24b6f056-b0bb-477b-ab08-b8c04e33cf00,U000000025,TSLA,SELL,2025-04-30,762.5,63,240.19
b636831a-5c10-4cf7-bd17-82b6ada816db,U000000021,BABA,SELL,2025-04-30,209.39,42,43.97
5023b837-288d-453e-974d-a3d99d133a29,U000000027,UBER,SELL,2025-04-30,45.26,56,12.67
1b753f79-9f18-479f-97ce-e7a216fc0a7c,U000000029,AMD,BUY,2025-04-30,105.56,63,33.25
787e7225-b3aa-4a03-a76b-30850616a01e,U000000021,BABA,BUY,2025-04-30,222.51,46,51.18
5ffaea64-4078-47af-a17a-410946bc2f13,U000000012,PYPL,SELL,2025-04-30,198.12,61,60.43
aa93342e-9f6d-4884-9c92-b430854113c4,U000000017,GOOG,BUY,2025-04-30,2739.03,89,1218.87
159a0830-3012-467c-a2b7-364ecea77ef8,U000000022,NVDA,SELL,2025-04-30,833.3,49,204.16
2d57fbbb-7920-42fd-bd65-42a118e0bf8c,U000000024,SONY,BUY,2025-04-30,113.64,34,19.32
7a92b538-c667-4a59-adc3-b84eac5c349b,U000000015,MSFT,SELL,2025-04-30,303.53,57,86.51
067a91d6-dc8b-48a7-ae5d-93ebb2581dec,U000000030,AMZN,SELL,2025-04-30,3433.59,15,257.52
10a3d59b-d740-4538-bb6d-f6a0df80c8b3,U000000030,PYPL,SELL,2025-04-30,190.77,53,50.55
58bd1797-3a30-4929-b43f-b21c88dcb9f4,U000000003,ORCL,BUY,2025-04-30,88.06,75,33.02
14ee5cde-565c-4fc9-9b26-878bcd9cef62,U000000022,MSFT,SELL,2025-04-30,311.19,40,62.24
f4d809eb-777c-41f6-93c6-9f23af497f51,U000000019,ORCL,BUY,2025-04-30,86.34,45,19.43
85565ebb-dbce-4c38-be35-fb61dd9b8a4b,U000000003,SAP,SELL,2025-04-30,128.32,29,18.61
0df5c50f-e015-461d-804b-b992954a0c3b,U000000016,PYPL,BUY,2025-04-30,188.42,32,30.15
6087f5e4-adaf-474b-8440-3090ff8e0909,U000000005,BABA,BUY,2025-04-30,218.1,69,75.24
2fb2db37-3cbc-49bb-8be2-d230f983cc0f,U000000030,AMZN,SELL,2025-04-30,3325.14,89,1479.69
f3004c6d-b32a-4fc6-9343-4ea1c4fe695f,U000000027,AMD,SELL,2025-05-01,101.18,67,33.9
d40dcc66-795b-4c92-94d9-c8a3d5bd8f8f,U000000030,INTC,SELL,2025-05-01,54.09,74,20.01
3171f41f-efd5-4a97-8f7a-ae8498e5deda,U000000014,SAP,BUY,2025-05-01,129.17,32,20.67
fd68f7d7-7a78-4057-8735-14083f377a4a,U000000027,NVDA,BUY,2025-05-01,822.62,56,230.33
2c8c4f11-dd88-4a2f-9d9b-03823a0608b8,U000000024,SONY,SELL,2025-05-01,110.42,82,45.27
70d9f729-69c8-47a7-9ed4-acd3ee9844bf,U000000011,AAPL,BUY,2025-05-01,143.4,11,7.89
e98a460d-6f9a-455e-baba-feae60122c9a,U000000007,TSLA,BUY,2025-05-01,746.71,40,149.34
4de7af6e-c839-491f-bb6b-202894461415,U000000022,SAP,BUY,2025-05-01,131.94,26,17.15
b04b3dca-2752-4117-8a21-92efc8edebf2,U000000018,BABA,BUY,2025-05-01,209.52,5,5.24
30aa55cf-e80d-4d0c-86c0-9f845604a304,U000000019,ADBE,SELL,2025-05-01,503.02,71,178.57
5e2ee63d-c31d-44f2-9aea-86ff77cdc83d,U000000028,TSLA,BUY,2025-05-01,712.77,62,220.96
93af9a5c-012a-4695-9d40-194ce58ec1ea,U000000011,MSFT,BUY,2025-05-01,313.83,25,39.23
d2e6812b-c76e-49a7-8dfc-43245d660035,U000000028,IBM,BUY,2025-05-02,139.74,5,3.49
9e7b762e-8085-4d92-86a2-296c8c333617,U000000014,UBER,BUY,2025-05-02,45.03,58,13.06
f7b3aa5b-07cd-4ac1-87ff-ce283ecabb6a,U000000026,ADBE,SELL,2025-05-02,529.24,31,82.03
b1e0a728-f621-4e2e-bd01-a50671c9d3d6,U000000010,TSLA,SELL,2025-05-02,777.65,44,171.08
f1437220-8d47-4cb3-8127-15626f396459,U000000002,META,SELL,2025-05-02,344.42,60,103.33
09cd392e-835b-49ce-a39b-fc4e0c7b82da,U000000026,MSFT,BUY,2025-05-02,292.02,7,10.22
c82c6458-99da-4c07-bda1-35212377f1b6,U000000029,ADBE,BUY,2025-05-02,523.36,5,13.08
ed54b9da-e1d1-4d45-b62f-2493386a81cb,U000000018,TSLA,SELL,2025-05-02,780.29,87,339.43
30cc8cb8-50a8-41c2-98c6-cd703bff6615,U000000005,IBM,SELL,2025-05-02,144.23,32,23.08
291e53fa-0a09-4432-aafe-653130bcd510,U000000023,BABA,SELL,2025-05-02,229.17,100,114.59
757d59f8-f331-49e2-a4f2-9ccd1878627c,U000000026,GOOG,SELL,2025-05-02,2791.07,85,1186.2
b150612b-2fc3-4a6d-a7eb-d2aa60c7415c,U000000018,NVDA,BUY,2025-05-02,787.39,31,122.05
92578c07-3f80-4fd8-a5a4-09e0108f27be,U000000022,NFLX,BUY,2025-05-02,500.3,13,32.52
e77ffa27-7918-4aed-a04f-8c2a1820623a,U000000013,AMZN,BUY,2025-05-02,3268.96,40,653.79
20e5fdc0-d301-4d64-87a5-d3fdc2743fc6,U000000028,ORCL,BUY,2025-05-02,88.04,83,36.54
b58badd1-51c6-474e-b7c8-6f2a690a282b,U000000021,INTC,SELL,2025-05-02,55.26,50,13.81
a2205918-a7fd-4c49-ab4c-47aa72622e79,U000000030,BABA,BUY,2025-05-02,224.4,9,10.1
e1811bdf-1f69-4e0f-a4e4-c163d4cc9823,U000000002,TSLA,SELL,2025-05-02,783.38,62,242.85
185b251b-f423-4509-b2d3-f53d015c3617,U000000029,LYFT,SELL,2025-05-05,25.65,34,4.36
17fca18e-0d08-415d-bd45-36699cb06336,U000000005,UBER,SELL,2025-05-05,46.33,85,19.69
1e334606-9d5e-4e20-8261-d957a8385208,U000000004,NVDA,SELL,2025-05-05,807.7,67,270.58
320e6f74-9af2-49bd-b021-84a1e7303cd4,U000000014,LYFT,SELL,2025-05-05,23.94,95,11.37
c9b50d90-ebc3-4a72-bd40-69c3eda129ea,U000000020,ADBE,BUY,2025-05-05,532.63,66,175.77
75feae45-b30f-4c5b-9523-08ea247eaadd,U000000005,ADBE,SELL,2025-05-05,503.42,41,103.2
798b0a88-e65d-460c-b242-01fd6bd23dbe,U000000030,PYPL,SELL,2025-05-05,185.02,71,65.68
954c27a7-929c-46c9-b837-ed9fc5434c7f,U000000009,DIS,BUY,2025-05-05,176.37,17,14.99
144a7112-d51b-46d6-ace1-4513d04988b3,U000000018,META,BUY,2025-05-05,323.08,53,85.62
e63b8383-5325-434d-89e9-e18ccd9484a7,U000000008,ADBE,BUY,2025-05-05,507.42,16,40.59
