transaction_id,user_id,stock_id,transaction_type,transaction_date,price,quantity,commission
9e35f800-ba83-4203-8174-6c1b32d71507,U000000019,SAP,BUY,2025-05-22,134.59,16,10.77
4a1f6bf9-9920-451a-afaa-91a8ba1822ad,U000000005,SONY,SELL,2025-05-22,115.07,47,27.04
67536c4d-c473-4348-a5e8-7b39e49437df,U000000009,DIS,SELL,2025-05-23,181.86,50,45.47
52cf28a9-2e99-43f3-84c5-afa57b93a24d,U000000002,SONY,SELL,2025-05-23,119.75,85,50.89
35cc807b-6852-4962-9314-60d5c886e6c3,U000000001,NFLX,BUY,2025-05-23,506.76,41,103.89
ae712a9e-5a16-45c0-a823-ced3bb6acbf5,U000000005,IBM,BUY,2025-05-23,140.68,82,57.68
5523820d-b0c2-4814-a423-b6e7e7697834,U000000027,GOOG,SELL,2025-05-23,2707.71,58,785.24
50161158-f33f-4bc8-91d5-62646bc279a9,U000000003,TSLA,BUY,2025-05-23,751.87,99,372.18
d7ab740a-978e-4375-a6bc-9f6992cbbc79,U000000014,AMD,SELL,2025-05-23,104.23,63,32.83
58472a09-3290-4dc2-aad0-605a2d066ce0,U000000025,ADBE,SELL,2025-05-23,526.76,13,34.24
597e366c-6aa8-42be-905f-9f3146f108a3,U000000021,TSLA,BUY,2025-05-23,786.8,96,377.66
542a91cf-95ab-41ac-8229-55bc3a072508,U000000013,LYFT,BUY,2025-05-23,24.07,33,3.97
2f3c4149-7a54-48f2-ba89-204bcfba5e0c,U000000029,BABA,SELL,2025-05-23,229.07,77,88.19
8f0142a6-f7c8-4214-be09-93312fa7c718,U000000022,GOOG,BUY,2025-05-23,2926.84,70,1024.39
bd7c5d1f-8d37-45f7-b829-5bcc9436e59a,U000000003,SAP,SELL,2025-05-23,135.91,66,44.85
58834597-ae97-418a-a012-521f414866e3,U000000002,ORCL,SELL,2025-05-26,93.16,74,34.47
84d79643-a22f-4607-b1cb-8b6d166beb37,U000000007,MSFT,SELL,2025-05-26,293.95,58,85.25
5eed7f37-87cf-4ca8-94a7-3d313684e120,U000000023,GOOG,BUY,2025-05-26,2876.72,40,575.34
51fd5d56-c771-488a-abc3-1dde14334d76,U000000007,SAP,SELL,2025-05-26,134.0,90,60.3
7d9832b7-9bea-4f21-8559-2dd62405950c,U000000010,SONY,SELL,2025-05-26,115.99,23,13.34
770ff8c3-a6a4-43bb-8995-e80c91b09ea4,U000000019,SONY,BUY,2025-05-26,115.27,46,26.51
bc7341de-497a-4279-9512-005e55bee3c5,U000000020,LYFT,SELL,2025-05-26,26.12,38,4.96
47f34471-06e5-449c-974b-df0cf09ba803,U000000014,PYPL,SELL,2025-05-26,189.04,35,33.08
45cfe140-9055-403e-afc9-7d490244aabd,U000000010,LYFT,SELL,2025-05-26,23.96,33,3.95
0208e915-a37e-4955-87ea-24fe2dfc191b,U000000029,NVDA,SELL,2025-05-26,775.71,86,333.56
edc184cd-94b2-4676-a14a-bf3e9a3f8273,U000000020,IBM,BUY,2025-05-26,144.39,55,39.71
abecd125-598f-4ac0-b0a5-1481dc5fc61e,U000000014,MSFT,SELL,2025-05-26,301.12,36,54.2
fdf2149b-1ae4-488a-9347-a5b561bdf9b1,U000000028,UBER,SELL,2025-05-26,43.81,83,18.18
c0a76a8e-1c51-449e-9187-7f824c13ab48,U000000018,GOOG,BUY,2025-05-26,2927.18,91,1331.87
f96228cd-db35-44f8-b1af-d9ecfa080620,U000000006,PYPL,BUY,2025-05-26,186.22,70,65.18
e48ccd59-ef23-4ce2-afd6-2e6a84372251,U000000010,BABA,BUY,2025-05-26,214.03,65,69.56
342a1555-4b49-4cb2-99fe-7e02df6cd20a,U000000030,SONY,BUY,2025-05-26,114.53,96,54.97
424aff28-245c-4b9f-acae-c980acd23b92,U000000012,AMD,SELL,2025-05-26,105.45,53,27.94
79d6451a-3821-489f-b2f0-75bb80246b2c,U000000026,SONY,BUY,2025-05-26,116.07,31,17.99
812d4832-8869-4d93-b545-e7d65e8859e7,U000000029,SAP,BUY,2025-05-26,125.29,86,53.87
705bf9d8-acdf-4e29-b514-7104c741c839,U000000012,ORCL,SELL,2025-05-26,88.32,71,31.35
5083a927-eb61-479b-a85a-a693baf7e378,U000000028,DIS,BUY,2025-05-27,178.59,4,3.57
25d14075-da87-46c3-9ba6-2416b0135a72,U000000017,AAPL,SELL,2025-05-27,146.55,47,34.44
a9e0c91b-f44c-4acf-9976-8501a0be85c9,U000000011,ORCL,BUY,2025-05-27,93.35,90,42.01
e52ea8af-e151-4684-bb7f-4f3b31799cae,U000000019,UBER,BUY,2025-05-27,45.13,27,6.09
785ef9bb-4cf5-4946-bfd5-27acc054c1d8,U000000004,META,SELL,2025-05-27,343.97,8,13.76
af01691e-e483-472d-80c2-99adba17d756,U000000002,INTC,SELL,2025-05-27,54.45,63,17.15
93b5c6c4-1e80-4fb7-8ce1-91c7e8bbd43e,U000000007,UBER,SELL,2025-05-27,46.94,67,15.72
366f2a5d-7e3b-4f27-b08f-63a023e391ae,U000000007,NVDA,BUY,2025-05-27,802.63,68,272.89
f39375ff-387e-416b-8d47-790079fadf8f,U000000028,ADBE,SELL,2025-05-27,528.02,13,34.32
5347e3b6-94b1-4a84-be52-68fe2a9bd9ae,U000000004,AAPL,SELL,2025-05-27,158.01,45,35.55
c3c4c008-a912-4967-9885-59447f629074,U000000027,DIS,SELL,2025-05-27,171.59,56,48.05
cb1ea0b1-d872-4e9b-8d37-4809fc6e86e9,U000000006,BABA,SELL,2025-05-27,211.3,28,29.58
09cde985-fe6a-4d3f-bd6d-c7eacc6c8d6c,U000000009,PYPL,BUY,2025-05-27,191.19,6,5.74
2899cb59-5e95-4907-857d-c0db28840dc4,U000000018,ORCL,SELL,2025-05-27,92.97,47,21.85
16ef3a10-cd40-46c5-90ab-8077ec92de0f,U000000028,NVDA,BUY,2025-05-27,807.64,91,367.48
d9f89ad1-9eef-4df8-b964-cb3101c63f0a,U000000012,DIS,SELL,2025-05-27,172.08,73,62.81
8f090fef-0a7f-47b6-bd43-f8df2a7ac13c,U000000018,AMD,SELL,2025-05-27,107.34,57,30.59
12a3e88f-64b2-4760-bbd3-4097437ce796,U000000003,MSFT,SELL,2025-05-27,294.41,35,51.52
85060891-5196-46aa-94f6-781e6ba61707,U000000021,INTC,SELL,2025-05-27,55.94,99,27.69
a93d26a9-809b-470f-8578-9800f8d82669,U000000020,MSFT,BUY,2025-05-27,305.64,21,32.09
a6203fa3-b9f5-405e-b25e-2daec2d541a3,U000000027,PYPL,SELL,2025-05-27,183.45,31,28.43
8e80224f-58af-4309-bdd9-c2aae9db9317,U000000022,PYPL,SELL,2025-05-27,183.95,78,71.74
70c6c8d7-6f5f-49f1-b1fd-dd561101027e,U000000020,SONY,BUY,2025-05-27,117.94,82,48.36
bf4af060-1d2b-42dd-a06d-9b5d115395bc,U000000023,ADBE,SELL,2025-05-28,513.17,72,184.74
75818f46-a102-4fc2-b29f-6100d1326b63,U000000025,AAPL,SELL,2025-05-28,144.39,26,18.77
bba03109-d96d-4b8f-b5a9-29508fa5a501,U000000002,LYFT,SELL,2025-05-28,25.11,35,4.39
7573abb3-822d-45f4-8284-84dc22573253,U000000017,AAPL,BUY,2025-05-28,151.15,12,9.07
35e671fa-1bff-4263-b76a-a2d2a8f519a4,U000000010,SAP,SELL,2025-05-28,130.2,22,14.32
d6e1c8fe-353b-4d43-a1fc-9cda233fd860,U000000015,AMZN,BUY,2025-05-28,3354.68,22,369.01
644445cb-e8f6-478d-8fc6-e44b125d352a,U000000017,UBER,SELL,2025-05-28,45.82,55,12.6
bba852c4-17d8-43be-b580-2756542aafac,U000000030,DIS,BUY,2025-05-28,175.41,26,22.8
49ceb0fa-f748-4b91-bfe6-b1a124b0a2aa,U000000013,AMZN,BUY,2025-05-28,3497.73,11,192.38
490618d4-3a89-4502-bca7-c818d7b69633,U000000012,LYFT,SELL,2025-05-28,23.86,38,4.53
d9a1baf4-a792-4214-9e67-a7650954b39e,U000000020,BABA,BUY,2025-05-28,209.6,98,102.7
1c621132-db65-41ff-b81c-ef6b4197b542,U000000005,GOOG,BUY,2025-05-28,2866.11,42,601.88
e33ce978-47f7-4a16-9786-3bb48a4ce1f7,U000000010,AMD,BUY,2025-05-29,108.05,10,5.4
7ec06218-e51a-45e4-845d-05132dcd4c35,U000000026,MSFT,SELL,2025-05-29,314.38,36,56.59
5c140f36-a966-49f8-b055-449e9937f6eb,U000000022,IBM,BUY,2025-05-29,137.68,56,38.55
0a09fadc-56be-4d4e-8827-92ddde61d083,U000000018,META,SELL,2025-05-29,332.63,7,11.64
a2478dbd-4f82-4760-be09-68e1cd361880,U000000004,META,BUY,2025-05-29,355.7,61,108.49
a7cdcfa4-1232-43e9-9af1-6174a8ade916,U000000010,PYPL,SELL,2025-05-29,198.83,95,94.44
bc8db22e-8d4a-4c5f-94c5-a43dbf7a0ba8,U000000012,SONY,BUY,2025-05-29,114.55,97,55.56
5164bd52-559f-4a4a-b3f3-55894bc517a0,U000000007,SONY,SELL,2025-05-29,110.43,44,24.29
21872e65-a068-424f-a0fd-f4d173c0b3c3,U000000028,SONY,SELL,2025-05-29,110.95,30,16.64
926823c0-b2dd-4c75-86fb-608765accd30,U000000028,MSFT,BUY,2025-05-29,309.66,86,133.15
495fa10a-59a0-4744-a8e3-6c8cc47cb5c1,U000000017,UBER,SELL,2025-05-29,46.72,31,7.24
f55d01cb-4502-45dc-aeab-7a6d81f0b572,U000000002,AMZN,BUY,2025-05-29,3458.57,20,345.86
2eec032b-f5ec-4273-ac7b-c4e476cc844f,U000000029,SAP,BUY,2025-05-29,136.37,5,3.41
1b9ff16b-472f-436f-a0e1-a9f654654b91,U000000020,META,SELL,2025-05-29,354.59,57,101.06
0f2903c5-0535-4d9b-b18d-1c23c6f4a733,U000000001,SAP,BUY,2025-05-29,124.45,28,17.42
5811c872-c381-4c19-bcef-07c63dc3ad74,U000000019,ORCL,SELL,2025-05-29,86.52,51,22.06
5ba4d33a-66a4-4605-ac43-88f067081d4b,U000000006,PYPL,BUY,2025-05-29,187.6,50,46.9
3730f412-9b0f-43e6-956a-05357b310297,U000000012,PYPL,SELL,2025-05-29,197.46,49,48.38
3dd7c247-ad8b-4f76-9861-1a999d9db695,U000000009,TSLA,BUY,2025-05-29,715.86,29,103.8
f47a1ccd-c5e9-452a-8cdf-c050285de355,U000000017,IBM,SELL,2025-05-29,140.68,63,44.31
c162036a-c37f-47cb-8317-0148f62edcd7,U000000021,NVDA,SELL,2025-05-29,767.93,77,295.65
b5353492-aafc-47a5-b4bd-ac084de60393,U000000024,ADBE,BUY,2025-05-30,497.53,3,7.46
77fef86a-0f28-4ff1-9be4-9486b3c08ee7,U000000002,AMD,SELL,2025-05-30,101.65,56,28.46
3840561e-2d29-40a8-9bdb-c8c88d96bb15,U000000024,BABA,BUY,2025-05-30,230.36,59,67.96
985f7755-8af3-4f97-bba0-eb2f6ee17675,U000000013,LYFT,BUY,2025-05-30,25.98,67,8.7
0cc2fe14-8732-4e88-89dc-aca3eef3538c,U000000025,META,SELL,2025-05-30,356.98,62,110.66
1c66b600-efcf-4888-8d3a-ad775ce9af2d,U000000016,LYFT,BUY,2025-05-30,25.81,22,2.84
9d32015a-ff1d-4178-9361-5320e05fa9a5,U000000027,DIS,BUY,2025-05-30,185.83,55,51.1
137733b0-7b2b-4d75-9b26-e2c50e34c796,U000000018,DIS,SELL,2025-05-30,188.78,1,0.94
16010db0-6cde-4207-a68b-b3e69121f351,U000000015,PYPL,BUY,2025-05-30,198.35,99,98.18
bab78432-faa1-4329-b87a-40896e3d42a9,U000000016,ADBE,BUY,2025-05-30,516.52,78,201.44
0e7d2e12-4775-4c9f-84de-44ddc951f874,U000000016,SONY,SELL,2025-05-30,120.37,83,49.95
6ad31072-d0d0-4cec-aee8-fcbedd599918,U000000015,TSLA,BUY,2025-05-30,757.27,13,49.22
a9be6919-6765-4fb3-aeb3-8af0565899d0,U000000005,SONY,BUY,2025-05-30,110.96,73,40.5
b935dc1d-0d79-414e-9294-6f4445a698e3,U000000030,MSFT,BUY,2025-05-30,304.82,13,19.81
68b82f5a-354b-4a9d-8787-217fb871d343,U000000013,IBM,SELL,2025-05-30,140.29,44,30.86
79d21cea-eb2e-4d28-ae93-3e3e2c84b5b9,U000000025,ORCL,SELL,2025-05-30,93.12,20,9.31
18510a42-943a-4339-8c37-64fa9a905894,U000000009,ORCL,SELL,2025-05-30,90.58,42,19.02
c50f3eb9-0d9c-4da2-a1eb-19fab5e14a94,U000000022,AMZN,BUY,2025-05-30,3510.45,24,421.25
0470ca61-a85f-4500-9bf6-4d438fc12c4b,U000000016,AMD,BUY,2025-06-02,102.22,72,36.8
838216f1-577c-4c4c-8610-f9cc119224a3,U000000022,UBER,BUY,2025-06-02,46.91,86,20.17
9f501b4a-aabc-4308-a4ee-9436dcae84f3,U000000006,UBER,BUY,2025-06-02,43.19,20,4.32
14e9b2e0-0f33-4319-b513-08ba14aadd93,U000000007,GOOG,BUY,2025-06-02,2913.21,72,1048.76
c7029d3f-86df-4c77-b427-3f31eaac5c06,U000000012,BABA,SELL,2025-06-02,209.58,33,34.58
b53b643a-a3a8-4358-a055-80f40c3305a7,U000000001,MSFT,BUY,2025-06-02,305.57,43,65.7
c8c24516-1031-4c79-a082-e8ee68e60e37,U000000024,UBER,SELL,2025-06-02,46.69,12,2.8
2657e60d-e6b1-4b2b-a197-3257947c1a40,U000000021,AMZN,SELL,2025-06-02,3565.34,43,766.55
b136ad9c-02e7-4918-b200-2eafd482d2a3,U000000008,TSLA,SELL,2025-06-02,768.96,59,226.84
f834bd75-cecd-4a87-9016-f11ea9e9d058,U000000028,META,SELL,2025-06-02,332.96,74,123.2
5710d759-8c2c-4537-88cf-ea4b14c86e63,U000000017,ADBE,SELL,2025-06-02,527.29,79,208.28
fe4fa22d-2a30-4e14-b0f0-4c95da8458f1,U000000003,SONY,SELL,2025-06-02,114.5,97,55.53
286ebed1-c8a2-4e70-865d-83418ec5f8af,U000000001,META,SELL,2025-06-02,344.26,60,103.28
3a5105c9-f3aa-462e-9f56-0e71a74abfb8,U000000005,BABA,BUY,2025-06-02,225.61,28,31.59
b4debcb7-248b-422c-848b-7384d1f7be09,U000000020,IBM,SELL,2025-06-02,135.08,17,11.48
c6d90e4b-9017-4b32-8f86-8c2f8a1502ae,U000000017,SAP,SELL,2025-06-02,132.63,4,2.65
bc08f468-d232-4cad-9a35-cdb21a4ade5a,U000000008,IBM,SELL,2025-06-02,143.33,35,25.08
1249da03-4920-4f1b-8d30-840fbb4cb694,U000000029,DIS,BUY,2025-06-02,173.01,98,84.77
a5043e85-4262-4dd6-85e7-f62a4e476703,U000000007,AMD,BUY,2025-06-03,106.98,5,2.67
18b8c23a-bc44-40ec-a671-e4eb3a88c0b7,U000000011,AMZN,BUY,2025-06-03,3386.57,5,84.66
6cf7a9a1-7d9a-439b-aae2-a1a14db53c4c,U000000009,BABA,SELL,2025-06-03,210.36,77,80.99
7c41b009-f4bc-438b-b8b2-b9c6d9ab54a8,U000000004,AAPL,BUY,2025-06-03,148.55,8,5.94
0800c607-b5ba-4d63-83be-a240c447bf1d,U000000023,GOOG,BUY,2025-06-03,2666.25,41,546.58
e1810a7e-a4b0-4b41-bc65-31121c95587d,U000000003,DIS,BUY,2025-06-03,172.71,79,68.22
397dad92-7dec-4e7b-80cd-130eb0bd3a3b,U000000004,IBM,BUY,2025-06-03,141.12,18,12.7
c26930d9-2bd6-4a91-b674-c556da9321ed,U000000016,IBM,SELL,2025-06-03,134.83,91,61.35
df6ddeeb-dbe5-4ce7-b657-c82bf1401ae7,U000000025,SAP,SELL,2025-06-03,132.83,22,14.61
ea4c71b9-6707-476c-b7e0-0f2444cbaf75,U000000024,ADBE,BUY,2025-06-03,522.25,7,18.28
b36078b0-7e56-4bd2-ace6-7db0085f4236,U000000007,INTC,BUY,2025-06-03,57.36,2,0.57
5f307c51-6ba6-4054-ac49-0036c2342ea2,U000000008,LYFT,BUY,2025-06-04,24.65,11,1.36
c84ed968-42b3-47b7-9c3b-749c414007d2,U000000002,SAP,BUY,2025-06-04,125.57,81,50.86
edde9ffb-aa50-4a24-88bd-4bca7caf3878,U000000010,GOOG,BUY,2025-06-04,2921.83,93,1358.65
71f5291f-62a0-43ab-9eed-badc95279eb6,U000000007,AAPL,BUY,2025-06-04,156.61,63,49.33
7d005311-0d48-4c4b-ab72-bccfc63060a0,U000000016,SONY,SELL,2025-06-04,118.88,2,1.19
2eb77ff0-ee23-435d-9a3b-e97bc201a95a,U000000022,AMZN,BUY,2025-06-04,3266.1,85,1388.09
37cb2f5c-24c0-4048-8bb9-965e2a9e3aea,U000000028,LYFT,BUY,2025-06-04,24.19,70,8.47
ee8fa46d-4f71-42ad-8245-1e71097f8417,U000000019,SONY,SELL,2025-06-04,114.65,47,26.94
b4760200-0a62-48cf-9c07-1e41e25bf0e4,U000000028,AMD,SELL,2025-06-04,109.58,16,8.77
88681c7b-95e9-4b51-abfd-db12dc3c7937,U000000023,MSFT,SELL,2025-06-04,294.77,65,95.8
34157809-3487-4257-9491-0ffb077b060e,U000000008,LYFT,BUY,2025-06-04,26.04,15,1.95
1ed5a81c-fba1-4423-a81c-b0854bd113b7,U000000001,SONY,BUY,2025-06-04,111.9,53,29.65
1c21e772-b286-469d-8975-fd81dbbbd1dd,U000000021,BABA,SELL,2025-06-04,220.47,19,20.94
ef3f24da-6320-47d2-8421-9356e552440f,U000000020,IBM,SELL,2025-06-04,133.07,30,19.96
11a23488-5a3a-4824-9ca4-ee15a2bf1c05,U000000028,IBM,BUY,2025-06-04,134.02,70,46.91
516571e9-4eff-4167-b486-15ac2cfe448e,U000000010,SAP,BUY,2025-06-04,124.32,25,15.54
e715a83f-a7f0-4558-bfc2-7e84a8c4d69e,U000000010,PYPL,BUY,2025-06-04,196.02,82,80.37
27a3c047-229a-4113-9e92-ab5afa08fd3c,U000000014,LYFT,SELL,2025-06-04,26.01,50,6.5
67635de0-de5c-40f2-9585-47f3ff2c0862,U000000030,BABA,BUY,2025-06-04,224.74,10,11.24
a7a088ae-cd3d-42ae-81c6-82a22919d859,U000000011,IBM,BUY,2025-06-04,139.58,48,33.5
c22514a0-dd09-43e1-9335-907c47639a91,U000000005,BABA,SELL,2025-06-04,225.51,49,55.25
f465c043-dd56-4fdc-9ab1-921fb2891d3e,U000000011,PYPL,BUY,2025-06-04,192.7,18,17.34
b7b4dbf2-1bdf-4fc8-924b-d5f319a1c730,U000000010,MSFT,SELL,2025-06-04,309.66,37,57.29
e792d904-46ff-4fb8-9a21-163c94a4ebd4,U000000015,PYPL,BUY,2025-06-04,186.28,22,20.49
322051c0-e4cc-45ac-a26b-aa8ff4d49060,U000000023,MSFT,SELL,2025-06-04,305.71,68,103.94
800659ce-f055-4bc2-b8ea-0d1725c64cf9,U000000017,BABA,BUY,2025-06-05,230.72,67,77.29
1a1974d0-2362-484d-91aa-10855855aac7,U000000012,AMZN,SELL,2025-06-05,3283.63,22,361.2
9d661705-6406-4d1d-820b-ea3f541a8f17,U000000011,MSFT,SELL,2025-06-05,314.01,71,111.47
3e04da9f-d486-4032-b573-7c9200b811f4,U000000010,META,SELL,2025-06-05,326.28,73,119.09
36e654cb-771a-47ae-aeb2-5c636cbd46b4,U000000012,AAPL,BUY,2025-06-05,157.43,29,22.83
c32f6f6c-418e-4200-bf46-582a262c4f1b,U000000019,IBM,BUY,2025-06-05,133.82,18,12.04
a72fec5c-58fc-454b-ae46-42313fce6026,U000000005,GOOG,SELL,2025-06-05,2879.4,41,590.28
6ea22424-84ed-49f2-840c-f05f59f6c378,U000000010,LYFT,BUY,2025-06-05,25.29,2,0.25
305bd46c-3c7c-44cc-976b-e072243d83c1,U000000016,NFLX,SELL,2025-06-05,514.2,1,2.57
38da3a99-32cf-4847-9a2e-adda918609a4,U000000026,TSLA,SELL,2025-06-05,761.26,37,140.83
9a25a0c7-eab1-44f1-94c5-ee06d7e4093e,U000000004,IBM,BUY,2025-06-05,143.99,62,44.64
0d197b51-23e9-4888-897b-9a82f86776e8,U000000028,NFLX,BUY,2025-06-06,486.58,94,228.69
62e655f6-55ac-4acf-b0cf-f35c7d30a0c8,U000000002,PYPL,SELL,2025-06-06,197.72,73,72.17
33c68d8e-3a70-4e56-942c-5d36c5f991e7,U000000020,LYFT,BUY,2025-06-06,24.61,27,3.32
f1d7c175-ff67-4ffa-89a7-01b5d3371898,U000000027,ADBE,SELL,2025-06-06,528.34,44,116.23
afc5358f-504a-41cd-9769-01bec0400a89,U000000013,MSFT,SELL,2025-06-06,306.99,51,78.28
72007870-1eba-416f-b55d-ebafb564ee54,U000000008,GOOG,SELL,2025-06-06,2746.08,13,178.5
fd579ef1-871d-443e-9575-4f39abf40ad6,U000000027,MSFT,BUY,2025-06-06,291.85,55,80.26
59532358-e542-4e78-be50-3695714baf38,U000000029,DIS,BUY,2025-06-06,181.06,3,2.72
89eda365-d891-42e8-8d55-e41229e19daa,U000000021,AMZN,BUY,2025-06-06,3507.68,34,596.31
64e2eb3b-2241-4239-a325-36849ac97703,U000000024,NVDA,SELL,2025-06-06,800.93,50,200.23
9dbcda7a-9589-4385-96dc-dbf0f8e6682c,U000000004,NVDA,SELL,2025-06-06,761.33,46,175.11
ecb90127-9867-4356-90de-7ed641f9c12e,U000000002,GOOG,BUY,2025-06-09,2896.79,61,883.52
703f2184-b11a-40a6-b8c9-0f608b9d6fca,U000000027,ADBE,SELL,2025-06-09,529.55,25,66.19
1442977d-ee5c-4814-8008-3a7e2c69bff9,U000000015,META,BUY,2025-06-09,334.48,23,38.47
f9b1c877-5a2d-4e5e-8bcb-dc0309eba67a,U000000019,SAP,SELL,2025-06-09,131.52,3,1.97
559c7a69-ee9f-4aa8-a128-69321b44ba54,U000000005,BABA,SELL,2025-06-09,222.82,17,18.94
f7a0b555-1c57-44c2-925f-b1ea10f39a8d,U000000013,LYFT,SELL,2025-06-09,24.19,27,3.27
6ebca167-8dd0-47ad-9e16-3309981dc2e9,U000000023,IBM,SELL,2025-06-09,141.51,12,8.49
b6c97739-c5bd-4f53-a02b-4ff37d4ec423,U000000028,NFLX,SELL,2025-06-09,495.88,29,71.9
e37a7325-5d57-4ed6-91b9-bd4dd9c4286a,U000000024,META,BUY,2025-06-09,333.16,56,93.28
ff49cb29-33ed-44d5-a0cb-88940f8aad62,U000000029,DIS,SELL,2025-06-09,171.66,8,6.87
e539f3fe-8174-41f1-a823-445037fcdfc5,U000000020,META,BUY,2025-06-09,353.74,91,160.95
60418496-23dd-4d60-9d2a-2c5e3e9bf7f0,U000000019,NFLX,BUY,2025-06-09,496.99,62,154.07
0518632a-d03d-4fea-a096-6710aef474cf,U000000009,META,SELL,2025-06-09,326.13,70,114.15
eb956327-b9f9-46fb-81de-747332a05257,U000000008,BABA,BUY,2025-06-09,229.01,14,16.03
156c2969-0758-4437-8810-ddda80ad7569,U000000028,SONY,BUY,2025-06-09,119.31,15,8.95
99441104-fecf-4c6c-ae08-6104f13222ee,U000000013,ORCL,SELL,2025-06-09,89.31,37,16.52
69a8c1cf-7e23-4898-aa5e-2433ad8dcbc6,U000000030,INTC,SELL,2025-06-09,54.32,49,13.31
67948c02-30b7-440e-b6ad-d482567d3d61,U000000018,AMZN,SELL,2025-06-09,3352.71,2,33.53
3bb56f99-c5d0-4af2-a187-66a9d1b92b46,U000000006,ADBE,SELL,2025-06-09,509.93,96,244.77
3f01b431-3dbb-479c-8d25-12eb877d5b82,U000000023,SAP,BUY,2025-06-09,133.44,97,64.72
c19a3242-ce7c-4db3-9e4f-02459b40c613,U000000005,ADBE,BUY,2025-06-10,488.45,57,139.21
8d9b6fb7-22e7-4c41-ac6f-e4aa8a8867a1,U000000005,AMD,BUY,2025-06-10,101.94,56,28.54
8d58d74d-23bb-42ca-b1e2-65122c687d49,U000000030,DIS,SELL,2025-06-10,174.04,37,32.2
99a9b09d-c1f6-4313-852f-19fc29ad8ce8,U000000019,SAP,BUY,2025-06-10,130.57,41,26.77
46e0eaca-6bf8-4a4c-828e-c384f30b6026,U000000007,UBER,SELL,2025-06-10,46.52,32,7.44
c6c54fda-287a-4ef8-b1c6-f7d7895648b4,U000000010,LYFT,BUY,2025-06-10,24.46,86,10.52
a5c56e57-f481-489c-882f-04c8f122602e,U000000018,AAPL,SELL,2025-06-10,148.1,96,71.09
7253df80-8d01-49b1-a2c1-d3992e2aaf62,U000000001,META,BUY,2025-06-10,352.55,67,118.1
1f529d10-50ac-4416-842d-ba09849d3a44,U000000002,AMZN,SELL,2025-06-10,3458.47,73,1262.34
3186f8ce-2c95-4a05-8f77-34bda605ac0e,U000000016,ADBE,BUY,2025-06-10,493.67,15,37.03
dcdcacd1-bad9-4433-9a23-2ab7ddeb3602,U000000026,INTC,SELL,2025-06-10,56.36,9,2.54
14b51265-fc18-4f5f-911f-e72f5e16a5b1,U000000026,AMD,SELL,2025-06-10,105.1,39,20.49
1141f1b5-d430-4306-b81f-f02cfea98b24,U000000030,NFLX,SELL,2025-06-10,515.08,1,2.58
634758ad-a3dc-4ea5-b287-da1faa48b792,U000000009,BABA,SELL,2025-06-10,218.23,81,88.38
dcdf3b41-49dc-46d4-8c11-680f5e5187ad,U000000002,BABA,BUY,2025-06-10,224.66,68,76.38
4ad55c18-7a29-4a31-99c8-12a2d100b96a,U000000014,META,SELL,2025-06-10,344.38,32,55.1
2b826e26-715c-4b30-85f0-006b597f6c7e,U000000005,NVDA,BUY,2025-06-10,794.62,1,3.97
