transaction_id,user_id,stock_id,transaction_type,transaction_date,price,quantity,commission
c9a6db9b-e65c-4a00-9f50-a614ea31c47f,U000000030,PYPL,SELL,2025-06-10,187.49,29,27.19
516ff036-1188-4542-84d1-012872a2d942,U000000016,GOOG,BUY,2025-06-10,2771.12,14,193.98
766fcece-2f91-46ec-9ed5-56a8a0e4aeca,U000000001,DIS,BUY,2025-06-11,179.03,80,71.61
a2130524-0c52-4206-8fb3-d868f47a6028,U000000008,NFLX,BUY,2025-06-11,524.37,52,136.34
20aa6f8f-cadc-4a83-b535-04678fdb3891,U000000014,ADBE,BUY,2025-06-11,494.55,23,56.87
56f3f153-9c44-4fa6-88a1-a4ddb6792402,U000000010,ORCL,SELL,2025-06-11,93.84,20,9.38
e5f978f7-7ddc-4247-8d52-1b765d4cbcdb,U000000016,GOOG,SELL,2025-06-11,2914.21,50,728.55
936cda7d-c456-4826-8391-18cf59ea64d2,U000000003,ORCL,SELL,2025-06-11,88.36,67,29.6
cbac9ee4-c384-40ee-aaf0-154fcad3ef4f,U000000024,IBM,BUY,2025-06-11,140.01,69,48.3
946e6f0e-b877-42f5-b702-3156b2dd8f17,U000000018,AMD,SELL,2025-06-11,105.07,30,15.76
9984b1a7-49b7-4916-8485-cf35ea5785b2,U000000023,AMZN,BUY,2025-06-11,3490.61,49,855.2
127e3a17-f569-45c4-8438-6775cdbf695f,U000000018,META,SELL,2025-06-11,323.26,72,116.37
c44585d0-5130-4c51-bcbe-aef2d16f58f3,U000000003,AMZN,SELL,2025-06-11,3349.89,86,1440.45
26d06ced-9e93-4741-9891-b80af2d1260e,U000000024,NVDA,BUY,2025-06-11,827.5,33,136.54
5e1690d6-2218-48c5-abc2-bbe40d7c3f39,U000000013,INTC,BUY,2025-06-11,54.13,55,14.89
e487339f-c1eb-4578-b734-e72defd84fd2,U000000016,ORCL,BUY,2025-06-11,87.59,12,5.26
16527c12-4928-4015-b8fc-88c05faa48c7,U000000002,BABA,SELL,2025-06-11,218.28,64,69.85
37d51e2a-8d23-4406-96c9-288d9213465e,U000000008,LYFT,SELL,2025-06-11,24.81,29,3.6
5dd22fb8-c928-48ed-a280-1e48543ef25e,U000000026,DIS,SELL,2025-06-11,187.15,1,0.94
004bc583-4846-453f-9b67-9925f3170367,U000000008,GOOG,BUY,2025-06-11,2673.49,79,1056.03
cfd192e0-f350-4d0b-82ba-6e9349aafa71,U000000014,META,SELL,2025-06-11,350.58,11,19.28
6c730f82-27db-461c-95d1-a304f47eae49,U000000010,BABA,SELL,2025-06-11,220.7,30,33.11
bca2e48c-da00-4801-9832-5aaf6d070680,U000000029,NFLX,BUY,2025-06-12,481.48,52,125.18
3616cd10-3fb9-4e6b-917b-5a8e9ecbe131,U000000014,AMD,BUY,2025-06-12,103.09,11,5.67
00f0f43b-5870-42bf-bfa9-5e0fc4290aad,U000000011,IBM,SELL,2025-06-12,133.24,30,19.99
5453ffeb-1ebe-4a20-9082-916dda9a372e,U000000028,DIS,BUY,2025-06-12,180.6,31,27.99
1b0c94d5-b065-4ac1-be27-6a9014be8156,U000000011,LYFT,BUY,2025-06-12,25.19,80,10.08
de87415f-5068-417e-b613-1353c5af9e19,U000000022,LYFT,BUY,2025-06-12,24.96,8,1.0
23b9fde6-b924-483c-bd28-2d640532595c,U000000019,AMZN,SELL,2025-06-12,3464.71,64,1108.71
db53b1ab-c973-4e67-8212-b70004477cbd,U000000012,MSFT,BUY,2025-06-12,299.44,81,121.27
138b2e9c-d324-4c31-abd4-6bd7f14a9ad4,U000000017,INTC,SELL,2025-06-12,54.14,24,6.5
93331e9d-7b94-48a3-baa6-0c73270786f1,U000000006,PYPL,BUY,2025-06-12,196.19,15,14.71
ccb983a4-01f5-4ce9-b875-b45d94b89ca4,U000000007,SAP,BUY,2025-06-12,127.8,42,26.84
e262f18e-f140-4726-9d03-e119cbf21a16,U000000020,ORCL,BUY,2025-06-12,92.65,84,38.91
0ad3fdb6-1f95-489d-a2b2-8df28b709dcf,U000000019,BABA,BUY,2025-06-12,222.58,42,46.74
5d23f30d-9bbc-4339-ad82-515d6badebad,U000000004,UBER,SELL,2025-06-12,45.57,59,13.44
c04af886-4304-47a4-b8c5-841794afe823,U000000030,PYPL,BUY,2025-06-12,181.29,30,27.19
656a0947-ebb4-4e7d-8a72-69d712fce092,U000000009,GOOG,SELL,2025-06-12,2839.09,18,255.52
273090e5-3e19-4be8-8e42-38538d5e77a5,U000000023,AAPL,BUY,2025-06-12,151.53,19,14.4
1a642142-7e7f-4bbd-8a64-efa94c0dce95,U000000023,BABA,BUY,2025-06-12,219.38,40,43.88
4c70c137-a32b-49d2-b243-f4df41be5ca8,U000000004,INTC,SELL,2025-06-12,55.14,27,7.44
3688126b-b5d7-4edc-8329-49cc0ea107e7,U000000022,META,BUY,2025-06-12,346.62,52,90.12
c80cfa2c-0b78-458c-9342-c490a7e53bed,U000000002,AAPL,BUY,2025-06-12,144.18,44,31.72
15d4e44a-c012-49c0-9632-166bde89ba64,U000000013,AMD,SELL,2025-06-12,101.42,84,42.6
f4a66c29-9a60-4af2-89f6-c917f29ac262,U000000005,IBM,BUY,2025-06-12,142.07,62,44.04
c7d9005e-64ca-4a26-86fa-22bcb1b3216f,U000000023,ORCL,SELL,2025-06-13,92.79,23,10.67
3947be6b-def1-4473-9b63-11097791a09a,U000000010,TSLA,SELL,2025-06-13,785.42,24,94.25
acf00474-8bff-48a4-8344-03275d97498f,U000000004,ORCL,SELL,2025-06-13,93.76,80,37.5
079d8f1f-7bce-4894-8b4f-3a7ef5d957d9,U000000012,META,BUY,2025-06-13,345.89,94,162.57
4c7d7609-7229-40ce-ac98-016685a3f4ce,U000000022,META,BUY,2025-06-13,339.96,42,71.39
42986042-9699-46aa-8352-cf6ece33d3c2,U000000005,PYPL,SELL,2025-06-13,195.31,53,51.76
c1a90002-2c30-4335-807c-2e0aee465a8f,U000000005,BABA,SELL,2025-06-13,212.0,35,37.1
95d4efc5-f648-41ed-b75e-b425b07353c6,U000000011,MSFT,BUY,2025-06-13,294.06,4,5.88
a5dbfdfe-ddfc-437e-9f5d-1ce68d19fd62,U000000015,META,BUY,2025-06-13,325.6,4,6.51
412d7797-42f5-4c1e-89f8-49dc1c587c28,U000000018,SONY,BUY,2025-06-13,120.12,90,54.05
11da8dcc-361a-46f7-b96f-6a69e13bdf74,U000000005,NVDA,BUY,2025-06-13,763.07,6,22.89
19b4cfcf-5461-4352-896f-1215382b271f,U000000004,IBM,SELL,2025-06-13,133.4,32,21.34
c33f2076-b70b-43d9-b8a1-9008268c70d1,U000000002,INTC,BUY,2025-06-13,53.1,37,9.82
3dad2bef-3576-43b3-b282-16c236701a7d,U000000014,AAPL,BUY,2025-06-13,157.1,51,40.06
fd07760b-045a-4f6f-8446-fbdcdb9361f8,U000000024,SONY,BUY,2025-06-16,117.8,23,13.55
fb0e7d72-080e-4bd5-acb9-d8fabefe573d,U000000010,GOOG,SELL,2025-06-16,2709.6,19,257.41
7b0d78e0-d503-438b-982b-d4132afba9ca,U000000027,TSLA,BUY,2025-06-16,736.68,48,176.8
3dffe85f-03fe-45d8-a8a4-85db46b096f9,U000000001,IBM,BUY,2025-06-16,146.58,10,7.33
c64fa6c8-f09b-4817-ad5c-ecac01624757,U000000002,SAP,BUY,2025-06-16,127.02,14,8.89
889d6a0d-9f90-4001-abc2-b26f7d86a096,U000000017,AAPL,SELL,2025-06-16,145.74,78,56.84
e33feeed-7d6a-4175-ac0a-e7472357449e,U000000017,NVDA,SELL,2025-06-16,832.35,33,137.34
5af1da90-ae5e-43b8-bcbe-4517bb355c45,U000000007,AAPL,BUY,2025-06-16,146.21,24,17.55
9ad98792-e267-4636-81e5-69a127071e24,U000000020,SONY,SELL,2025-06-16,113.58,5,2.84
120c1220-6ba5-4001-bdf4-7e6aab576e33,U000000023,NVDA,SELL,2025-06-16,834.09,60,250.23
19f0624d-fafd-4a6a-ada2-b8fcc1a118ca,U000000014,LYFT,BUY,2025-06-16,25.18,12,1.51
39d10fbf-b122-4ce4-8762-09355886de23,U000000006,INTC,SELL,2025-06-16,54.82,26,7.13
cd21048e-921c-4d92-bed1-fa15b082a15a,U000000012,INTC,BUY,2025-06-16,56.09,57,15.99
42c4d06f-9c88-408d-8bc5-8df9fb796ca0,U000000030,NFLX,BUY,2025-06-16,482.29,13,31.35
66885110-917d-4b56-b22b-b3f032146b13,U000000030,PYPL,SELL,2025-06-16,191.21,69,65.97
cc207891-93c9-4985-9a9b-7c487ea94a3c,U000000001,NVDA,SELL,2025-06-16,772.91,94,363.27
e845d088-ff9b-409e-8ce9-921b92b5e6ff,U000000004,DIS,BUY,2025-06-16,187.96,95,89.28
4a7dace3-34d0-474a-9344-cac6a6786c51,U000000016,TSLA,SELL,2025-06-16,735.57,81,297.91
4a5022ea-1e75-40c8-9675-38026bacaa4f,U000000018,UBER,SELL,2025-06-16,45.3,88,19.93
01dd0d4d-38c5-4f23-af77-717f25c8ebe3,U000000005,META,BUY,2025-06-16,339.14,56,94.96
9c03eabe-0c35-49a1-8c53-13a6c4529fec,U000000021,AAPL,BUY,2025-06-16,152.94,35,26.76
340b98a2-b70f-414c-accf-701b3ee4abf6,U000000009,PYPL,SELL,2025-06-16,192.17,68,65.34
0f117a76-baa9-4067-b45f-67639f5bea2e,U000000022,ADBE,BUY,2025-06-16,517.54,24,62.1
4f8cadd9-70a5-43ff-9f8f-443db4d5bf61,U000000006,AMD,SELL,2025-06-16,109.02,58,31.62
8b845243-c2d6-44a2-b12f-8e524fa75319,U000000005,MSFT,SELL,2025-06-16,304.79,71,108.2
2adbd5c6-963e-4379-9033-ae0d6e66f843,U000000027,ADBE,SELL,2025-06-17,487.93,6,14.64
b550a06a-d29c-49fd-bf99-2302aefaaf68,U000000029,INTC,SELL,2025-06-17,54.28,13,3.53
1dec273e-6b0a-49f4-9c90-186701cb2c7d,U000000028,GOOG,SELL,2025-06-17,2823.93,25,352.99
87ddf1d4-810d-4201-8521-6f07dd03471f,U000000013,ADBE,BUY,2025-06-17,501.85,60,150.56
28049aa4-5c58-4fd0-8088-74b0a25310fd,U000000021,UBER,BUY,2025-06-17,44.59,5,1.11
2cb589e1-8e9a-4989-b6f6-c4d7118ee452,U000000030,INTC,BUY,2025-06-17,55.7,28,7.8
b12a9ec3-7f7d-45a7-b5c7-c0a5af6834da,U000000030,SONY,SELL,2025-06-17,119.87,4,2.4
386ab806-f958-4f51-a481-9dcf30cbd120,U000000029,LYFT,BUY,2025-06-17,25.21,61,7.69
d774ff5e-356a-4197-bcec-a31c6b454d7b,U000000018,GOOG,SELL,2025-06-17,2719.62,8,108.78
cc813feb-925e-41be-bf93-ac0feabc1f3d,U000000014,SONY,BUY,2025-06-17,116.59,52,30.31
231b335e-0eab-4474-a791-112064f87050,U000000025,MSFT,SELL,2025-06-17,297.0,95,141.08
009583f4-7657-49de-a2c6-207887544555,U000000004,ORCL,BUY,2025-06-17,87.55,75,32.83
e33f6b3a-7b15-44aa-9934-4c710728e2bd,U000000019,IBM,SELL,2025-06-17,137.05,98,67.15
fdf23502-986b-4352-a91e-d265ccff949b,U000000020,NFLX,SELL,2025-06-18,482.62,65,156.85
eb5f57de-4505-4e6b-a722-ad0042cbf5de,U000000018,UBER,BUY,2025-06-18,45.35,43,9.75
b652c2fb-b42b-44e5-8d77-60a7222c4cad,U000000021,AAPL,SELL,2025-06-18,150.92,34,25.66
b670752b-2706-493c-b688-7d3903468cad,U000000003,LYFT,BUY,2025-06-18,25.05,4,0.5
8e58bd80-bf88-4f19-99a0-63531b0875be,U000000020,PYPL,SELL,2025-06-18,191.27,54,51.64
27792423-07b1-4fba-a3e6-f4dada213ae5,U000000027,UBER,BUY,2025-06-18,43.26,35,7.57
f1f0ff34-a800-45b1-ab84-2a83aba62334,U000000002,ADBE,SELL,2025-06-18,498.61,51,127.15
dbb93ee7-3e20-4b96-bb1c-de88f3325cd6,U000000005,DIS,BUY,2025-06-18,174.87,27,23.61
a249e0a2-59ce-4e03-91d0-abc21b2e69bf,U000000022,SONY,SELL,2025-06-18,113.58,91,51.68
c02604cf-1a0d-4af1-a52a-2a47c8130652,U000000002,LYFT,SELL,2025-06-18,24.9,23,2.86
f03123df-0c67-475a-9aa6-52b53194f2a7,U000000017,INTC,BUY,2025-06-18,54.83,82,22.48
f3e9f6a2-c4b4-4e15-99de-9f13080078d7,U000000001,DIS,BUY,2025-06-19,181.22,37,33.53
9a7f3466-5121-4658-bcd6-7ddbfd4f7fb5,U000000028,AAPL,BUY,2025-06-19,153.68,33,25.36
c24e8456-0156-4616-a1c0-f2e5a5132dfb,U000000022,TSLA,BUY,2025-06-19,786.77,91,357.98
0c1a70e5-313f-4296-9cf0-2d03f60c6d25,U000000030,SONY,BUY,2025-06-19,109.46,6,3.28
933a0cc0-f7ec-4843-a979-2b66f9f053b6,U000000026,PYPL,BUY,2025-06-19,192.78,83,80.0
b4c7ebf0-065a-4aee-bada-af777c22159a,U000000007,ORCL,BUY,2025-06-19,93.28,92,42.91
ed1c4d1b-f58c-4365-9013-a5a8f9abdf7b,U000000018,GOOG,SELL,2025-06-19,2833.77,26,368.39
1c1b2e68-ed7d-4c5f-868a-9855e2f28bac,U000000006,GOOG,BUY,2025-06-19,2768.71,78,1079.8
e8f1bc7f-d79d-4889-8d16-8d1664b281ea,U000000020,AMD,BUY,2025-06-19,107.64,60,32.29
ad497738-d1d3-4b9e-b061-e304958094eb,U000000006,PYPL,BUY,2025-06-19,191.24,43,41.12
b4f551e2-a26c-40c8-a2ab-9192bc3f7224,U000000010,IBM,SELL,2025-06-19,145.21,25,18.15
f77c6e2f-30c8-468e-810e-3402ca7c21b7,U000000009,AMD,SELL,2025-06-19,104.62,83,43.42
ab96c9b3-4764-4c39-bac7-1796b6b73332,U000000027,INTC,SELL,2025-06-19,54.32,91,24.72
ee1a78ad-7ed3-4c86-84f6-f80d728b3987,U000000014,AMZN,BUY,2025-06-19,3460.82,13,224.95
28091a77-9ba0-4fe1-a7fd-381e9e00d671,U000000003,AMD,SELL,2025-06-19,103.19,54,27.86
78ce7fe7-f28e-4386-a277-a3c85a770aec,U000000028,AMD,BUY,2025-06-19,107.61,50,26.9
899ea152-0139-49ed-84cf-e449ef54fef5,U000000001,TSLA,BUY,2025-06-20,779.73,88,343.08
817e0b83-1f28-4676-a55b-28b7b1803998,U000000019,NVDA,BUY,2025-06-20,765.45,100,382.73
320a015d-dc53-4113-a235-4a03f81c688b,U000000016,IBM,SELL,2025-06-20,142.5,88,62.7
6e249b8e-1ff1-426e-9896-e40698521c55,U000000002,META,BUY,2025-06-20,330.17,52,85.84
4b1566c2-a947-4088-b476-dfe0b9d54aa9,U000000013,IBM,SELL,2025-06-20,134.92,23,15.52
0522b0f7-ded1-4aec-890f-88c696d83d02,U000000003,AAPL,SELL,2025-06-20,155.84,34,26.49
35374302-f78c-44a6-9193-8e1a5d4801c4,U000000012,SAP,SELL,2025-06-20,125.47,31,19.45
3ce7cd0f-855d-4a7b-ae7b-c2b1a11e1339,U000000023,ADBE,BUY,2025-06-20,527.61,97,255.89
646de24b-408a-4668-87e8-de12ce944c0b,U000000007,NFLX,BUY,2025-06-20,515.95,39,100.61
f5a7839d-f800-4456-85d3-52259bfa5726,U000000025,SONY,BUY,2025-06-20,119.29,82,48.91
2a5af6b7-f377-4d6d-bde7-5e743aab9582,U000000018,NFLX,BUY,2025-06-20,488.22,18,43.94
2535061a-3688-416d-b4f4-c4e46f69f29a,U000000005,SONY,SELL,2025-06-20,120.07,98,58.83
0cb91bf6-a1d0-4666-9d87-91d137a464e0,U000000022,ORCL,BUY,2025-06-20,86.56,32,13.85
36cc3cd3-8e06-435a-addd-331642cae108,U000000026,INTC,SELL,2025-06-20,56.11,9,2.52
54657a3a-f9b9-4bd0-94b8-a8429ce9a49a,U000000021,AAPL,SELL,2025-06-20,144.65,27,19.53
6e9bf3b9-896a-432a-aa84-8ab31acfb4a1,U000000008,MSFT,BUY,2025-06-20,303.76,84,127.58
6e9bfdea-e3a3-4986-a68a-68632fe83353,U000000013,GOOG,SELL,2025-06-20,2846.56,45,640.48
bdef66ba-2080-4c73-b45e-5faaad833fe6,U000000024,ADBE,SELL,2025-06-20,499.61,64,159.88
74d086d5-c189-4b28-b6da-d9c1f927f4a5,U000000026,IBM,BUY,2025-06-20,136.0,21,14.28
6f869178-8c55-4c79-bca0-5fda239a2367,U000000029,ORCL,SELL,2025-06-20,93.75,55,25.78
4f46369e-0ff4-4674-aed2-909a0c6e4a81,U000000001,NVDA,SELL,2025-06-20,832.88,26,108.27
5534f939-f9c8-4a78-b074-88cab8a6d56f,U000000030,UBER,BUY,2025-06-20,42.86,93,19.93
e606925c-f096-4b7d-80cb-1a9c1e553c2c,U000000008,AMZN,BUY,2025-06-20,3505.47,73,1279.5
00df48ba-ac30-4977-9339-806c95b7d29b,U000000008,PYPL,SELL,2025-06-23,187.7,74,69.45
8e64b4b1-cf91-411c-989d-49e2251f037b,U000000004,MSFT,SELL,2025-06-23,287.79,6,8.63
fe9371ef-a3b1-4798-8e31-3b02ba4e6a01,U000000004,NVDA,BUY,2025-06-23,838.3,33,138.32
ef8478a3-bd02-476b-90c4-0a9bc35680eb,U000000029,GOOG,SELL,2025-06-23,2712.53,96,1302.01
ba63e6fe-8184-42c3-a23e-3106f6baa559,U000000002,META,SELL,2025-06-23,323.56,92,148.84
0ef64322-7d7b-466c-84f2-5777060f8374,U000000011,TSLA,SELL,2025-06-23,770.72,34,131.02
8af20d0c-77f9-4fcc-86d0-63c53e6b60a3,U000000027,SONY,SELL,2025-06-23,117.78,7,4.12
c6ffda81-8969-407a-83e6-86dd32bfc2b9,U000000011,TSLA,BUY,2025-06-23,733.13,73,267.59
8586dd25-c03c-4650-a2bb-ae522eba438c,U000000009,NFLX,SELL,2025-06-23,480.56,15,36.04
8b26d723-20be-4e23-ac32-e2d539aa17c2,U000000011,AMD,BUY,2025-06-23,109.19,96,52.41
7d5c2308-6fc3-4b12-ac95-906acbf90560,U000000030,MSFT,BUY,2025-06-23,305.95,54,82.61
078986c4-c89b-417e-8f11-9be8ac299989,U000000008,LYFT,BUY,2025-06-23,23.97,10,1.2
b1428a3e-3699-4245-b0f4-f4e3c64e3780,U000000026,GOOG,SELL,2025-06-23,2747.4,37,508.27
ad06d593-f8ee-4593-9420-7ced7cbe1084,U000000022,ORCL,SELL,2025-06-23,93.79,54,25.32
393a3e2e-68aa-4b1d-a102-8a7642a4c771,U000000004,IBM,SELL,2025-06-24,137.14,61,41.83
74c28c40-879a-43e8-864a-781066bf4e2e,U000000017,NFLX,BUY,2025-06-24,506.54,83,210.21
7233fa15-bacb-42f1-aee2-c50f8a5c2177,U000000019,DIS,SELL,2025-06-24,173.59,55,47.74
a3e3dfbf-f833-4ba4-8e52-ec4ac5df4a47,U000000002,DIS,SELL,2025-06-24,181.25,11,9.97
164e79b2-f0eb-4329-8d31-c89855e1b27f,U000000004,META,SELL,2025-06-24,351.41,21,36.9
4427965d-7dd3-48e4-a74f-eaba32da5be5,U000000015,LYFT,SELL,2025-06-24,25.01,90,11.25
50d72e94-cddd-4238-9dc9-79597452ac8a,U000000015,IBM,SELL,2025-06-24,144.25,48,34.62
a1bbd10a-cfe6-485e-87fe-9b4866d3edd8,U000000008,ADBE,BUY,2025-06-24,494.55,16,39.56
690a4c53-9c46-4277-9316-ff0b6255e61a,U000000023,NFLX,BUY,2025-06-24,512.9,92,235.93
a0d789a0-5eb3-497c-9051-460058a3ec21,U000000028,DIS,BUY,2025-06-24,176.14,64,56.36
c3735b72-6f30-47e0-ae53-7c820fc6ae68,U000000003,ORCL,BUY,2025-06-24,88.3,7,3.09
ae8c4340-9e46-49c5-b4d7-923e80e0803e,U000000014,INTC,BUY,2025-06-24,57.23,47,13.45
5b6d8a4b-176c-4a62-b977-f62255a149b5,U000000005,UBER,BUY,2025-06-24,43.05,79,17.0
11b42f37-3157-45c4-9989-4914b3f5edc9,U000000014,SONY,SELL,2025-06-24,109.26,5,2.73
d06a7a67-25a6-4aef-bc91-699495e662cf,U000000015,ADBE,BUY,2025-06-24,506.51,46,116.5
9321e84b-9819-470a-881c-5e94d3b23065,U000000029,AAPL,BUY,2025-06-24,152.82,70,53.49
7863efb4-0fb4-402b-a207-e23a7df3854d,U000000029,BABA,SELL,2025-06-24,209.88,32,33.58
75ef31f1-6247-4d5e-a7de-5919e2aae2b3,U000000012,PYPL,SELL,2025-06-24,187.33,10,9.37
db8a1cf3-628d-4785-a75c-332bc8b7f4c1,U000000012,TSLA,SELL,2025-06-24,749.03,59,220.96
2bcee82b-3c1d-47c2-aad8-f14ae8273158,U000000008,NVDA,SELL,2025-06-24,765.44,59,225.8
516b3658-087c-4f50-97bc-717dff0a7531,U000000005,TSLA,BUY,2025-06-24,716.68,22,78.83
5f0df12c-f8de-44a2-85fe-4e943c537ca1,U000000014,AAPL,BUY,2025-06-24,146.52,88,64.47
562f578d-f2c1-4808-9d66-ee2bc2a98679,U000000017,NFLX,BUY,2025-06-24,508.96,34,86.52
c0cb1a1d-4bf0-4c8c-b8ba-63aaf93451ec,U000000016,NFLX,SELL,2025-06-24,481.82,24,57.82
2f1ae25e-c996-4970-a21c-c7948fb01fba,U000000025,INTC,SELL,2025-06-24,55.99,97,27.16
165f8c6a-984c-49d0-aab5-bbdb9e97f3a2,U000000004,ORCL,SELL,2025-06-25,94.27,23,10.84
7aa44b26-5528-4785-a81b-f1a636593c8c,U000000019,NVDA,SELL,2025-06-25,813.75,54,219.71
1edd457b-ee61-4b0b-b74a-0bf3431ad6a6,U000000006,ORCL,SELL,2025-06-25,86.38,45,19.44
61d193b1-f88c-4d2a-9b8b-d6e1cdc79258,U000000013,ORCL,BUY,2025-06-25,87.31,33,14.41
fb821a72-3a0c-45c4-954c-56bbbf951657,U000000003,META,SELL,2025-06-25,331.92,77,127.79
3d76bfed-3a4d-4ed4-9767-aa9590404589,U000000020,ADBE,BUY,2025-06-25,521.67,65,169.54
9c4a814c-3f31-4ebf-b13e-7c9aa126b5c8,U000000024,IBM,BUY,2025-06-25,141.4,27,19.09
3cfade25-18b1-4a87-b503-0fb044595957,U000000016,BABA,BUY,2025-06-25,230.43,45,51.85
678d946b-51eb-4a25-86f7-8c6bfe342d6a,U000000026,BABA,SELL,2025-06-25,222.46,37,41.16
0166e198-28f5-4ba3-929f-61e9be26f749,U000000008,META,SELL,2025-06-25,327.67,22,36.04
9dfd9bd7-da53-49ed-b566-3b641227fa86,U000000030,UBER,SELL,2025-06-25,44.11,46,10.15
7dd2f0fd-eae9-4de7-8baf-922ef0982f6f,U000000009,AMZN,BUY,2025-06-25,3485.16,29,505.35
e1071b96-144e-4193-90a2-eef9f7bf626b,U000000019,AMD,SELL,2025-06-25,101.78,19,9.67
643b7047-6d4e-4322-bf77-b5500ce0eda5,U000000002,ADBE,BUY,2025-06-25,511.87,43,110.05
645338db-e744-43d6-8390-310f903c882b,U000000015,ORCL,SELL,2025-06-25,91.99,52,23.92
477b4b5a-b75f-4746-80a4-c9fd4c94b4cc,U000000012,BABA,SELL,2025-06-26,222.76,86,95.79
8d703a99-8869-4751-b864-52d3f627a6c2,U000000021,AMD,BUY,2025-06-26,107.48,74,39.77
e44319ba-8c5c-438b-99de-20c6eb35e3a7,U000000015,MSFT,BUY,2025-06-26,287.23,5,7.18
a8d4893f-3306-47ab-8d80-8bc7bc77a652,U000000020,PYPL,BUY,2025-06-26,189.35,39,36.92
eb86dd5d-4bf4-46c6-ab4b-68f7b96a4340,U000000014,TSLA,SELL,2025-06-26,761.6,25,95.2
277d53bb-73b6-408f-9d54-5cbfb5d7a03a,U000000012,META,BUY,2025-06-26,356.61,64,114.12
929748b6-d8b7-4a04-806f-e6cd3d7514be,U000000018,ORCL,SELL,2025-06-26,90.83,67,30.43
7a7553c0-9737-4fe2-ae6e-f2fdb7a14d4e,U000000014,LYFT,BUY,2025-06-26,24.39,72,8.78
b89dd635-6c16-4a15-a77d-cbc0a9c57707,U000000009,BABA,BUY,2025-06-26,210.51,20,21.05
3af78062-a0d8-44d2-b7d2-2493e37e8468,U000000003,ORCL,SELL,2025-06-26,87.88,33,14.5
940b1a78-02de-4646-8896-2d5445e76098,U000000012,NFLX,BUY,2025-06-26,510.99,76,194.18
b41045ba-26e3-4f49-95e2-a63907ed429b,U000000010,NFLX,BUY,2025-06-26,482.23,93,224.24
f1dddcba-eb5f-448b-9b1a-1ce32f7f6375,U000000007,PYPL,BUY,2025-06-26,182.51,78,71.18
6d9a1351-99d8-4f4c-92f3-ba54958dac7e,U000000005,ORCL,SELL,2025-06-26,93.13,33,15.37
2b7fa587-d85f-4cde-a7bc-ec62e958b462,U000000026,ORCL,SELL,2025-06-26,89.79,97,43.55
6a1c4839-915f-47ca-a6d4-d71b9eadac26,U000000002,DIS,BUY,2025-06-26,172.15,42,36.15
ecfc8742-dfd5-4698-9c27-cfbe5529f199,U000000015,NVDA,SELL,2025-06-26,802.72,9,36.12
1864fb33-9e83-408a-9f50-6d3df60ff0f3,U000000006,ADBE,SELL,2025-06-26,530.71,62,164.52
58b80748-d6db-40c8-ac35-94c41ec06d3b,U000000028,DIS,SELL,2025-06-26,182.06,35,31.86
27e14e00-51c7-4b8a-8fef-77010a6ceee5,U000000013,AAPL,BUY,2025-06-26,148.53,74,54.96
cc44b1e0-1438-4686-bd5a-afe935466563,U000000002,ORCL,SELL,2025-06-26,86.56,53,22.94
faa7c451-bdf6-4c4e-b059-dea0104a776b,U000000021,LYFT,BUY,2025-06-26,25.72,66,8.49
e83be01e-e098-4210-ade7-425ab5adf05e,U000000022,SONY,BUY,2025-06-26,111.73,65,36.31
